YYYY/MM/DD,HH:MM:SS,PM2.5
2024/06/09,15:00:00,63.99
2024/06/09,16:00:00,69.5
2024/06/09,17:00:00,73.62
2024/06/09,18:00:00,78.06
2024/06/09,19:00:00,76.41
2024/06/09,20:00:00,73.32
2024/06/09,21:00:00,75.61
2024/06/09,22:00:00,79.12
2024/06/09,23:00:00,78.94
2024/06/10,00:00:00,75.06
2024/06/10,01:00:00,70.24
2024/06/10,02:00:00,66.09
2024/06/10,03:00:00,62.55
2024/06/10,04:00:00,58.19
2024/06/10,05:00:00,55.17
2024/06/10,06:00:00,56.76
2024/06/10,07:00:00,64.33
2024/06/10,08:00:00,68.48
2024/06/10,09:00:00,67.96
2024/06/10,10:00:00,69.64
2024/06/10,11:00:00,75.14
2024/06/10,12:00:00,75.73
2024/06/10,13:00:00,71.91
2024/06/10,14:00:00,57.32
2024/06/10,15:00:00,39.63
2024/06/10,16:00:00,22.01
2024/06/10,17:00:00,11.42
2024/06/10,18:00:00,12.58
2024/06/10,19:00:00,15.49
2024/06/10,20:00:00,18.06
2024/06/10,21:00:00,21.44
2024/06/10,22:00:00,25.9
2024/06/10,23:00:00,29.51
2024/06/11,00:00:00,30.63
2024/06/11,01:00:00,31
2024/06/11,02:00:00,32.76
2024/06/11,03:00:00,35.02
2024/06/11,04:00:00,36.16
2024/06/11,05:00:00,35.47
2024/06/11,06:00:00,33.46
2024/06/11,07:00:00,32
2024/06/11,08:00:00,29.08
2024/06/11,09:00:00,24.56
2024/06/11,10:00:00,20.23
2024/06/11,11:00:00,16.87
2024/06/11,12:00:00,15.86
2024/06/11,13:00:00,14.08
2024/06/11,14:00:00,11.79
2024/06/11,15:00:00,13.18
2024/06/11,16:00:00,14.36
2024/06/11,17:00:00,15.64
2024/06/11,18:00:00,16.95
2024/06/11,19:00:00,18.25
2024/06/11,20:00:00,18.81
2024/06/11,21:00:00,21.02
2024/06/11,22:00:00,25.39
2024/06/11,23:00:00,28.71
2024/06/12,00:00:00,26.78
2024/06/12,01:00:00,22.15
2024/06/12,02:00:00,18.74
2024/06/12,03:00:00,16.9
2024/06/12,04:00:00,15.18
2024/06/12,05:00:00,13.73
2024/06/12,06:00:00,13.9
2024/06/12,07:00:00,17.75
2024/06/12,08:00:00,22.67
2024/06/12,09:00:00,24.02
2024/06/12,10:00:00,19.88
2024/06/12,11:00:00,9.73
2024/06/12,12:00:00,6.09
2024/06/12,13:00:00,3.82
2024/06/12,14:00:00,3.69
2024/06/12,15:00:00,5.55
2024/06/12,16:00:00,7.67
2024/06/12,17:00:00,12.43
2024/06/12,18:00:00,18.65
2024/06/12,19:00:00,22.68
2024/06/12,20:00:00,26.31
2024/06/12,21:00:00,26.86
2024/06/12,22:00:00,23.52
2024/06/12,23:00:00,18.63
2024/06/13,00:00:00,15.59
2024/06/13,01:00:00,14.22
2024/06/13,02:00:00,13.92
2024/06/13,03:00:00,14.14
2024/06/13,04:00:00,14.22
2024/06/13,05:00:00,14.65
2024/06/13,06:00:00,16.74
2024/06/13,07:00:00,22.52
2024/06/13,08:00:00,29.88
2024/06/13,09:00:00,36.4
2024/06/13,10:00:00,41.59
2024/06/13,11:00:00,42.84
2024/06/13,12:00:00,42.58
2024/06/13,13:00:00,42.25
2024/06/13,14:00:00,30.21
2024/06/13,15:00:00,19.95
2024/06/13,16:00:00,11.89
2024/06/13,17:00:00,11.54
2024/06/13,18:00:00,16.42
2024/06/13,19:00:00,18.76
2024/06/13,20:00:00,21.07
2024/06/13,21:00:00,22.05
2024/06/13,22:00:00,21.35
2024/06/13,23:00:00,20.21
2024/06/14,00:00:00,19.83
2024/06/14,01:00:00,20.47
2024/06/14,02:00:00,21.61
2024/06/14,03:00:00,22.74
2024/06/14,04:00:00,22.71
2024/06/14,05:00:00,21.89
2024/06/14,06:00:00,23.58
2024/06/14,07:00:00,29.96
2024/06/14,08:00:00,34.77
2024/06/14,09:00:00,34.41
2024/06/14,10:00:00,30.8
2024/06/14,11:00:00,24.15
2024/06/14,12:00:00,18.17
2024/06/14,13:00:00,13.4
2024/06/14,14:00:00,11.4
2024/06/14,15:00:00,12.44
2024/06/14,16:00:00,14.82
2024/06/14,17:00:00,18.72
2024/06/14,18:00:00,22.73
2024/06/14,19:00:00,25.02
2024/06/14,20:00:00,27.56
2024/06/14,21:00:00,28.77
2024/06/14,22:00:00,27.98
2024/06/14,23:00:00,25.28
2024/06/15,00:00:00,21.32
2024/06/15,01:00:00,16.85
2024/06/15,02:00:00,14.2
2024/06/15,03:00:00,13.22
2024/06/15,04:00:00,12.71
2024/06/15,05:00:00,12.36
2024/06/15,06:00:00,13.42
2024/06/15,07:00:00,17.79
2024/06/15,08:00:00,22.02
2024/06/15,09:00:00,22.48
2024/06/15,10:00:00,19.29
2024/06/15,11:00:00,12.32
2024/06/15,12:00:00,8.85
2024/06/15,13:00:00,6.73
2024/06/15,14:00:00,5.85
2024/06/15,15:00:00,6.48
2024/06/15,16:00:00,6.7
2024/06/15,17:00:00,8.21
2024/06/15,18:00:00,12.01
2024/06/15,19:00:00,16.58
2024/06/15,20:00:00,22.2
2024/06/15,21:00:00,25.83
2024/06/15,22:00:00,26.35
2024/06/15,23:00:00,25.13
2024/06/16,00:00:00,23.37
2024/06/16,01:00:00,21.39
2024/06/16,02:00:00,19.74
2024/06/16,03:00:00,19.11
2024/06/16,04:00:00,19.58
2024/06/16,05:00:00,20.23
2024/06/16,06:00:00,21.44
2024/06/16,07:00:00,25.1
2024/06/17,08:00:00,37.03
2024/06/17,09:00:00,39.9
2024/06/17,10:00:00,35.72
2024/06/17,11:00:00,11.86
2024/06/17,12:00:00,6.32
2024/06/17,13:00:00,5.43
2024/06/17,14:00:00,8.31
2024/06/17,15:00:00,15.5
2024/06/17,16:00:00,23.05
2024/06/17,17:00:00,31.39
2024/06/17,18:00:00,40.79
2024/06/17,19:00:00,49.35
2024/06/17,20:00:00,58.57
2024/06/17,21:00:00,64.8
2024/06/17,22:00:00,59.05
2024/06/17,23:00:00,44.26
2024/06/18,00:00:00,34.39
2024/06/18,01:00:00,29.03
2024/06/18,02:00:00,24.68
2024/06/18,03:00:00,22.03
2024/06/18,04:00:00,20.01
2024/06/18,05:00:00,17.72
2024/06/18,06:00:00,16.59
2024/06/18,07:00:00,18.63
2024/06/18,08:00:00,21.24
2024/06/18,09:00:00,23.72
2024/06/18,10:00:00,25.01
2024/06/18,11:00:00,22.49
2024/06/18,12:00:00,18.2
2024/06/18,13:00:00,14.27
2024/06/18,14:00:00,10.86
2024/06/18,15:00:00,9.46
2024/06/18,16:00:00,8.8
2024/06/18,17:00:00,11.55
2024/06/18,18:00:00,16.83
2024/06/18,19:00:00,21.03
2024/06/18,20:00:00,24.77
2024/06/18,21:00:00,28.24
2024/06/18,22:00:00,31.6
2024/06/18,23:00:00,32.8
2024/06/19,00:00:00,31.33
2024/06/19,01:00:00,28.99
2024/06/19,02:00:00,28.37
2024/06/19,03:00:00,28.14
2024/06/19,04:00:00,25.53
2024/06/19,05:00:00,21.64
2024/06/19,06:00:00,20.28
2024/06/19,07:00:00,23.6
2024/06/19,08:00:00,27
2024/06/19,09:00:00,28.59
2024/06/19,10:00:00,31.28
2024/06/19,11:00:00,35.58
2024/06/19,12:00:00,33.5
2024/06/19,13:00:00,21.97
2024/06/19,14:00:00,9.9
2024/06/19,15:00:00,7.74
2024/06/19,16:00:00,7.81
2024/06/19,17:00:00,14.25
2024/06/19,18:00:00,25.27
2024/06/19,19:00:00,32.75
2024/06/19,20:00:00,39.54
2024/06/19,21:00:00,39.01
2024/06/19,22:00:00,30.54
2024/06/19,23:00:00,21.53
2024/06/20,00:00:00,16.54
2024/06/20,01:00:00,13.89
2024/06/20,02:00:00,12.78
2024/06/20,03:00:00,13
2024/06/20,04:00:00,14.29
2024/06/20,05:00:00,15.94
2024/06/20,06:00:00,18.28
2024/06/20,07:00:00,22.91
2024/06/20,08:00:00,26.7
2024/06/20,09:00:00,27.67
2024/06/20,10:00:00,25.96
2024/06/20,11:00:00,23.5
2024/06/20,12:00:00,26.33
2024/06/20,13:00:00,33.82
2024/06/20,14:00:00,44.53
2024/06/20,15:00:00,46.37
2024/06/20,16:00:00,42.62
2024/06/20,17:00:00,39.44
2024/06/20,18:00:00,38.64
2024/06/20,19:00:00,34.44
2024/06/20,20:00:00,32.44
2024/06/20,21:00:00,30.48
2024/06/20,22:00:00,26.1
2024/06/20,23:00:00,21.6
2024/06/21,00:00:00,19.23
2024/06/21,01:00:00,18.59
2024/06/21,02:00:00,18.43
2024/06/21,03:00:00,18.37
2024/06/21,04:00:00,18.83
2024/06/21,05:00:00,20.39
2024/06/21,06:00:00,22.99
2024/06/21,07:00:00,28.17
2024/06/21,08:00:00,35.73
2024/06/21,09:00:00,41.62
2024/06/21,10:00:00,43.5
2024/06/21,11:00:00,42.81
2024/06/21,12:00:00,58.8
2024/06/21,13:00:00,89
2024/06/21,14:00:00,105.21
2024/06/21,15:00:00,90.5
2024/06/21,16:00:00,59.72
2024/06/21,17:00:00,34.19
2024/06/21,18:00:00,27.18
2024/06/21,19:00:00,21.69
2024/06/21,20:00:00,19.87
2024/06/21,21:00:00,20.78
2024/06/21,22:00:00,23.06
2024/06/21,23:00:00,25.91
2024/06/22,00:00:00,27.27
2024/06/22,01:00:00,26.69
2024/06/22,02:00:00,25.15
2024/06/22,03:00:00,24.4
2024/06/22,04:00:00,24.43
2024/06/22,05:00:00,24.73
2024/06/22,06:00:00,26.27
2024/06/22,07:00:00,29.39
2024/06/22,08:00:00,33.14
2024/06/22,09:00:00,35.6
2024/06/22,10:00:00,34.05
2024/06/22,11:00:00,31
2024/06/22,12:00:00,33.78
2024/06/22,13:00:00,33.81
2024/06/22,14:00:00,32.92
2024/06/22,15:00:00,32.69
2024/06/22,16:00:00,32.75
2024/06/22,17:00:00,31.1
2024/06/22,18:00:00,25.47
2024/06/22,19:00:00,15.89
2024/06/22,20:00:00,9.48
2024/06/22,21:00:00,9.97
2024/06/22,22:00:00,11.99
2024/06/22,23:00:00,13.35
2024/06/23,00:00:00,12.43
2024/06/23,01:00:00,10.6
2024/06/23,02:00:00,9.48
2024/06/23,03:00:00,9.78
2024/06/23,04:00:00,11.07
2024/06/23,05:00:00,13.26
2024/06/23,06:00:00,16.32
2024/06/23,07:00:00,21.4
2024/06/23,08:00:00,27.32
2024/06/23,09:00:00,30.95
2024/06/23,10:00:00,29.77
2024/06/23,11:00:00,25.79
2024/06/23,12:00:00,30.01
2024/06/23,13:00:00,34
2024/06/23,14:00:00,45.07
2024/06/23,15:00:00,62.06
2024/06/23,16:00:00,68.5
2024/06/23,17:00:00,65.69
2024/06/23,18:00:00,50.53
2024/06/23,19:00:00,30.25
2024/06/23,20:00:00,17.35
2024/06/23,21:00:00,16.34
2024/06/23,22:00:00,17.79
2024/06/23,23:00:00,19.13
2024/06/24,00:00:00,19.27
2024/06/24,01:00:00,19.71
2024/06/24,02:00:00,20.22
2024/06/24,03:00:00,19.85
2024/06/24,04:00:00,18.7
2024/06/24,05:00:00,18.07
2024/06/24,06:00:00,19.35
2024/06/24,07:00:00,23.47
2024/06/24,08:00:00,28.53
2024/06/24,09:00:00,31.5
2024/06/24,10:00:00,30.55
2024/06/24,11:00:00,28.86
2024/06/24,12:00:00,34.08
2024/06/24,13:00:00,40.32
2024/06/24,14:00:00,53.05
2024/06/24,15:00:00,57.13
2024/06/24,16:00:00,47.39
2024/06/24,17:00:00,38.49
2024/06/24,18:00:00,38.46
2024/06/24,19:00:00,38.71
2024/06/24,20:00:00,40.19
2024/06/24,21:00:00,41.99
2024/06/24,22:00:00,43.57
2024/06/24,23:00:00,39.06
2024/06/25,00:00:00,29.92
2024/06/25,01:00:00,22.88
2024/06/25,02:00:00,20.02
2024/06/25,03:00:00,19.07
2024/06/25,04:00:00,17.68
2024/06/25,05:00:00,16.46
2024/06/25,06:00:00,17.29
2024/06/25,07:00:00,22.54
2024/06/25,08:00:00,29.52
2024/06/25,09:00:00,34.47
2024/06/25,10:00:00,37.91
2024/06/25,11:00:00,38.22
2024/06/25,12:00:00,33.66
2024/06/25,13:00:00,24.31
2024/06/25,14:00:00,14.64
2024/06/25,15:00:00,11.65
2024/06/25,16:00:00,10.13
2024/06/25,17:00:00,10.94
2024/06/25,18:00:00,15.39
2024/06/25,19:00:00,21.36
2024/06/25,20:00:00,27.7
2024/06/25,21:00:00,34.33
2024/06/25,22:00:00,40.09
2024/06/25,23:00:00,45.11
2024/06/26,00:00:00,48.17
2024/06/26,01:00:00,50.11
2024/06/26,02:00:00,51.45
2024/06/26,03:00:00,53.76
2024/06/26,04:00:00,56.64
2024/06/26,05:00:00,55.68
2024/06/26,06:00:00,55.46
2024/06/26,07:00:00,57.65
2024/06/26,08:00:00,55.33
2024/06/26,09:00:00,47.86
2024/06/26,10:00:00,39.15
2024/06/26,11:00:00,29.76
2024/06/26,12:00:00,20.7
2024/06/26,13:00:00,12.97
2024/06/26,14:00:00,9.13
2024/06/26,15:00:00,8.47
2024/06/26,16:00:00,8.85
2024/06/26,17:00:00,10.33
2024/06/26,18:00:00,10.52
2024/06/26,19:00:00,8.93
2024/06/26,20:00:00,9.66
2024/06/26,21:00:00,13.64
2024/06/26,22:00:00,18.3
2024/06/26,23:00:00,22.12
2024/06/27,00:00:00,22.22
2024/06/27,01:00:00,20.76
2024/06/27,02:00:00,21.04
2024/06/27,03:00:00,22.06
2024/06/27,04:00:00,21.75
2024/06/27,05:00:00,20.65
2024/06/27,06:00:00,21.5
2024/06/27,07:00:00,27.22
2024/06/27,08:00:00,33.87
2024/06/27,09:00:00,35.72
2024/06/27,10:00:00,31.28
2024/06/27,11:00:00,16.61
2024/06/27,12:00:00,10.79
2024/06/27,13:00:00,8.06
2024/06/27,14:00:00,8.5
2024/06/27,15:00:00,11.27
2024/06/27,16:00:00,13.84
2024/06/27,17:00:00,17.97
2024/06/27,18:00:00,24.28
2024/06/27,19:00:00,31.81
2024/06/27,20:00:00,38.36
2024/06/27,21:00:00,44.99
2024/06/27,22:00:00,51.23
2024/06/27,23:00:00,55.46
2024/06/28,00:00:00,57.67
2024/06/28,01:00:00,56.73
2024/06/28,02:00:00,53.33
2024/06/28,03:00:00,52.06
2024/06/28,04:00:00,53.08
2024/06/28,05:00:00,52.95
2024/06/28,06:00:00,54.51
2024/06/28,07:00:00,59.41
2024/06/28,08:00:00,66.71
2024/06/28,09:00:00,68.65
2024/06/28,10:00:00,58.48
2024/06/28,11:00:00,28.03
2024/06/28,12:00:00,15.49
2024/06/28,13:00:00,11.57
2024/06/28,14:00:00,9.91
2024/06/28,15:00:00,8.45
2024/06/28,16:00:00,6.56
2024/06/28,17:00:00,5.49
2024/06/28,18:00:00,6.6
2024/06/28,19:00:00,7.55
2024/06/28,20:00:00,9
2024/06/28,21:00:00,12.02
2024/06/28,22:00:00,15.06
2024/06/28,23:00:00,16.84
2024/06/29,00:00:00,17.12
2024/06/29,01:00:00,16.87
2024/06/29,02:00:00,17.13
2024/06/29,03:00:00,17.67
2024/06/29,04:00:00,18.33
2024/06/29,05:00:00,18.71
2024/06/29,06:00:00,19.85
2024/06/29,07:00:00,23.24
2024/06/29,08:00:00,26.86
2024/06/29,09:00:00,28.53
2024/06/29,10:00:00,27.97
2024/06/29,11:00:00,26.43
2024/06/29,12:00:00,22.38
2024/06/29,13:00:00,16.19
2024/06/29,14:00:00,10.85
2024/06/29,15:00:00,8.26
2024/06/29,16:00:00,7.18
2024/06/29,17:00:00,7.56
2024/06/29,18:00:00,9.18
2024/06/29,19:00:00,10.45
2024/06/29,20:00:00,11.16
2024/06/29,21:00:00,12.25
2024/06/29,22:00:00,13.72
2024/06/29,23:00:00,14.44
2024/06/30,00:00:00,13.72
2024/06/30,01:00:00,12.09
2024/06/30,02:00:00,11.64
2024/06/30,03:00:00,12.06
2024/06/30,04:00:00,12.36
2024/06/30,05:00:00,12.43
2024/06/30,06:00:00,13.99
2024/06/30,07:00:00,18.47
2024/06/30,08:00:00,22.98
2024/06/30,09:00:00,23.57
2024/06/30,10:00:00,19.08
2024/06/30,11:00:00,7.71
2024/06/30,12:00:00,4.65
2024/06/30,13:00:00,3.97
2024/06/30,14:00:00,3.67
2024/06/30,15:00:00,3.4
2024/06/30,16:00:00,3.01
2024/06/30,17:00:00,5.3
2024/06/30,18:00:00,10.51
2024/06/30,19:00:00,15.07
2024/06/30,20:00:00,17.35
2024/06/30,21:00:00,18.34
2024/06/30,22:00:00,19.08
2024/06/30,23:00:00,18.12
2024/07/01,00:00:00,16
2024/07/01,01:00:00,14.42
2024/07/01,02:00:00,13.77
2024/07/01,03:00:00,14.07
2024/07/01,04:00:00,14.87
2024/07/01,05:00:00,16.23
2024/07/01,06:00:00,18.12
