YYYY/MM/DD,HH:MM:SS,PM2.5
2023/05/05,12:00:00,45.05
2023/05/05,13:00:00,35.23
2023/05/05,14:00:00,21.67
2023/05/05,15:00:00,13.38
2023/05/05,16:00:00,9.73
2023/05/05,17:00:00,10.7
2023/05/05,18:00:00,13.75
2023/05/05,19:00:00,15.26
2023/05/05,20:00:00,15.74
2023/05/05,21:00:00,15.2
2023/05/05,22:00:00,14.79
2023/05/05,23:00:00,17.67
2023/05/06,00:00:00,20.93
2023/05/06,01:00:00,22.46
2023/05/06,02:00:00,23.11
2023/05/06,03:00:00,24.34
2023/05/06,04:00:00,27.19
2023/05/06,05:00:00,30.48
2023/05/06,06:00:00,34.2
2023/05/06,07:00:00,40.01
2023/05/06,08:00:00,38.69
2023/05/06,09:00:00,44.58
2023/05/06,10:00:00,55.09
2023/05/06,11:00:00,36.77
2023/05/06,12:00:00,24.23
2023/05/06,13:00:00,18.52
2023/05/06,14:00:00,16.38
2023/05/06,15:00:00,16.44
2023/05/06,16:00:00,15.71
2023/05/06,17:00:00,18.65
2023/05/06,18:00:00,25.69
2023/05/06,19:00:00,30.93
2023/05/06,20:00:00,36.64
2023/05/06,21:00:00,41.15
2023/05/06,22:00:00,38.66
2023/05/06,23:00:00,33.66
2023/05/07,00:00:00,30.98
2023/05/07,01:00:00,28.83
2023/05/07,02:00:00,26.42
2023/05/07,03:00:00,24.86
2023/05/07,04:00:00,24.99
2023/05/07,05:00:00,26.05
2023/05/07,06:00:00,27.68
2023/05/07,07:00:00,30.84
2023/05/07,08:00:00,31.77
2023/05/07,09:00:00,39.37
2023/05/07,10:00:00,54.74
2023/05/07,11:00:00,32.08
2023/05/07,12:00:00,24.16
2023/05/07,13:00:00,19.83
2023/05/07,14:00:00,21.39
2023/05/07,15:00:00,28.55
2023/05/07,16:00:00,33.64
2023/05/07,17:00:00,35.78
2023/05/07,18:00:00,39.98
2023/05/07,19:00:00,43.05
2023/05/07,20:00:00,46.49
2023/05/07,21:00:00,48.32
2023/05/07,22:00:00,47.19
2023/05/07,23:00:00,44.99
2023/05/08,00:00:00,42.42
2023/05/08,01:00:00,40.63
2023/05/08,02:00:00,38.69
2023/05/08,03:00:00,37.02
2023/05/08,04:00:00,36.2
2023/05/08,05:00:00,36.35
2023/05/08,06:00:00,37.96
2023/05/08,07:00:00,42.37
2023/05/08,08:00:00,42.11
2023/05/08,09:00:00,44.51
2023/05/08,10:00:00,50.09
2023/05/08,11:00:00,19.87
2023/05/08,12:00:00,12.78
2023/05/08,13:00:00,11.16
2023/05/08,14:00:00,15
2023/05/08,15:00:00,22.9
2023/05/08,16:00:00,29.41
2023/05/08,17:00:00,35.22
2023/05/08,18:00:00,40.18
2023/05/08,19:00:00,43.17
2023/05/08,20:00:00,49.38
2023/05/08,21:00:00,57.23
2023/05/08,22:00:00,62.59
2023/05/08,23:00:00,65.77
2023/05/09,00:00:00,66.12
2023/05/09,01:00:00,63.37
2023/05/09,02:00:00,58.91
2023/05/09,03:00:00,56.39
2023/05/09,04:00:00,53.39
2023/05/09,05:00:00,44.33
2023/05/09,06:00:00,41.6
2023/05/09,07:00:00,47.09
2023/05/09,08:00:00,56.65
2023/05/09,09:00:00,72.02
2023/05/09,10:00:00,119.31
2023/05/09,11:00:00,37.32
2023/05/09,12:00:00,22.39
2023/05/09,13:00:00,16.69
2023/05/09,14:00:00,16.58
2023/05/09,15:00:00,20.06
2023/05/09,16:00:00,19.77
2023/05/09,17:00:00,18.56
2023/05/09,18:00:00,18.1
2023/05/09,19:00:00,16.44
2023/05/09,20:00:00,15.33
2023/05/09,21:00:00,17.32
2023/05/09,22:00:00,20.43
2023/05/09,23:00:00,21.3
2023/05/10,00:00:00,18.36
2023/05/10,01:00:00,14.24
2023/05/10,02:00:00,10.41
2023/05/10,03:00:00,7.77
2023/05/10,04:00:00,6.03
2023/05/10,05:00:00,5.67
2023/05/10,06:00:00,7.19
2023/05/10,07:00:00,12.32
2023/05/10,08:00:00,19.47
2023/05/10,09:00:00,24.3
2023/05/10,10:00:00,27.06
2023/05/10,11:00:00,25.79
2023/05/10,12:00:00,20.66
2023/05/10,13:00:00,15.1
2023/05/10,14:00:00,15.4
2023/05/10,15:00:00,20.26
2023/05/10,16:00:00,25.09
2023/05/10,17:00:00,30.49
2023/05/10,18:00:00,28.23
2023/05/10,19:00:00,19.28
2023/05/10,20:00:00,12.08
2023/05/10,21:00:00,10.9
2023/05/10,22:00:00,11.32
2023/05/10,23:00:00,12.82
2023/05/11,00:00:00,14.43
2023/05/11,01:00:00,15.85
2023/05/11,02:00:00,18.36
2023/05/11,03:00:00,21.02
2023/05/11,04:00:00,23.18
2023/05/11,05:00:00,25
2023/05/11,06:00:00,28.4
2023/05/11,07:00:00,35.98
2023/05/11,08:00:00,50.15
2023/05/11,09:00:00,66.24
2023/05/11,10:00:00,75.98
2023/05/11,11:00:00,56.34
2023/05/11,12:00:00,57.43
2023/05/11,13:00:00,47.92
2023/05/11,14:00:00,39.31
2023/05/11,15:00:00,37.4
2023/05/11,16:00:00,34.67
2023/05/11,17:00:00,39.11
2023/05/11,18:00:00,48.5
2023/05/11,19:00:00,52.72
2023/05/11,20:00:00,53.08
2023/05/11,21:00:00,55.02
2023/05/11,22:00:00,58.69
2023/05/11,23:00:00,59.53
2023/05/12,00:00:00,57.36
2023/05/12,01:00:00,54.31
2023/05/12,02:00:00,51.05
2023/05/12,03:00:00,47.18
2023/05/12,04:00:00,39.46
2023/05/12,05:00:00,30.31
2023/05/12,06:00:00,26.65
2023/05/12,07:00:00,29.94
2023/05/12,08:00:00,36.48
2023/05/12,09:00:00,51.46
2023/05/12,10:00:00,74.7
2023/05/12,11:00:00,51.66
2023/05/12,12:00:00,30.78
2023/05/12,13:00:00,19.1
2023/05/12,14:00:00,18
2023/05/12,15:00:00,22.04
2023/05/12,16:00:00,21.44
2023/05/12,17:00:00,23.36
2023/05/12,18:00:00,30.54
2023/05/12,19:00:00,38.61
2023/05/12,20:00:00,47.5
2023/05/12,21:00:00,53.65
2023/05/12,22:00:00,51.47
2023/05/12,23:00:00,44.38
2023/05/13,00:00:00,41.38
2023/05/13,01:00:00,39.3
2023/05/13,02:00:00,36.81
2023/05/13,03:00:00,34.58
2023/05/13,04:00:00,33.6
2023/05/13,05:00:00,33.12
2023/05/13,06:00:00,33.52
2023/05/13,07:00:00,36.31
2023/05/13,08:00:00,42.85
2023/05/13,09:00:00,48.88
2023/05/13,10:00:00,51.2
2023/05/13,11:00:00,47.67
2023/05/13,12:00:00,35.55
2023/05/13,13:00:00,20.89
2023/05/13,14:00:00,14.09
2023/05/13,15:00:00,12.44
2023/05/13,16:00:00,11.37
2023/05/13,17:00:00,16
2023/05/13,18:00:00,25.43
2023/05/13,19:00:00,34.91
2023/05/13,20:00:00,43.44
2023/05/13,21:00:00,48.69
2023/05/13,22:00:00,48.53
2023/05/13,23:00:00,40.02
2023/05/14,00:00:00,37.23
2023/05/14,01:00:00,33.6
2023/05/14,02:00:00,34.72
2023/05/14,03:00:00,38.33
2023/05/14,04:00:00,40.3
2023/05/14,05:00:00,38.5
2023/05/14,06:00:00,36.76
2023/05/14,07:00:00,38.8
2023/05/14,08:00:00,37.55
2023/05/14,09:00:00,35.68
2023/05/14,10:00:00,31.65
2023/05/14,11:00:00,23.68
2023/05/14,12:00:00,15.51
2023/05/14,13:00:00,8.99
2023/05/14,14:00:00,7.14
2023/05/14,15:00:00,7.28
2023/05/14,16:00:00,7.39
2023/05/14,17:00:00,9.05
2023/05/14,18:00:00,13.34
2023/05/14,19:00:00,16.94
2023/05/14,20:00:00,22.22
2023/05/14,21:00:00,28.95
2023/05/14,22:00:00,34.69
2023/05/14,23:00:00,37.99
2023/05/15,00:00:00,36.31
2023/05/15,01:00:00,29.11
2023/05/15,02:00:00,16.38
2023/05/15,03:00:00,10.16
2023/05/15,04:00:00,6.98
2023/05/15,05:00:00,5.95
2023/05/15,06:00:00,6.64
2023/05/15,07:00:00,9.05
2023/05/15,08:00:00,11.77
2023/05/15,09:00:00,12.76
2023/05/15,10:00:00,11.99
2023/05/15,11:00:00,8.9
2023/05/15,12:00:00,5.52
2023/05/15,13:00:00,3.43
2023/05/15,14:00:00,1.99
2023/05/15,15:00:00,1.82
2023/05/15,16:00:00,1.85
2023/05/15,17:00:00,4.94
2023/05/15,18:00:00,10.44
2023/05/15,19:00:00,14.72
2023/05/15,20:00:00,18.2
2023/05/15,21:00:00,20.45
2023/05/15,22:00:00,21.48
2023/05/15,23:00:00,22.66
2023/05/16,00:00:00,25.38
2023/05/16,01:00:00,28.03
2023/05/16,02:00:00,31.2
2023/05/16,03:00:00,34.22
2023/05/16,04:00:00,36.83
2023/05/16,05:00:00,37.89
2023/05/16,06:00:00,38.85
2023/05/16,07:00:00,40.32
2023/05/16,08:00:00,27.88
2023/05/16,09:00:00,24.51
2023/05/16,10:00:00,22.43
2023/05/16,11:00:00,15.4
2023/05/16,12:00:00,11.67
2023/05/16,13:00:00,10.47
2023/05/16,14:00:00,9.29
2023/05/16,15:00:00,8.59
2023/05/16,16:00:00,8.55
2023/05/16,17:00:00,18.41
2023/05/16,18:00:00,42.7
2023/05/16,19:00:00,68.33
2023/05/16,20:00:00,80.71
2023/05/16,21:00:00,82.95
2023/05/16,22:00:00,71.65
2023/05/16,23:00:00,53.8
2023/05/17,00:00:00,44.55
2023/05/17,01:00:00,40.82
2023/05/17,02:00:00,37.76
2023/05/17,03:00:00,36.78
2023/05/17,04:00:00,36.66
2023/05/17,05:00:00,37.43
2023/05/17,06:00:00,38.87
2023/05/17,07:00:00,44.15
2023/05/17,08:00:00,48.35
2023/05/17,09:00:00,61.49
2023/05/17,10:00:00,86
2023/05/17,11:00:00,33.78
2023/05/17,12:00:00,20.27
2023/05/17,13:00:00,18.38
2023/05/17,14:00:00,18.34
2023/05/17,15:00:00,20.93
2023/05/17,16:00:00,20.68
2023/05/17,17:00:00,27.5
2023/05/17,18:00:00,43.66
2023/05/17,19:00:00,57.2
2023/05/17,20:00:00,64.94
2023/05/17,21:00:00,65.63
2023/05/17,22:00:00,60.81
2023/05/17,23:00:00,50.11
2023/05/18,00:00:00,42.41
2023/05/18,01:00:00,37.79
2023/05/18,02:00:00,35.05
2023/05/18,03:00:00,32.98
2023/05/18,04:00:00,32.18
2023/05/18,05:00:00,32.6
2023/05/18,06:00:00,34.51
2023/05/18,07:00:00,38.78
2023/05/18,08:00:00,31.88
2023/05/18,09:00:00,38.28
2023/05/18,10:00:00,52.48
2023/05/18,11:00:00,54.12
2023/05/18,12:00:00,57.5
2023/05/18,13:00:00,59.74
2023/05/18,14:00:00,51.79
2023/05/18,15:00:00,47
2023/05/18,16:00:00,50.84
2023/05/18,17:00:00,60.63
2023/05/18,18:00:00,68.56
2023/05/18,19:00:00,63.09
2023/05/18,20:00:00,55.75
2023/05/18,21:00:00,54.42
2023/05/18,22:00:00,51.53
2023/05/18,23:00:00,44.65
2023/05/19,00:00:00,39.46
2023/05/19,01:00:00,35.91
2023/05/19,02:00:00,30.65
2023/05/19,03:00:00,27.85
2023/05/19,04:00:00,28.24
2023/05/19,05:00:00,30.88
2023/05/19,06:00:00,34.58
2023/05/19,07:00:00,39.77
2023/05/19,08:00:00,36.09
2023/05/19,09:00:00,47.28
2023/05/19,10:00:00,81.88
2023/05/19,11:00:00,50.46
2023/05/19,12:00:00,38.33
2023/05/19,13:00:00,37.25
2023/05/19,14:00:00,42.38
2023/05/19,15:00:00,51.5
2023/05/19,16:00:00,55.18
2023/05/19,17:00:00,66.87
2023/05/19,18:00:00,95.55
2023/05/19,19:00:00,115.33
2023/05/19,20:00:00,122
2023/05/19,21:00:00,112.28
2023/05/19,22:00:00,75.75
2023/05/19,23:00:00,42.92
2023/05/20,00:00:00,33.35
2023/05/20,01:00:00,29.63
2023/05/20,02:00:00,27.35
2023/05/20,03:00:00,26.12
2023/05/20,04:00:00,25.29
2023/05/20,05:00:00,21.14
2023/05/20,06:00:00,19.85
2023/05/20,07:00:00,19.13
2023/05/20,08:00:00,20.77
2023/05/20,09:00:00,27.97
2023/05/20,10:00:00,44.2
2023/05/20,11:00:00,26.84
2023/05/20,12:00:00,19.4
2023/05/20,13:00:00,17.83
2023/05/20,14:00:00,20.68
2023/05/20,15:00:00,32.01
2023/05/20,16:00:00,43.41
2023/05/20,17:00:00,49.78
2023/05/20,18:00:00,50.89
2023/05/20,19:00:00,46.43
2023/05/20,20:00:00,39.78
2023/05/20,21:00:00,36.78
2023/05/20,22:00:00,36.8
2023/05/20,23:00:00,36.97
2023/05/21,00:00:00,35.64
2023/05/21,01:00:00,34.12
2023/05/21,02:00:00,33.44
2023/05/21,03:00:00,32.4
2023/05/21,04:00:00,31.43
2023/05/21,05:00:00,30.43
2023/05/21,06:00:00,30.35
2023/05/21,07:00:00,32.2
2023/05/21,08:00:00,27.02
2023/05/21,09:00:00,35.57
2023/05/21,10:00:00,53.52
2023/05/21,11:00:00,32.08
2023/05/21,12:00:00,26.23
2023/05/21,13:00:00,27.46
2023/05/21,14:00:00,36.22
2023/05/21,15:00:00,53.79
2023/05/21,16:00:00,72.51
2023/05/21,17:00:00,86.1
2023/05/21,18:00:00,81.37
2023/05/21,19:00:00,58.22
2023/05/21,20:00:00,40.33
2023/05/21,21:00:00,32.81
2023/05/21,22:00:00,28.65
2023/05/21,23:00:00,26.02
2023/05/22,00:00:00,24.64
2023/05/22,01:00:00,24.74
2023/05/22,02:00:00,26.01
2023/05/22,03:00:00,27.23
2023/05/22,04:00:00,28.45
2023/05/22,05:00:00,29.51
2023/05/22,06:00:00,31.52
2023/05/22,07:00:00,36.6
2023/05/22,08:00:00,28.31
2023/05/22,09:00:00,33.57
2023/05/22,10:00:00,44.18
2023/05/22,11:00:00,46.06
2023/05/22,12:00:00,51.12
2023/05/22,13:00:00,56.69
2023/05/22,14:00:00,60.9
2023/05/22,15:00:00,67.89
2023/05/22,16:00:00,70.58
2023/05/22,17:00:00,72.34
2023/05/22,18:00:00,74.17
2023/05/22,19:00:00,68.48
2023/05/22,20:00:00,55.91
2023/05/22,21:00:00,42.8
2023/05/22,22:00:00,31.14
2023/05/22,23:00:00,22.08
2023/05/23,00:00:00,19.77
2023/05/23,01:00:00,19.07
2023/05/23,02:00:00,19.6
2023/05/23,03:00:00,20.63
2023/05/23,04:00:00,22.19
2023/05/23,05:00:00,24.37
2023/05/23,06:00:00,27.32
2023/05/23,07:00:00,33.21
2023/05/23,08:00:00,23.28
2023/05/23,09:00:00,22.82
2023/05/23,10:00:00,20.91
2023/05/23,11:00:00,11.4
2023/05/23,12:00:00,7.64
2023/05/23,13:00:00,6.95
2023/05/23,14:00:00,7.36
2023/05/23,15:00:00,8.49
2023/05/23,16:00:00,8.7
2023/05/23,17:00:00,14.73
2023/05/23,18:00:00,24.14
2023/05/23,19:00:00,31.39
2023/05/23,20:00:00,36.47
2023/05/23,21:00:00,39.68
2023/05/23,22:00:00,42.45
2023/05/23,23:00:00,42.9
2023/05/24,00:00:00,40.51
2023/05/24,01:00:00,36.85
2023/05/24,02:00:00,33.12
2023/05/24,03:00:00,30.15
2023/05/24,04:00:00,28.47
2023/05/24,05:00:00,28.59
2023/05/24,06:00:00,30.23
2023/05/24,07:00:00,35
2023/05/24,08:00:00,22.86
2023/05/24,09:00:00,25.97
2023/05/24,10:00:00,33.33
2023/05/24,11:00:00,20.85
2023/05/24,12:00:00,13.08
2023/05/24,13:00:00,10.21
2023/05/24,14:00:00,7.69
2023/05/24,15:00:00,7.03
2023/05/24,16:00:00,6.99
2023/05/24,17:00:00,13.44
2023/05/24,18:00:00,27.11
2023/05/24,19:00:00,39.01
2023/05/24,20:00:00,43.84
2023/05/24,21:00:00,46.77
2023/05/24,22:00:00,49.26
2023/05/24,23:00:00,48.12
2023/05/25,00:00:00,43.32
2023/05/25,01:00:00,37.07
2023/05/25,02:00:00,31.54
2023/05/25,03:00:00,28.02
2023/05/25,04:00:00,26.35
2023/05/25,05:00:00,26.59
2023/05/25,06:00:00,28.1
2023/05/25,07:00:00,32.63
2023/05/25,08:00:00,21.73
2023/05/25,09:00:00,17.82
2023/05/25,10:00:00,15.33
2023/05/25,11:00:00,13.34
2023/05/25,12:00:00,14.51
2023/05/25,13:00:00,15.35
2023/05/25,14:00:00,16.29
2023/05/25,15:00:00,17.45
2023/05/25,16:00:00,18.77
2023/05/25,17:00:00,23.33
2023/05/25,18:00:00,31.06
2023/05/25,19:00:00,35.72
2023/05/25,20:00:00,39.88
2023/05/25,21:00:00,42
2023/05/25,22:00:00,37.83
2023/05/25,23:00:00,32.13
2023/05/26,00:00:00,28.35
2023/05/26,01:00:00,25.89
2023/05/26,02:00:00,23.72
2023/05/26,03:00:00,23.2
2023/05/26,04:00:00,24.3
2023/05/26,05:00:00,26.5
2023/05/26,06:00:00,29.58
2023/05/26,07:00:00,35.41
2023/05/26,08:00:00,40.39
2023/05/26,09:00:00,47.22
2023/05/26,10:00:00,64.52
2023/05/26,11:00:00,22.94
2023/05/26,12:00:00,12.8
2023/05/26,13:00:00,8.59
2023/05/26,14:00:00,8.76
2023/05/26,15:00:00,13.61
2023/05/26,16:00:00,21.39
2023/05/26,17:00:00,35.12
2023/05/26,18:00:00,54.51
2023/05/26,19:00:00,62.2
2023/05/26,20:00:00,49.49
2023/05/26,21:00:00,44.58
2023/05/26,22:00:00,42.9
2023/05/26,23:00:00,40.29
2023/05/27,00:00:00,36.24
2023/05/27,01:00:00,32.4
2023/05/27,02:00:00,29.31
2023/05/27,03:00:00,26.83
2023/05/27,04:00:00,25.06
2023/05/27,05:00:00,24.66
2023/05/27,06:00:00,25.46
2023/05/27,07:00:00,28.57
2023/05/27,08:00:00,18.71
2023/05/27,09:00:00,21.44
2023/05/27,10:00:00,26.98
2023/05/27,11:00:00,19.09
2023/05/27,12:00:00,13.43
2023/05/27,13:00:00,12.62
2023/05/27,14:00:00,14.48
2023/05/27,15:00:00,19.05
2023/05/27,16:00:00,20.53
2023/05/27,17:00:00,25.05
2023/05/27,18:00:00,36.63
2023/05/27,19:00:00,47.6
2023/05/27,20:00:00,50.71
2023/05/27,21:00:00,53.31
2023/05/27,22:00:00,58.57
2023/05/27,23:00:00,60.31
2023/05/28,00:00:00,59.43
2023/05/28,01:00:00,54.28
2023/05/28,02:00:00,48.97
2023/05/28,03:00:00,44.97
2023/05/28,04:00:00,41.85
2023/05/28,05:00:00,38.91
2023/05/28,06:00:00,37.3
2023/05/28,07:00:00,39.03
2023/05/28,08:00:00,41.57
2023/05/28,09:00:00,49.01
2023/05/28,10:00:00,59.62
2023/05/28,11:00:00,37.88
2023/05/28,12:00:00,22.15
2023/05/28,13:00:00,13.16
2023/05/28,14:00:00,11.7
2023/05/28,15:00:00,16.72
2023/05/28,16:00:00,23.47
2023/05/28,17:00:00,35.47
2023/05/28,18:00:00,50.45
2023/05/28,19:00:00,60.73
2023/05/28,20:00:00,61.02
2023/05/28,21:00:00,56.81
2023/05/28,22:00:00,52.91
2023/05/28,23:00:00,46.82
2023/05/29,00:00:00,40.7
2023/05/29,01:00:00,37.62
2023/05/29,02:00:00,36.63
2023/05/29,03:00:00,34.94
2023/05/29,04:00:00,32.85
2023/05/29,05:00:00,30.77
2023/05/29,06:00:00,29.9
2023/05/29,07:00:00,31.18
2023/05/29,08:00:00,31.5
2023/05/29,09:00:00,30.8
2023/05/29,10:00:00,27.72
2023/05/29,11:00:00,25.72
2023/05/29,12:00:00,29.28
2023/05/29,13:00:00,37.92
2023/05/29,14:00:00,53.09
2023/05/29,15:00:00,59.79
2023/05/29,16:00:00,60.43
2023/05/29,17:00:00,64.55
2023/05/29,18:00:00,74.82
2023/05/29,19:00:00,82.07
2023/05/29,20:00:00,79.26
2023/05/29,21:00:00,78.74
2023/05/29,22:00:00,85.49
2023/05/29,23:00:00,91
2023/05/30,00:00:00,91.81
2023/05/30,01:00:00,90.8
2023/05/30,02:00:00,91.96
2023/05/30,03:00:00,91.68
2023/05/30,04:00:00,90.03
2023/05/30,05:00:00,88.07
2023/05/30,06:00:00,87.66
2023/05/30,07:00:00,92.49
2023/05/30,08:00:00,97.12
2023/05/30,09:00:00,107.67
2023/05/30,10:00:00,120.95
2023/05/30,11:00:00,102.5
2023/05/30,12:00:00,94.31
2023/05/30,13:00:00,82.55
2023/05/30,14:00:00,69.46
2023/05/30,15:00:00,54.9
2023/05/30,16:00:00,37.31
2023/05/30,17:00:00,30.05
2023/05/30,18:00:00,33.13
2023/05/30,19:00:00,34.31
2023/05/30,20:00:00,29.5
2023/05/30,21:00:00,25.7
2023/05/30,22:00:00,24.3
2023/05/30,23:00:00,26.85
2023/05/31,00:00:00,28.32
2023/05/31,01:00:00,26.84
2023/05/31,02:00:00,26.48
2023/05/31,03:00:00,27.09
2023/05/31,04:00:00,27.49
2023/05/31,05:00:00,28.95
2023/05/31,06:00:00,32.29
2023/05/31,07:00:00,38.63
2023/05/31,08:00:00,32.36
2023/05/31,09:00:00,33.34
2023/05/31,10:00:00,32.81
2023/05/31,11:00:00,13.42
2023/05/31,12:00:00,6.24
2023/05/31,13:00:00,4.31
2023/05/31,14:00:00,5.5
2023/05/31,15:00:00,8.05
2023/05/31,16:00:00,7.9
2023/05/31,17:00:00,12.73
2023/05/31,18:00:00,23.22
2023/05/31,19:00:00,34.83
2023/05/31,20:00:00,40.44
2023/05/31,21:00:00,44.59
2023/05/31,22:00:00,50.79
2023/05/31,23:00:00,53.87
2023/06/01,00:00:00,52.18
2023/06/01,01:00:00,48.34
2023/06/01,02:00:00,44.43
2023/06/01,03:00:00,40.08
2023/06/01,04:00:00,35.75
2023/06/01,05:00:00,33.32
2023/06/01,06:00:00,33.48
2023/06/01,07:00:00,35.95
2023/06/01,08:00:00,18.98
2023/06/01,09:00:00,16.14
2023/06/01,10:00:00,14.68
2023/06/01,11:00:00,8.63
2023/06/01,12:00:00,6.01
2023/06/01,13:00:00,5.08
2023/06/01,14:00:00,4.33
2023/06/01,15:00:00,4.28
2023/06/01,16:00:00,3.96
2023/06/01,17:00:00,10.53
2023/06/01,18:00:00,19.57
2023/06/01,19:00:00,22.93
2023/06/01,20:00:00,25.74
2023/06/01,21:00:00,26.31
2023/06/01,22:00:00,21.77
2023/06/01,23:00:00,16.23
2023/06/02,00:00:00,16.27
2023/06/02,01:00:00,17.69
2023/06/02,02:00:00,18.76
2023/06/02,03:00:00,19.49
2023/06/02,04:00:00,20.34
2023/06/02,05:00:00,21.71
2023/06/02,06:00:00,24.17
2023/06/02,07:00:00,30.06
2023/06/02,08:00:00,33.48
2023/06/02,09:00:00,37.26
2023/06/02,10:00:00,39.89
2023/06/02,11:00:00,12.37
2023/06/02,12:00:00,6.62
2023/06/02,13:00:00,5.09
2023/06/02,14:00:00,5.02
2023/06/02,15:00:00,7.01
2023/06/02,16:00:00,11.18
2023/06/02,17:00:00,26.52
2023/06/02,18:00:00,47.76
2023/06/02,19:00:00,57.9
2023/06/02,20:00:00,66.11
2023/06/02,21:00:00,78.17
2023/06/02,22:00:00,76.55
2023/06/02,23:00:00,63.63
2023/06/03,00:00:00,51.16
2023/06/03,01:00:00,40.16
2023/06/03,02:00:00,32.18
2023/06/03,03:00:00,27.7
2023/06/03,04:00:00,26.04
2023/06/03,05:00:00,26.78
2023/06/03,06:00:00,29.02
2023/06/03,07:00:00,33.59
2023/06/03,08:00:00,37.11
2023/06/03,09:00:00,44.81
2023/06/03,10:00:00,60.08
2023/06/03,11:00:00,28.64
2023/06/03,12:00:00,17.91
2023/06/03,13:00:00,13.91
2023/06/03,14:00:00,13.18
2023/06/03,15:00:00,14.49
2023/06/03,16:00:00,13.51
2023/06/03,17:00:00,12.91
2023/06/03,18:00:00,15.63
2023/06/03,19:00:00,18.09
2023/06/03,20:00:00,23.57
2023/06/03,21:00:00,30.43
2023/06/03,22:00:00,34.04
2023/06/03,23:00:00,35.15
2023/06/04,00:00:00,35.43
2023/06/04,01:00:00,34.79
2023/06/04,02:00:00,29.65
2023/06/04,03:00:00,24.95
2023/06/04,04:00:00,22.59
2023/06/04,05:00:00,21.7
2023/06/04,06:00:00,22.52
2023/06/04,07:00:00,27
2023/06/04,08:00:00,29.96
2023/06/04,09:00:00,30.14
2023/06/04,10:00:00,29.61
2023/06/04,11:00:00,13.26
2023/06/04,12:00:00,7.44
2023/06/04,13:00:00,4.48
2023/06/04,14:00:00,4.21
2023/06/04,15:00:00,5.29
2023/06/04,16:00:00,5.76
2023/06/04,17:00:00,9.18
2023/06/04,18:00:00,15.7
2023/06/04,19:00:00,22.69
2023/06/04,20:00:00,30.71
2023/06/04,21:00:00,38.09
2023/06/04,22:00:00,43.35
2023/06/04,23:00:00,44.81
2023/06/05,00:00:00,42.22
2023/06/05,01:00:00,37.87
2023/06/05,02:00:00,31.88
2023/06/05,03:00:00,26.93
2023/06/05,04:00:00,23.55
2023/06/05,05:00:00,22.62
2023/06/05,06:00:00,23.99
2023/06/05,07:00:00,28.55
2023/06/05,08:00:00,18.13
2023/06/05,09:00:00,16.22
2023/06/05,10:00:00,14.49
2023/06/05,11:00:00,12.45
2023/06/05,12:00:00,12.29
2023/06/05,13:00:00,10.98
2023/06/05,14:00:00,9.4
2023/06/05,15:00:00,7.56
2023/06/05,16:00:00,5.24
2023/06/05,17:00:00,6.2
2023/06/05,18:00:00,11.24
2023/06/05,19:00:00,16.64
2023/06/05,20:00:00,22.62
2023/06/05,21:00:00,29.95
2023/06/05,22:00:00,38.14
2023/06/05,23:00:00,44.21
2023/06/06,00:00:00,47.31
2023/06/06,01:00:00,49.54
2023/06/06,02:00:00,51.51
2023/06/06,03:00:00,51.68
2023/06/06,04:00:00,49.63
2023/06/06,05:00:00,47.6
2023/06/06,06:00:00,47.17
2023/06/06,07:00:00,50.09
2023/06/06,08:00:00,46.07
2023/06/06,09:00:00,39.44
2023/06/06,10:00:00,30.51
2023/06/06,11:00:00,10.93
2023/06/06,12:00:00,6.83
2023/06/06,13:00:00,5.16
2023/06/06,14:00:00,4.26
2023/06/06,15:00:00,4.09
2023/06/06,16:00:00,3.71
2023/06/06,17:00:00,5.32
2023/06/06,18:00:00,8.48
2023/06/06,19:00:00,10.91
2023/06/06,20:00:00,11
2023/06/06,21:00:00,10.09
2023/06/06,22:00:00,10.03
2023/06/06,23:00:00,13.41
2023/06/07,00:00:00,17.35
2023/06/07,01:00:00,20.45
2023/06/07,02:00:00,25.4
2023/06/07,03:00:00,30.98
2023/06/07,04:00:00,35.53
2023/06/07,05:00:00,38.83
2023/06/07,06:00:00,44.2
2023/06/07,07:00:00,51.92
2023/06/07,08:00:00,47.91
2023/06/07,09:00:00,39.2
2023/06/07,10:00:00,27.27
2023/06/07,11:00:00,9.95
2023/06/07,12:00:00,5.75
2023/06/07,13:00:00,4.54
2023/06/07,14:00:00,6.3
2023/06/07,15:00:00,10.21
2023/06/07,16:00:00,13.07
2023/06/07,17:00:00,16.36
2023/06/07,18:00:00,22.38
2023/06/07,19:00:00,28.62
2023/06/07,20:00:00,32.96
2023/06/07,21:00:00,38.81
2023/06/07,22:00:00,48.41
2023/06/07,23:00:00,57.09
2023/06/08,00:00:00,60.17
2023/06/08,01:00:00,59.9
2023/06/08,02:00:00,64.45
2023/06/08,03:00:00,70.15
2023/06/08,04:00:00,68.3
2023/06/08,05:00:00,58.1
2023/06/08,06:00:00,50.93
2023/06/08,07:00:00,47.26
2023/06/08,08:00:00,26.5
2023/06/08,09:00:00,16.96
2023/06/08,10:00:00,11.29
2023/06/08,11:00:00,8.18
2023/06/08,12:00:00,9.17
2023/06/08,13:00:00,11.16
2023/06/08,14:00:00,13.5
2023/06/08,15:00:00,14.26
2023/06/08,16:00:00,12.57
2023/06/08,17:00:00,17.11
2023/06/08,18:00:00,30.2
