YYYY/MM/DD,HH:MM:SS,PM2.5
2022/09/09,18:00:00,120.9
2022/09/09,19:00:00,115.96
2022/09/09,20:00:00,106.27
2022/09/09,21:00:00,101.37
2022/09/09,22:00:00,92.73
2022/09/09,23:00:00,86.44
2022/09/10,00:00:00,76.44
2022/09/10,01:00:00,63.09
2022/09/10,02:00:00,42.23
2022/09/10,03:00:00,30.04
2022/09/10,04:00:00,23.98
2022/09/10,05:00:00,20.77
2022/09/10,06:00:00,20.55
2022/09/10,07:00:00,24.18
2022/09/10,08:00:00,31.24
2022/09/10,09:00:00,36.51
2022/09/10,10:00:00,36.99
2022/09/10,11:00:00,36.16
2022/09/10,12:00:00,39.9
2022/09/10,13:00:00,45.65
2022/09/10,14:00:00,50.34
2022/09/10,15:00:00,52.46
2022/09/10,16:00:00,52.8
2022/09/10,17:00:00,49.92
2022/09/10,18:00:00,53.28
2022/09/10,19:00:00,59.75
2022/09/10,20:00:00,60.56
2022/09/10,21:00:00,59.85
2022/09/10,22:00:00,62.2
2022/09/10,23:00:00,64.72
2022/09/11,00:00:00,64.5
2022/09/11,01:00:00,62.43
2022/09/11,02:00:00,58.7
2022/09/11,03:00:00,53.56
2022/09/11,04:00:00,47.05
2022/09/11,05:00:00,41.98
2022/09/11,06:00:00,39.91
2022/09/11,07:00:00,41.57
2022/09/11,08:00:00,42.39
2022/09/11,09:00:00,41.88
2022/09/11,10:00:00,41.87
2022/09/11,11:00:00,40.83
2022/09/11,12:00:00,39
2022/09/11,13:00:00,38.09
2022/09/11,14:00:00,48.26
2022/09/11,15:00:00,52.26
2022/09/11,16:00:00,41.4
2022/09/11,17:00:00,38.71
2022/09/11,18:00:00,53
2022/09/11,19:00:00,69.43
2022/09/11,20:00:00,79.46
2022/09/11,21:00:00,88.74
2022/09/11,22:00:00,100.66
2022/09/11,23:00:00,109.95
2022/09/12,00:00:00,113.97
2022/09/12,01:00:00,110.55
2022/09/12,02:00:00,108.2
2022/09/12,03:00:00,110.15
2022/09/12,04:00:00,103.44
2022/09/12,05:00:00,83.78
2022/09/12,06:00:00,75.41
2022/09/12,07:00:00,79.49
2022/09/12,08:00:00,81.32
2022/09/12,09:00:00,77.19
2022/09/12,10:00:00,71.1
2022/09/12,11:00:00,65.03
2022/09/12,12:00:00,62.7
2022/09/12,13:00:00,71.77
2022/09/12,14:00:00,99.75
2022/09/12,15:00:00,108.02
2022/09/12,16:00:00,97.02
2022/09/12,17:00:00,93.38
2022/09/12,18:00:00,107.89
2022/09/12,19:00:00,122.6
2022/09/12,20:00:00,121.87
2022/09/12,21:00:00,115.27
2022/09/12,22:00:00,112.8
2022/09/12,23:00:00,104.41
2022/09/13,00:00:00,93.04
2022/09/13,01:00:00,82.77
2022/09/13,02:00:00,78.45
2022/09/13,03:00:00,79.23
2022/09/13,04:00:00,80.22
2022/09/13,05:00:00,80.86
2022/09/13,06:00:00,83.19
2022/09/13,07:00:00,89.79
2022/09/13,08:00:00,97.77
2022/09/13,09:00:00,109.65
2022/09/13,10:00:00,116.9
2022/09/13,11:00:00,51.72
2022/09/13,12:00:00,35.8
2022/09/13,13:00:00,33.81
2022/09/13,14:00:00,37.41
2022/09/13,15:00:00,29.61
2022/09/13,16:00:00,20.83
2022/09/13,17:00:00,24.94
2022/09/13,18:00:00,37.59
2022/09/13,19:00:00,45.72
2022/09/13,20:00:00,50.6
2022/09/13,21:00:00,52.14
2022/09/13,22:00:00,45.87
2022/09/13,23:00:00,36.73
2022/09/14,00:00:00,36.46
2022/09/14,01:00:00,38.59
2022/09/14,02:00:00,42.74
2022/09/14,03:00:00,48.08
2022/09/14,04:00:00,51.61
2022/09/14,05:00:00,48.63
2022/09/14,06:00:00,47.17
2022/09/14,07:00:00,47.11
2022/09/14,08:00:00,51.31
2022/09/14,09:00:00,55.08
2022/09/14,10:00:00,53.21
2022/09/14,11:00:00,50
2022/09/14,12:00:00,54.77
2022/09/14,13:00:00,55.29
2022/09/14,14:00:00,53.78
2022/09/14,15:00:00,55.24
2022/09/14,16:00:00,56.86
2022/09/14,17:00:00,70.4
2022/09/14,18:00:00,84.33
2022/09/14,19:00:00,80.69
2022/09/14,20:00:00,68.11
2022/09/14,21:00:00,56.59
2022/09/14,22:00:00,45.23
2022/09/14,23:00:00,30.18
2022/09/15,00:00:00,24.36
2022/09/15,01:00:00,21.18
2022/09/15,02:00:00,23.27
2022/09/15,03:00:00,27.62
2022/09/15,04:00:00,30.5
2022/09/15,05:00:00,33.25
2022/09/15,06:00:00,39.11
2022/09/15,07:00:00,49.23
2022/09/15,08:00:00,54.62
2022/09/15,09:00:00,59.98
2022/09/15,10:00:00,67.56
2022/09/15,11:00:00,42.57
2022/09/15,12:00:00,30.35
2022/09/15,13:00:00,21.15
2022/09/15,14:00:00,14.65
2022/09/15,15:00:00,13.97
2022/09/15,16:00:00,14.1
2022/09/15,17:00:00,23.67
2022/09/15,18:00:00,37.93
2022/09/15,19:00:00,49.64
2022/09/15,20:00:00,53.7
2022/09/15,21:00:00,52.32
2022/09/15,22:00:00,49.95
2022/09/15,23:00:00,45.28
2022/09/16,00:00:00,45.07
2022/09/16,01:00:00,47.26
2022/09/16,02:00:00,51.95
2022/09/16,03:00:00,55.43
2022/09/16,04:00:00,53.64
2022/09/16,05:00:00,44.97
2022/09/16,06:00:00,42.06
2022/09/16,07:00:00,45.34
2022/09/16,08:00:00,47.26
2022/09/16,09:00:00,45.65
2022/09/16,10:00:00,42
2022/09/16,11:00:00,20.09
2022/09/16,12:00:00,12.45
2022/09/16,13:00:00,8.95
2022/09/16,14:00:00,7.83
2022/09/16,15:00:00,8.55
2022/09/16,16:00:00,8.91
2022/09/16,17:00:00,15.44
2022/09/16,18:00:00,27.06
2022/09/16,19:00:00,37.26
2022/09/16,20:00:00,49.14
2022/09/16,21:00:00,61.75
2022/09/16,22:00:00,70.42
2022/09/16,23:00:00,75.87
2022/09/17,00:00:00,78.43
2022/09/17,01:00:00,78.22
2022/09/17,02:00:00,74.64
2022/09/17,03:00:00,72.4
2022/09/17,04:00:00,70.7
2022/09/17,05:00:00,66.3
2022/09/17,06:00:00,65.34
2022/09/17,07:00:00,68.39
2022/09/17,08:00:00,65.55
2022/09/17,09:00:00,60.71
2022/09/17,10:00:00,56.27
2022/09/17,11:00:00,52.31
2022/09/17,12:00:00,48.71
2022/09/17,13:00:00,43.27
2022/09/17,14:00:00,38.04
2022/09/17,15:00:00,33.72
2022/09/17,16:00:00,29.44
2022/09/17,17:00:00,28.13
2022/09/17,18:00:00,31.98
2022/09/17,19:00:00,36.32
2022/09/17,20:00:00,41.9
2022/09/17,21:00:00,47.8
2022/09/17,22:00:00,50.84
2022/09/17,23:00:00,50.34
2022/09/18,00:00:00,49.83
2022/09/18,01:00:00,50.52
2022/09/18,02:00:00,52.68
2022/09/18,03:00:00,55.38
2022/09/18,04:00:00,54.48
2022/09/18,05:00:00,45.36
2022/09/18,06:00:00,42.04
2022/09/18,07:00:00,45.1
2022/09/18,08:00:00,45.91
2022/09/18,09:00:00,46.78
2022/09/18,10:00:00,51.78
2022/09/18,11:00:00,34.32
2022/09/18,12:00:00,19.09
2022/09/18,13:00:00,8.72
2022/09/18,14:00:00,6.52
2022/09/18,15:00:00,8.59
2022/09/18,16:00:00,10.64
2022/09/18,17:00:00,13.44
2022/09/18,18:00:00,17.23
2022/09/18,19:00:00,20.79
2022/09/18,20:00:00,25.53
2022/09/18,21:00:00,34.14
2022/09/18,22:00:00,44.29
2022/09/18,23:00:00,53.23
2022/09/19,00:00:00,58.67
2022/09/19,01:00:00,60.19
2022/09/19,02:00:00,59.99
2022/09/19,03:00:00,60.34
2022/09/19,04:00:00,60.3
2022/09/19,05:00:00,56.32
2022/09/19,06:00:00,54.86
2022/09/19,07:00:00,59.47
2022/09/19,08:00:00,65.84
2022/09/19,09:00:00,69.72
2022/09/19,10:00:00,72.61
2022/09/19,11:00:00,73.81
2022/09/19,12:00:00,88.43
2022/09/19,13:00:00,107.69
2022/09/19,14:00:00,128.74
2022/09/19,15:00:00,137.84
2022/09/19,16:00:00,114.67
2022/09/19,17:00:00,87.42
2022/09/19,18:00:00,80.4
2022/09/19,19:00:00,70.99
2022/09/19,20:00:00,61.5
2022/09/19,21:00:00,58.97
2022/09/19,22:00:00,61.8
2022/09/19,23:00:00,65.56
2022/09/20,00:00:00,66.32
2022/09/20,01:00:00,66.23
2022/09/20,02:00:00,62.78
2022/09/20,03:00:00,57.7
2022/09/20,04:00:00,56.04
2022/09/20,05:00:00,58.49
2022/09/20,06:00:00,61.14
2022/09/20,07:00:00,64.31
2022/09/20,08:00:00,64.09
2022/09/20,09:00:00,64.56
2022/09/20,10:00:00,58.07
2022/09/20,11:00:00,31.36
2022/09/20,12:00:00,30.39
2022/09/20,13:00:00,39.46
2022/09/20,14:00:00,51.02
2022/09/20,15:00:00,46.92
2022/09/20,16:00:00,35.86
2022/09/20,17:00:00,33.43
2022/09/20,18:00:00,47.73
2022/09/20,19:00:00,64.32
2022/09/20,20:00:00,75.5
2022/09/20,21:00:00,84.33
2022/09/20,22:00:00,93.53
2022/09/20,23:00:00,95.25
2022/09/21,00:00:00,91.53
2022/09/21,01:00:00,77.66
2022/09/21,02:00:00,60.65
2022/09/21,03:00:00,51.43
2022/09/21,04:00:00,45.89
2022/09/21,05:00:00,40.84
2022/09/21,06:00:00,37.6
2022/09/21,07:00:00,39.75
2022/09/21,08:00:00,42.53
2022/09/21,09:00:00,42.85
2022/09/21,10:00:00,35.48
2022/09/21,11:00:00,26.77
2022/09/21,12:00:00,28.89
2022/09/21,13:00:00,37.59
2022/09/21,14:00:00,64.22
2022/09/21,15:00:00,66.83
2022/09/21,16:00:00,47.49
2022/09/21,17:00:00,43.21
2022/09/21,18:00:00,60.88
2022/09/21,19:00:00,81.35
2022/09/21,20:00:00,93.29
2022/09/21,21:00:00,99.4
2022/09/21,22:00:00,102.7
2022/09/21,23:00:00,104.35
2022/09/22,00:00:00,105.8
2022/09/22,01:00:00,106.12
2022/09/22,02:00:00,94.65
2022/09/22,03:00:00,88.5
2022/09/22,04:00:00,87.4
2022/09/22,05:00:00,85.28
2022/09/22,06:00:00,82.93
2022/09/22,07:00:00,80.97
2022/09/22,08:00:00,79.33
2022/09/22,09:00:00,80.52
2022/09/22,10:00:00,77.92
2022/09/22,11:00:00,40.94
2022/09/22,12:00:00,27.81
2022/09/22,13:00:00,22.29
2022/09/22,14:00:00,18.59
2022/09/22,15:00:00,16.94
2022/09/22,16:00:00,15.52
2022/09/22,17:00:00,23.5
2022/09/22,18:00:00,41
2022/09/22,19:00:00,60.16
2022/09/22,20:00:00,75.75
2022/09/22,21:00:00,88.45
2022/09/22,22:00:00,95.5
2022/09/22,23:00:00,95.81
2022/09/23,00:00:00,94.78
2022/09/23,01:00:00,91.83
2022/09/23,02:00:00,86.44
2022/09/23,03:00:00,81.42
2022/09/23,04:00:00,75.57
2022/09/23,05:00:00,66.58
2022/09/23,06:00:00,57.31
2022/09/23,07:00:00,49.45
2022/09/23,08:00:00,39.91
2022/09/23,09:00:00,35.68
2022/09/23,10:00:00,32.79
2022/09/23,11:00:00,19.05
2022/09/23,12:00:00,16.01
2022/09/23,13:00:00,14.58
2022/09/23,14:00:00,16.76
2022/09/23,15:00:00,23.7
2022/09/23,16:00:00,29.98
2022/09/23,17:00:00,36.62
2022/09/23,18:00:00,47.61
2022/09/23,19:00:00,56.78
2022/09/23,20:00:00,65.73
2022/09/23,21:00:00,78.42
2022/09/23,22:00:00,88.24
2022/09/23,23:00:00,94.53
2022/09/24,00:00:00,98.94
2022/09/24,01:00:00,97.93
2022/09/24,02:00:00,80.34
2022/09/24,03:00:00,62.74
2022/09/24,04:00:00,51.17
2022/09/24,05:00:00,40.11
2022/09/24,06:00:00,31.57
2022/09/24,07:00:00,27.14
2022/09/24,08:00:00,26.73
2022/09/24,09:00:00,27.19
2022/09/24,10:00:00,26.35
2022/09/24,11:00:00,12.04
2022/09/24,12:00:00,8.53
2022/09/24,13:00:00,7.98
2022/09/24,14:00:00,7.92
2022/09/24,15:00:00,8.03
2022/09/24,16:00:00,7.11
2022/09/24,17:00:00,11.72
2022/09/24,18:00:00,20.23
2022/09/24,19:00:00,28.61
2022/09/24,20:00:00,35.87
2022/09/24,21:00:00,42.72
2022/09/24,22:00:00,46.91
2022/09/24,23:00:00,43.08
2022/09/25,00:00:00,41.43
2022/09/25,01:00:00,39.75
2022/09/25,02:00:00,33.22
2022/09/25,03:00:00,26.25
2022/09/25,04:00:00,20.79
2022/09/25,05:00:00,15.83
2022/09/25,06:00:00,13.78
2022/09/25,07:00:00,14.78
2022/09/25,08:00:00,17.47
2022/09/25,09:00:00,19.74
2022/09/25,10:00:00,21.98
2022/09/25,11:00:00,15.89
2022/09/25,12:00:00,15.07
2022/09/25,13:00:00,13.57
2022/09/25,14:00:00,12.24
2022/09/25,15:00:00,13.76
2022/09/25,16:00:00,15.63
2022/09/25,17:00:00,19.35
2022/09/25,18:00:00,25.71
2022/09/25,19:00:00,30.52
2022/09/25,20:00:00,32.59
2022/09/25,21:00:00,32.34
2022/09/25,22:00:00,30.61
2022/09/25,23:00:00,29.87
2022/09/26,00:00:00,28.74
2022/09/26,01:00:00,26.25
2022/09/26,02:00:00,22.56
2022/09/26,03:00:00,20.25
2022/09/26,04:00:00,19.68
2022/09/26,05:00:00,19.09
2022/09/26,06:00:00,18.67
2022/09/26,07:00:00,20.18
2022/09/26,08:00:00,21.92
2022/09/26,09:00:00,23.94
2022/09/26,10:00:00,25.3
2022/09/26,11:00:00,15.44
2022/09/26,12:00:00,13.27
2022/09/26,13:00:00,10.51
2022/09/26,14:00:00,15.87
2022/09/26,15:00:00,26.63
2022/09/26,16:00:00,31.33
2022/09/26,17:00:00,35.67
2022/09/26,18:00:00,48.41
2022/09/26,19:00:00,64.53
2022/09/26,20:00:00,81.06
2022/09/26,21:00:00,94.47
2022/09/26,22:00:00,98.58
2022/09/26,23:00:00,93.08
2022/09/27,00:00:00,94.68
2022/09/27,01:00:00,99.61
2022/09/27,02:00:00,99.17
2022/09/27,03:00:00,98.42
2022/09/27,04:00:00,100.92
2022/09/27,05:00:00,93.55
2022/09/27,06:00:00,87.14
2022/09/27,07:00:00,88.76
2022/09/27,08:00:00,90.71
2022/09/27,09:00:00,84.67
2022/09/27,10:00:00,73.03
2022/09/27,11:00:00,46.97
2022/09/27,12:00:00,42.86
2022/09/27,13:00:00,41.59
2022/09/27,14:00:00,46.79
2022/09/27,15:00:00,59.67
2022/09/27,16:00:00,63.26
2022/09/27,17:00:00,71.05
2022/09/27,18:00:00,88.71
2022/09/27,19:00:00,102.53
2022/09/27,20:00:00,104.91
2022/09/27,21:00:00,103.77
2022/09/27,22:00:00,104.89
2022/09/27,23:00:00,104.44
2022/09/28,00:00:00,98.64
2022/09/28,01:00:00,85.3
2022/09/28,02:00:00,72.93
2022/09/28,03:00:00,69.53
2022/09/28,04:00:00,67.34
2022/09/28,05:00:00,66.03
2022/09/28,06:00:00,66.02
2022/09/28,07:00:00,69.07
2022/09/28,08:00:00,56.41
2022/09/28,09:00:00,52.65
2022/09/28,10:00:00,50.41
2022/09/28,11:00:00,33.04
2022/09/28,12:00:00,19.39
2022/09/28,13:00:00,11.83
2022/09/28,14:00:00,17.22
2022/09/28,15:00:00,31.58
2022/09/28,16:00:00,53.82
2022/09/28,17:00:00,92.92
2022/09/28,18:00:00,123.13
2022/09/28,19:00:00,126.7
2022/09/28,20:00:00,108.44
2022/09/28,21:00:00,94.94
2022/09/28,22:00:00,87.15
2022/09/28,23:00:00,82.47
2022/09/29,00:00:00,79.02
2022/09/29,01:00:00,74.75
2022/09/29,02:00:00,71.53
2022/09/29,03:00:00,68.6
2022/09/29,04:00:00,60.58
2022/09/29,05:00:00,45.17
2022/09/29,06:00:00,32.48
2022/09/29,07:00:00,22.47
2022/09/29,08:00:00,14.77
2022/09/29,09:00:00,11.65
2022/09/29,10:00:00,9.4
2022/09/29,11:00:00,7.39
2022/09/29,12:00:00,7.01
2022/09/29,13:00:00,5.36
2022/09/29,14:00:00,4.29
2022/09/29,15:00:00,4.95
2022/09/29,16:00:00,6.73
2022/09/29,17:00:00,14.08
2022/09/29,18:00:00,25.8
2022/09/29,19:00:00,34.59
2022/09/29,20:00:00,40.3
2022/09/29,21:00:00,46.2
2022/09/29,22:00:00,48.43
2022/09/29,23:00:00,48.81
2022/09/30,00:00:00,50.55
2022/09/30,01:00:00,50.73
2022/09/30,02:00:00,47.97
2022/09/30,03:00:00,46.64
2022/09/30,04:00:00,46.57
2022/09/30,05:00:00,39.07
2022/09/30,06:00:00,36.16
2022/09/30,07:00:00,34.96
2022/09/30,08:00:00,37.63
2022/09/30,09:00:00,40.49
2022/09/30,10:00:00,40.91
2022/09/30,11:00:00,32.9
2022/09/30,12:00:00,29.67
2022/09/30,13:00:00,28.41
2022/09/30,14:00:00,21.65
2022/09/30,15:00:00,15.62
2022/09/30,16:00:00,11.75
2022/09/30,17:00:00,18.09
2022/09/30,18:00:00,31.82
2022/09/30,19:00:00,46.5
2022/09/30,20:00:00,57.39
2022/09/30,21:00:00,66.32
2022/09/30,22:00:00,70.63
2022/09/30,23:00:00,54.11
2022/10/01,00:00:00,47.71
2022/10/01,01:00:00,44.94
2022/10/01,02:00:00,43.67
2022/10/01,03:00:00,42.43
2022/10/01,04:00:00,39.87
2022/10/01,05:00:00,36.21
2022/10/01,06:00:00,33.15
