YYYY/MM/DD,HH:MM:SS,PM2.5
2024/02/05,12:00:00,67.13
2024/02/05,13:00:00,70.14
2024/02/05,14:00:00,74.37
2024/02/05,15:00:00,95.86
2024/02/05,16:00:00,104.88
2024/02/05,17:00:00,102.62
2024/02/05,18:00:00,117.02
2024/02/05,19:00:00,135.63
2024/02/05,20:00:00,147.42
2024/02/05,21:00:00,149.71
2024/02/05,22:00:00,142.33
2024/02/05,23:00:00,123.22
2024/02/06,00:00:00,102.06
2024/02/06,01:00:00,84.06
2024/02/06,02:00:00,66.79
2024/02/06,03:00:00,55.79
2024/02/06,04:00:00,53.21
2024/02/06,05:00:00,52.78
2024/02/06,06:00:00,51.44
2024/02/06,07:00:00,51.23
2024/02/06,08:00:00,56
2024/02/06,09:00:00,62.86
2024/02/06,10:00:00,72.89
2024/02/06,11:00:00,78.04
2024/02/06,12:00:00,102.96
2024/02/06,13:00:00,112.64
2024/02/06,14:00:00,109.91
2024/02/06,15:00:00,115.79
2024/02/06,16:00:00,97.22
2024/02/06,17:00:00,75.51
2024/02/06,18:00:00,76.49
2024/02/06,19:00:00,92.33
2024/02/06,20:00:00,108.58
2024/02/06,21:00:00,111.2
2024/02/06,22:00:00,105.56
2024/02/06,23:00:00,94.9
2024/02/07,00:00:00,81.69
2024/02/07,01:00:00,69.94
2024/02/07,02:00:00,57.21
2024/02/07,03:00:00,47.78
2024/02/07,04:00:00,43.53
2024/02/07,05:00:00,40.89
2024/02/07,06:00:00,38.39
2024/02/07,07:00:00,38.21
2024/02/07,08:00:00,44.85
2024/02/07,09:00:00,53.29
2024/02/07,10:00:00,65.34
2024/02/07,11:00:00,70.99
2024/02/07,12:00:00,105.76
2024/02/07,13:00:00,129.88
2024/02/07,14:00:00,135.01
2024/02/07,15:00:00,148.17
2024/02/07,16:00:00,143.97
2024/02/07,17:00:00,131.94
2024/02/07,18:00:00,150.25
2024/02/07,19:00:00,169.51
2024/02/07,20:00:00,173.61
2024/02/07,21:00:00,164.12
2024/02/07,22:00:00,141.42
2024/02/07,23:00:00,110.83
2024/02/08,00:00:00,87.89
2024/02/08,01:00:00,70.21
2024/02/08,02:00:00,54.35
2024/02/08,03:00:00,46.63
2024/02/08,04:00:00,44.19
2024/02/08,05:00:00,43.95
2024/02/08,06:00:00,43.01
2024/02/08,07:00:00,44.24
2024/02/08,08:00:00,51.57
2024/02/08,09:00:00,60.76
2024/02/08,10:00:00,73.83
2024/02/08,11:00:00,76.8
2024/02/08,12:00:00,100.87
2024/02/08,13:00:00,106.71
2024/02/08,14:00:00,109.15
2024/02/08,15:00:00,128.18
2024/02/08,16:00:00,121.71
2024/02/08,17:00:00,106.89
2024/02/08,18:00:00,119.44
2024/02/08,19:00:00,144.06
2024/02/08,20:00:00,153.78
2024/02/08,21:00:00,148.38
2024/02/08,22:00:00,137.53
2024/02/08,23:00:00,118.38
2024/02/09,00:00:00,98.12
2024/02/09,01:00:00,82.37
2024/02/09,02:00:00,69.94
2024/02/09,03:00:00,60.74
2024/02/09,04:00:00,54.96
2024/02/09,05:00:00,51.38
2024/02/09,06:00:00,48.12
2024/02/09,07:00:00,46.67
2024/02/09,08:00:00,51.99
2024/02/09,09:00:00,59.31
2024/02/09,10:00:00,69.1
2024/02/09,11:00:00,83.16
2024/02/09,12:00:00,115.65
2024/02/09,13:00:00,127.17
2024/02/09,14:00:00,140.25
2024/02/09,15:00:00,167.27
2024/02/09,16:00:00,166.94
2024/02/09,17:00:00,142.45
2024/02/09,18:00:00,108.37
2024/02/09,19:00:00,77.31
2024/02/09,20:00:00,59.21
2024/02/09,21:00:00,57.01
2024/02/09,22:00:00,62.9
2024/02/09,23:00:00,69.27
2024/02/10,00:00:00,72.81
2024/02/10,01:00:00,74.94
2024/02/10,02:00:00,76.1
2024/02/10,03:00:00,76.49
2024/02/10,04:00:00,77.48
2024/02/10,05:00:00,79.05
2024/02/10,06:00:00,80.59
2024/02/10,07:00:00,82.99
2024/02/10,08:00:00,89.85
2024/02/10,09:00:00,99.31
2024/02/10,10:00:00,111.84
2024/02/10,11:00:00,144.7
2024/02/10,12:00:00,126.14
2024/02/10,13:00:00,65.52
2024/02/10,14:00:00,31.63
2024/02/10,15:00:00,23.52
2024/02/10,16:00:00,21.84
2024/02/10,17:00:00,22.04
2024/02/10,18:00:00,23.82
2024/02/10,19:00:00,27.32
2024/02/10,20:00:00,31.44
2024/02/10,21:00:00,35.8
2024/02/10,22:00:00,42.21
2024/02/10,23:00:00,49.29
2024/02/11,00:00:00,54.61
2024/02/11,01:00:00,58.75
2024/02/11,02:00:00,61.53
2024/02/11,03:00:00,63.19
2024/02/11,04:00:00,61.44
2024/02/11,05:00:00,56.67
2024/02/11,06:00:00,50.99
2024/02/11,07:00:00,45.22
2024/02/11,08:00:00,40.41
2024/02/11,09:00:00,39.05
2024/02/11,10:00:00,39.19
2024/02/11,11:00:00,39.43
2024/02/11,12:00:00,40.32
2024/02/11,13:00:00,37.13
2024/02/11,14:00:00,33.56
2024/02/11,15:00:00,31.13
2024/02/11,16:00:00,27.72
2024/02/11,17:00:00,27.05
2024/02/11,18:00:00,29.39
2024/02/11,19:00:00,31.34
2024/02/11,20:00:00,31.55
2024/02/11,21:00:00,33.82
2024/02/11,22:00:00,38.74
2024/02/11,23:00:00,42.87
2024/02/12,00:00:00,43.47
2024/02/12,01:00:00,42.01
2024/02/12,02:00:00,40.68
2024/02/12,03:00:00,40.59
2024/02/12,04:00:00,41.24
2024/02/12,05:00:00,41.04
2024/02/12,06:00:00,41.46
2024/02/12,07:00:00,45.97
2024/02/12,08:00:00,52.04
2024/02/12,09:00:00,57.28
2024/02/12,10:00:00,66.25
2024/02/12,11:00:00,63.86
2024/02/12,12:00:00,83.13
2024/02/12,13:00:00,98.67
2024/02/12,14:00:00,109.19
2024/02/12,15:00:00,113.63
2024/02/12,16:00:00,105
2024/02/12,17:00:00,96.49
2024/02/12,18:00:00,98.04
2024/02/12,19:00:00,97.25
2024/02/12,20:00:00,94.58
2024/02/12,21:00:00,91.35
2024/02/12,22:00:00,87.71
2024/02/12,23:00:00,83.42
2024/02/13,00:00:00,78.8
2024/02/13,01:00:00,76.4
2024/02/13,02:00:00,73.51
2024/02/13,03:00:00,70.94
2024/02/13,04:00:00,69.66
2024/02/13,05:00:00,69.68
2024/02/13,06:00:00,68.93
2024/02/13,07:00:00,69.96
2024/02/13,08:00:00,76.96
2024/02/13,09:00:00,87.46
2024/02/13,10:00:00,107.72
2024/02/13,11:00:00,109.4
2024/02/13,12:00:00,126.25
2024/02/13,13:00:00,119.03
2024/02/13,14:00:00,121.98
2024/02/13,15:00:00,149.9
2024/02/13,16:00:00,165.1
2024/02/13,17:00:00,172.96
2024/02/13,18:00:00,189.39
2024/02/13,19:00:00,197.03
2024/02/13,20:00:00,184.91
2024/02/13,21:00:00,164.01
2024/02/13,22:00:00,143.64
2024/02/13,23:00:00,120.57
2024/02/14,00:00:00,99.41
2024/02/14,01:00:00,87.06
2024/02/14,02:00:00,79.49
2024/02/14,03:00:00,74.36
2024/02/14,04:00:00,71.02
2024/02/14,05:00:00,68.13
2024/02/14,06:00:00,66.69
2024/02/14,07:00:00,68.28
2024/02/14,08:00:00,73.92
2024/02/14,09:00:00,83.35
2024/02/14,10:00:00,103.09
2024/02/14,11:00:00,105.5
2024/02/14,12:00:00,131.07
2024/02/14,13:00:00,134.19
2024/02/14,14:00:00,126.76
2024/02/14,15:00:00,138.3
2024/02/14,16:00:00,137.2
2024/02/14,17:00:00,132.87
2024/02/14,18:00:00,151.05
2024/02/14,19:00:00,172.48
2024/02/14,20:00:00,175.64
2024/02/14,21:00:00,165.81
2024/02/14,22:00:00,153.95
2024/02/14,23:00:00,139.12
2024/02/15,00:00:00,122.97
2024/02/15,01:00:00,107.72
2024/02/15,02:00:00,95.82
2024/02/15,03:00:00,86.51
2024/02/15,04:00:00,79.07
2024/02/15,05:00:00,70.84
2024/02/15,06:00:00,64.1
2024/02/15,07:00:00,61.21
2024/02/15,08:00:00,63.96
2024/02/15,09:00:00,68.62
2024/02/15,10:00:00,76.39
2024/02/15,11:00:00,61.05
2024/02/15,12:00:00,59.67
2024/02/15,13:00:00,60
2024/02/15,14:00:00,64.79
2024/02/15,15:00:00,79.59
2024/02/15,16:00:00,98.43
2024/02/15,17:00:00,124.11
2024/02/15,18:00:00,161.84
2024/02/15,19:00:00,176.94
2024/02/15,20:00:00,164.91
2024/02/15,21:00:00,146.92
2024/02/15,22:00:00,130.33
2024/02/15,23:00:00,115.88
2024/02/16,00:00:00,103
2024/02/16,01:00:00,90.42
2024/02/16,02:00:00,79.02
2024/02/16,03:00:00,72.43
2024/02/16,04:00:00,67.85
2024/02/16,05:00:00,63.91
2024/02/16,06:00:00,61.82
2024/02/16,07:00:00,64.07
2024/02/16,08:00:00,71.36
2024/02/16,09:00:00,79.44
2024/02/16,10:00:00,93.12
2024/02/16,11:00:00,86.23
2024/02/16,12:00:00,99.54
2024/02/16,13:00:00,114.33
2024/02/16,14:00:00,128.66
2024/02/16,15:00:00,139.88
2024/02/16,16:00:00,129.17
2024/02/16,17:00:00,107.07
2024/02/16,18:00:00,91.37
2024/02/16,19:00:00,82.48
2024/02/16,20:00:00,78.61
2024/02/16,21:00:00,79.15
2024/02/16,22:00:00,82.91
2024/02/16,23:00:00,85.1
2024/02/17,00:00:00,84.69
2024/02/17,01:00:00,83.16
2024/02/17,02:00:00,81.79
2024/02/17,03:00:00,79.4
2024/02/17,04:00:00,75.76
2024/02/17,05:00:00,71.84
2024/02/17,06:00:00,66.42
2024/02/17,07:00:00,60.64
2024/02/17,08:00:00,62.35
2024/02/17,09:00:00,68.74
2024/02/17,10:00:00,80.04
2024/02/17,11:00:00,92.05
2024/02/17,12:00:00,105.37
2024/02/17,13:00:00,112.92
2024/02/17,14:00:00,97.62
2024/02/17,15:00:00,69.31
2024/02/17,16:00:00,43.9
2024/02/17,17:00:00,31.26
2024/02/17,18:00:00,29.94
2024/02/17,19:00:00,27.22
2024/02/17,20:00:00,25.26
2024/02/17,21:00:00,25.53
2024/02/17,22:00:00,26.41
2024/02/17,23:00:00,27.16
2024/02/18,00:00:00,27.85
2024/02/18,01:00:00,28.19
2024/02/18,02:00:00,27.62
2024/02/18,03:00:00,26.83
2024/02/18,04:00:00,26.44
2024/02/18,05:00:00,26.17
2024/02/18,06:00:00,26.41
2024/02/18,07:00:00,28.73
2024/02/18,08:00:00,34.77
2024/02/18,09:00:00,42.63
2024/02/18,10:00:00,55.77
2024/02/18,11:00:00,75.31
2024/02/18,12:00:00,84.98
2024/02/18,13:00:00,63.33
2024/02/18,14:00:00,38.64
2024/02/18,15:00:00,27.08
2024/02/18,16:00:00,20.49
2024/02/18,17:00:00,20.2
2024/02/18,18:00:00,24.93
2024/02/18,19:00:00,26.68
2024/02/18,20:00:00,27.33
2024/02/18,21:00:00,29.12
2024/02/18,22:00:00,31.06
2024/02/18,23:00:00,32.11
2024/02/19,00:00:00,32.32
2024/02/19,01:00:00,32.95
2024/02/19,02:00:00,33.1
2024/02/19,03:00:00,33.23
2024/02/19,04:00:00,33.71
2024/02/19,05:00:00,34.21
2024/02/19,06:00:00,35.42
2024/02/19,07:00:00,39.58
2024/02/19,08:00:00,47.87
2024/02/19,09:00:00,56.19
2024/02/19,10:00:00,68.47
2024/02/19,11:00:00,68.91
2024/02/19,12:00:00,88.9
2024/02/19,13:00:00,92.41
2024/02/19,14:00:00,82.34
2024/02/19,15:00:00,84.52
2024/02/19,16:00:00,78.43
2024/02/19,17:00:00,75.83
2024/02/19,18:00:00,84.64
2024/02/19,19:00:00,93.44
2024/02/19,20:00:00,94.25
2024/02/19,21:00:00,89.36
2024/02/19,22:00:00,77.67
2024/02/19,23:00:00,63.37
2024/02/20,00:00:00,55.16
2024/02/20,01:00:00,49.5
2024/02/20,02:00:00,43.79
2024/02/20,03:00:00,38.89
2024/02/20,04:00:00,35.84
2024/02/20,05:00:00,33.29
2024/02/20,06:00:00,32.25
2024/02/20,07:00:00,35.04
2024/02/20,08:00:00,43.71
2024/02/20,09:00:00,52.52
2024/02/20,10:00:00,64.36
2024/02/20,11:00:00,61.35
2024/02/20,12:00:00,71.27
2024/02/20,13:00:00,80.07
2024/02/20,14:00:00,60.18
2024/02/20,15:00:00,36.79
2024/02/20,16:00:00,24.28
2024/02/20,17:00:00,23.91
2024/02/20,18:00:00,27.72
2024/02/20,19:00:00,29.87
2024/02/20,20:00:00,33.17
2024/02/20,21:00:00,37.33
2024/02/20,22:00:00,41.02
2024/02/20,23:00:00,43.75
2024/02/21,00:00:00,44.52
2024/02/21,01:00:00,44.77
2024/02/21,02:00:00,44.05
2024/02/21,03:00:00,42.91
2024/02/21,04:00:00,42.15
2024/02/21,05:00:00,41.46
2024/02/21,06:00:00,42.26
2024/02/21,07:00:00,46.94
2024/02/21,08:00:00,57
2024/02/21,09:00:00,67.77
2024/02/21,10:00:00,83.46
2024/02/21,11:00:00,89.5
2024/02/21,12:00:00,96.58
2024/02/21,13:00:00,95.52
2024/02/21,14:00:00,113.59
2024/02/21,15:00:00,148.97
2024/02/21,16:00:00,177.42
2024/02/21,17:00:00,212.53
2024/02/21,18:00:00,245.57
2024/02/21,19:00:00,253.35
2024/02/21,20:00:00,227.63
2024/02/21,21:00:00,196.71
2024/02/21,22:00:00,175.71
2024/02/21,23:00:00,158.95
2024/02/22,00:00:00,136.94
2024/02/22,01:00:00,115.17
2024/02/22,02:00:00,89.05
2024/02/22,03:00:00,69.49
2024/02/22,04:00:00,59.29
2024/02/22,05:00:00,53.87
2024/02/22,06:00:00,50.92
2024/02/22,07:00:00,52.74
2024/02/22,08:00:00,62.57
2024/02/22,09:00:00,74.14
2024/02/22,10:00:00,95.9
2024/02/22,11:00:00,90.66
2024/02/22,12:00:00,94.05
2024/02/22,13:00:00,93.56
2024/02/22,14:00:00,82.73
2024/02/22,15:00:00,83.57
2024/02/22,16:00:00,75.47
2024/02/22,17:00:00,72.19
2024/02/22,18:00:00,81.55
2024/02/22,19:00:00,94.03
2024/02/22,20:00:00,104.6
2024/02/22,21:00:00,109.88
2024/02/22,22:00:00,109.42
2024/02/22,23:00:00,102.15
2024/02/23,00:00:00,89.93
2024/02/23,01:00:00,81.1
2024/02/23,02:00:00,72.74
2024/02/23,03:00:00,66.53
2024/02/23,04:00:00,63.34
2024/02/23,05:00:00,62.13
2024/02/23,06:00:00,60.9
2024/02/23,07:00:00,61.34
2024/02/23,08:00:00,68.82
2024/02/23,09:00:00,80.66
2024/02/23,10:00:00,102.69
2024/02/23,11:00:00,132.52
2024/02/23,12:00:00,158.73
2024/02/23,13:00:00,132.31
2024/02/23,14:00:00,81.38
2024/02/23,15:00:00,57.9
2024/02/23,16:00:00,44.69
2024/02/23,17:00:00,43.95
2024/02/23,18:00:00,54.71
2024/02/23,19:00:00,67.63
2024/02/23,20:00:00,76.09
2024/02/23,21:00:00,79.02
2024/02/23,22:00:00,78.6
2024/02/23,23:00:00,74.99
2024/02/24,00:00:00,68.47
2024/02/24,01:00:00,61.78
2024/02/24,02:00:00,56.81
2024/02/24,03:00:00,53.7
2024/02/24,04:00:00,52.07
2024/02/24,05:00:00,50.38
2024/02/24,06:00:00,50.14
2024/02/24,07:00:00,53.27
2024/02/24,08:00:00,60.59
2024/02/24,09:00:00,68.96
2024/02/24,10:00:00,84.28
2024/02/24,11:00:00,92.53
2024/02/24,12:00:00,106.25
2024/02/24,13:00:00,108.2
2024/02/24,14:00:00,115.88
2024/02/24,15:00:00,137.29
2024/02/24,16:00:00,141.08
2024/02/24,17:00:00,134.14
2024/02/24,18:00:00,150.79
2024/02/24,19:00:00,173.36
2024/02/24,20:00:00,172.8
2024/02/24,21:00:00,154.36
2024/02/24,22:00:00,132.79
2024/02/24,23:00:00,114.46
2024/02/25,00:00:00,94.45
2024/02/25,01:00:00,75.36
2024/02/25,02:00:00,60.84
2024/02/25,03:00:00,53.63
2024/02/25,04:00:00,50.22
2024/02/25,05:00:00,48.44
2024/02/25,06:00:00,47.55
2024/02/25,07:00:00,49.1
2024/02/25,08:00:00,54.65
2024/02/25,09:00:00,61.86
2024/02/25,10:00:00,74.59
2024/02/25,11:00:00,77.51
2024/02/25,12:00:00,80.11
2024/02/25,13:00:00,74.96
2024/02/25,14:00:00,73.03
2024/02/25,15:00:00,90.59
2024/02/25,16:00:00,111.82
2024/02/25,17:00:00,135.33
2024/02/25,18:00:00,155.72
2024/02/25,19:00:00,161.99
2024/02/25,20:00:00,149.79
2024/02/25,21:00:00,136.19
2024/02/25,22:00:00,124.34
2024/02/25,23:00:00,108.06
2024/02/26,00:00:00,92.01
2024/02/26,01:00:00,81.43
2024/02/26,02:00:00,77.66
2024/02/26,03:00:00,77.83
2024/02/26,04:00:00,77.71
2024/02/26,05:00:00,76.54
2024/02/26,06:00:00,74.92
2024/02/26,07:00:00,76.07
2024/02/26,08:00:00,78.51
2024/02/26,09:00:00,81.07
2024/02/26,10:00:00,93.5
2024/02/26,11:00:00,82.62
2024/02/26,12:00:00,88.92
2024/02/26,13:00:00,93.82
2024/02/26,14:00:00,110.46
2024/02/26,15:00:00,144.77
2024/02/26,16:00:00,169.2
2024/02/26,17:00:00,180.12
2024/02/26,18:00:00,167.32
2024/02/26,19:00:00,127.59
2024/02/26,20:00:00,93.49
2024/02/26,21:00:00,80.21
2024/02/26,22:00:00,77.19
2024/02/26,23:00:00,74.14
2024/02/27,00:00:00,69.12
2024/02/27,01:00:00,65.48
2024/02/27,02:00:00,64.14
2024/02/27,03:00:00,65.37
2024/02/27,04:00:00,67.74
2024/02/27,05:00:00,70.58
2024/02/27,06:00:00,73.52
2024/02/27,07:00:00,78.26
2024/02/27,08:00:00,84.37
2024/02/27,09:00:00,91.3
2024/02/27,10:00:00,103.01
2024/02/27,11:00:00,81.5
2024/02/27,12:00:00,67.62
2024/02/27,13:00:00,57.96
2024/02/27,14:00:00,48.77
2024/02/27,15:00:00,42
2024/02/27,16:00:00,33.4
2024/02/27,17:00:00,27.33
2024/02/27,18:00:00,25.33
2024/02/27,19:00:00,24.94
2024/02/27,20:00:00,26.48
2024/02/27,21:00:00,31.08
2024/02/27,22:00:00,36.86
2024/02/27,23:00:00,41.22
2024/02/28,00:00:00,42.23
2024/02/28,01:00:00,41.92
2024/02/28,02:00:00,41.81
2024/02/28,03:00:00,42.49
2024/02/28,04:00:00,43.54
2024/02/28,05:00:00,44.82
2024/02/28,06:00:00,47.3
2024/02/28,07:00:00,53.09
2024/02/28,08:00:00,61.64
2024/02/28,09:00:00,72.05
2024/02/28,10:00:00,89.94
2024/02/28,11:00:00,55.35
2024/02/28,12:00:00,44.77
2024/02/28,13:00:00,40.44
2024/02/28,14:00:00,35.66
2024/02/28,15:00:00,31.74
2024/02/28,16:00:00,28.76
2024/02/28,17:00:00,29.12
2024/02/28,18:00:00,32.97
2024/02/28,19:00:00,35.34
2024/02/28,20:00:00,35.78
2024/02/28,21:00:00,33.61
2024/02/28,22:00:00,30.8
2024/02/28,23:00:00,30.71
2024/02/29,00:00:00,32.77
2024/02/29,01:00:00,33.95
2024/02/29,02:00:00,35.01
2024/02/29,03:00:00,36
2024/02/29,04:00:00,37.22
2024/02/29,05:00:00,38.05
2024/02/29,06:00:00,39.17
2024/02/29,07:00:00,42.59
2024/02/29,08:00:00,49.98
2024/02/29,09:00:00,58.97
2024/02/29,10:00:00,75.56
2024/02/29,11:00:00,85.05
2024/02/29,12:00:00,91.68
2024/02/29,13:00:00,84.98
2024/02/29,14:00:00,61.88
2024/02/29,15:00:00,47.56
2024/02/29,16:00:00,38.4
2024/02/29,17:00:00,38.33
2024/02/29,18:00:00,46.72
2024/02/29,19:00:00,57.4
2024/02/29,20:00:00,64.85
2024/02/29,21:00:00,67.88
2024/02/29,22:00:00,69.06
2024/02/29,23:00:00,65.2
2024/03/01,00:00:00,59.5
2024/03/01,01:00:00,55.07
2024/03/01,02:00:00,51.06
2024/03/01,03:00:00,47.32
2024/03/01,04:00:00,45.16
2024/03/01,05:00:00,43.97
2024/03/01,06:00:00,43.34
2024/03/01,07:00:00,45.76
2024/03/01,08:00:00,52.02
2024/03/01,09:00:00,60.38
2024/03/01,10:00:00,76.87
2024/03/01,11:00:00,80.81
2024/03/01,12:00:00,90.83
2024/03/01,13:00:00,92.99
2024/03/01,14:00:00,86.05
2024/03/01,15:00:00,83.01
2024/03/01,16:00:00,74.67
2024/03/01,17:00:00,69.41
2024/03/01,18:00:00,81.77
2024/03/01,19:00:00,100.73
2024/03/01,20:00:00,112.85
2024/03/01,21:00:00,110.35
2024/03/01,22:00:00,100.45
2024/03/01,23:00:00,78.68
2024/03/02,00:00:00,61.62
2024/03/02,01:00:00,51.71
2024/03/02,02:00:00,48.18
2024/03/02,03:00:00,47.85
2024/03/02,04:00:00,47.92
2024/03/02,05:00:00,48.66
2024/03/02,06:00:00,50.14
2024/03/02,07:00:00,52.98
2024/03/02,08:00:00,58.5
2024/03/02,09:00:00,66.83
2024/03/02,10:00:00,89.55
2024/03/02,11:00:00,88.76
2024/03/02,12:00:00,87
2024/03/02,13:00:00,75.96
2024/03/02,14:00:00,57.19
2024/03/02,15:00:00,44.47
2024/03/02,16:00:00,36.28
2024/03/02,17:00:00,31.75
2024/03/02,18:00:00,27.4
2024/03/02,19:00:00,20.91
2024/03/02,20:00:00,19.39
2024/03/02,21:00:00,24.45
2024/03/02,22:00:00,31.14
2024/03/02,23:00:00,37.67
2024/03/03,00:00:00,42.23
2024/03/03,01:00:00,44.73
2024/03/03,02:00:00,46.32
2024/03/03,03:00:00,47.61
2024/03/03,04:00:00,49.27
2024/03/03,05:00:00,50.91
2024/03/03,06:00:00,52.73
2024/03/03,07:00:00,56.24
2024/03/03,08:00:00,61.81
2024/03/03,09:00:00,71.64
2024/03/03,10:00:00,104.61
2024/03/03,11:00:00,100.93
2024/03/03,12:00:00,82.84
2024/03/03,13:00:00,58.42
2024/03/03,14:00:00,33.82
2024/03/03,15:00:00,24.87
2024/03/03,16:00:00,18.77
2024/03/03,17:00:00,17.08
2024/03/03,18:00:00,18.52
2024/03/03,19:00:00,18.38
2024/03/03,20:00:00,18.83
2024/03/03,21:00:00,20.3
2024/03/03,22:00:00,21.81
2024/03/03,23:00:00,22.88
2024/03/04,00:00:00,23.52
2024/03/04,01:00:00,24.43
2024/03/04,02:00:00,25.13
2024/03/04,03:00:00,25.46
2024/03/04,04:00:00,25.97
2024/03/04,05:00:00,26.48
2024/03/04,06:00:00,27.44
2024/03/04,07:00:00,31.03
2024/03/04,08:00:00,38.14
2024/03/04,09:00:00,46.37
2024/03/04,10:00:00,63.87
2024/03/04,11:00:00,61.06
2024/03/04,12:00:00,62.21
2024/03/04,13:00:00,59.09
2024/03/04,14:00:00,46.76
2024/03/04,15:00:00,35.65
2024/03/04,16:00:00,28.4
2024/03/04,17:00:00,29.02
2024/03/04,18:00:00,35.91
2024/03/04,19:00:00,42.13
2024/03/04,20:00:00,46.56
2024/03/04,21:00:00,49.71
2024/03/04,22:00:00,50.72
2024/03/04,23:00:00,47.17
2024/03/05,00:00:00,44.01
2024/03/05,01:00:00,42.28
2024/03/05,02:00:00,40.19
2024/03/05,03:00:00,38.24
2024/03/05,04:00:00,37.27
2024/03/05,05:00:00,36.87
2024/03/05,06:00:00,36.38
2024/03/05,07:00:00,37.35
2024/03/05,08:00:00,43.23
2024/03/05,09:00:00,50.71
2024/03/05,10:00:00,66.95
2024/03/05,11:00:00,57.67
2024/03/05,12:00:00,54.88
2024/03/05,13:00:00,50.07
2024/03/05,14:00:00,52.8
2024/03/05,15:00:00,67.24
2024/03/05,16:00:00,84.3
2024/03/05,17:00:00,101.42
2024/03/05,18:00:00,112.09
2024/03/05,19:00:00,104.93
2024/03/05,20:00:00,97.75
2024/03/05,21:00:00,90.53
2024/03/05,22:00:00,78.3
2024/03/05,23:00:00,65.36
2024/03/06,00:00:00,57.39
2024/03/06,01:00:00,50.47
2024/03/06,02:00:00,42.39
2024/03/06,03:00:00,37.83
2024/03/06,04:00:00,36.99
2024/03/06,05:00:00,37.58
2024/03/06,06:00:00,38.37
2024/03/06,07:00:00,42.07
2024/03/06,08:00:00,49.6
2024/03/06,09:00:00,57.59
2024/03/06,10:00:00,73.63
2024/03/06,11:00:00,55.47
2024/03/06,12:00:00,48.88
2024/03/06,13:00:00,43.67
2024/03/06,14:00:00,40.73
2024/03/06,15:00:00,45.48
2024/03/06,16:00:00,51.98
2024/03/06,17:00:00,64.12
2024/03/06,18:00:00,82.49
2024/03/06,19:00:00,95.88
2024/03/06,20:00:00,110.35
2024/03/06,21:00:00,119.58
2024/03/06,22:00:00,117.03
2024/03/06,23:00:00,104.97
2024/03/07,00:00:00,90.21
2024/03/07,01:00:00,75.13
2024/03/07,02:00:00,62.42
2024/03/07,03:00:00,55.05
2024/03/07,04:00:00,51.3
2024/03/07,05:00:00,48.87
2024/03/07,06:00:00,48.11
2024/03/07,07:00:00,50.5
2024/03/07,08:00:00,57.25
2024/03/07,09:00:00,65.56
2024/03/07,10:00:00,83.14
2024/03/07,11:00:00,65.61
2024/03/07,12:00:00,67.04
2024/03/07,13:00:00,72.58
2024/03/07,14:00:00,81.93
2024/03/07,15:00:00,94.21
2024/03/07,16:00:00,94.71
2024/03/07,17:00:00,91.88
2024/03/07,18:00:00,92.1
2024/03/07,19:00:00,86.85
2024/03/07,20:00:00,83.86
2024/03/07,21:00:00,86.29
2024/03/07,22:00:00,91.12
2024/03/07,23:00:00,93.98
2024/03/08,00:00:00,92.32
2024/03/08,01:00:00,88.38
2024/03/08,02:00:00,84.93
2024/03/08,03:00:00,81.91
2024/03/08,04:00:00,79.3
2024/03/08,05:00:00,76.81
2024/03/08,06:00:00,76.1
2024/03/08,07:00:00,79.24
2024/03/08,08:00:00,84.96
2024/03/08,09:00:00,93.58
2024/03/08,10:00:00,115.91
2024/03/08,11:00:00,110.78
2024/03/08,12:00:00,111.18
2024/03/08,13:00:00,97.03
2024/03/08,14:00:00,71.14
2024/03/08,15:00:00,59.64
2024/03/08,16:00:00,52.26
2024/03/08,17:00:00,49.19
2024/03/08,18:00:00,50.44
2024/03/08,19:00:00,52.68
2024/03/08,20:00:00,55.59
2024/03/08,21:00:00,61.32
2024/03/08,22:00:00,69.31
2024/03/08,23:00:00,75.37
2024/03/09,00:00:00,76.63
2024/03/09,01:00:00,75.74
2024/03/09,02:00:00,73.37
2024/03/09,03:00:00,70.33
2024/03/09,04:00:00,68.44
2024/03/09,05:00:00,66.72
2024/03/09,06:00:00,65.21
2024/03/09,07:00:00,65.91
2024/03/09,08:00:00,71.55
2024/03/09,09:00:00,81.59
2024/03/09,10:00:00,106.45
2024/03/09,11:00:00,90.31
2024/03/09,12:00:00,78.74
2024/03/09,13:00:00,64.86
2024/03/09,14:00:00,40.34
2024/03/09,15:00:00,26.04
2024/03/09,16:00:00,22.22
2024/03/09,17:00:00,23.46
2024/03/09,18:00:00,25.61
2024/03/09,19:00:00,26.39
2024/03/09,20:00:00,28.59
2024/03/09,21:00:00,32.02
2024/03/09,22:00:00,35.17
2024/03/09,23:00:00,37.65
2024/03/10,00:00:00,38.94
2024/03/10,01:00:00,39.66
2024/03/10,02:00:00,40.28
2024/03/10,03:00:00,40.76
2024/03/10,04:00:00,40.7
2024/03/10,05:00:00,40.61
2024/03/10,06:00:00,41.45
2024/03/10,07:00:00,45.14
2024/03/10,08:00:00,50.66
2024/03/10,09:00:00,57.12
2024/03/10,10:00:00,74.13
2024/03/10,11:00:00,58.18
2024/03/10,12:00:00,51.23
2024/03/10,13:00:00,46.8
2024/03/10,14:00:00,40
2024/03/10,15:00:00,35.2
2024/03/10,16:00:00,30.66
2024/03/10,17:00:00,29.87
2024/03/10,18:00:00,32.7
