YYYY/MM/DD,HH:MM:SS,PM2.5
2022/05/05,12:00:00,40.44
2022/05/05,13:00:00,36.83
2022/05/05,14:00:00,35.39
2022/05/05,15:00:00,34.51
2022/05/05,16:00:00,34.84
2022/05/05,17:00:00,39.51
2022/05/05,18:00:00,43.58
2022/05/05,19:00:00,42.26
2022/05/05,20:00:00,41.5
2022/05/05,21:00:00,44.23
2022/05/05,22:00:00,47.33
2022/05/05,23:00:00,51.43
2022/05/06,00:00:00,54.63
2022/05/06,01:00:00,57.22
2022/05/06,02:00:00,58.89
2022/05/06,03:00:00,59.05
2022/05/06,04:00:00,57.98
2022/05/06,05:00:00,56.6
2022/05/06,06:00:00,56.58
2022/05/06,07:00:00,59.82
2022/05/06,08:00:00,52.83
2022/05/06,09:00:00,57.71
2022/05/06,10:00:00,68.2
2022/05/06,11:00:00,50.25
2022/05/06,12:00:00,41.35
2022/05/06,13:00:00,35.54
2022/05/06,14:00:00,29.7
2022/05/06,15:00:00,27.55
2022/05/06,16:00:00,27.6
2022/05/06,17:00:00,39.12
2022/05/06,18:00:00,58.23
2022/05/06,19:00:00,69.75
2022/05/06,20:00:00,73.99
2022/05/06,21:00:00,74.57
2022/05/06,22:00:00,66.81
2022/05/06,23:00:00,51.72
2022/05/07,00:00:00,48.41
2022/05/07,01:00:00,49.24
2022/05/07,02:00:00,51.39
2022/05/07,03:00:00,54.01
2022/05/07,04:00:00,55.07
2022/05/07,05:00:00,50.83
2022/05/07,06:00:00,49.68
2022/05/07,07:00:00,52.06
2022/05/07,08:00:00,46.7
2022/05/07,09:00:00,48.9
2022/05/07,10:00:00,56.09
2022/05/07,11:00:00,52.6
2022/05/07,12:00:00,46.91
2022/05/07,13:00:00,31.06
2022/05/07,14:00:00,19.74
2022/05/07,15:00:00,20.92
2022/05/07,16:00:00,28.07
2022/05/07,17:00:00,42.72
2022/05/07,18:00:00,56.47
2022/05/07,19:00:00,58.94
2022/05/07,20:00:00,61.54
2022/05/07,21:00:00,69.62
2022/05/07,22:00:00,72.85
2022/05/07,23:00:00,76.92
2022/05/08,00:00:00,82.14
2022/05/08,01:00:00,84.23
2022/05/08,02:00:00,81.39
2022/05/08,03:00:00,79.54
2022/05/08,04:00:00,80.85
2022/05/08,05:00:00,83.78
2022/05/08,06:00:00,85.87
2022/05/08,07:00:00,89.82
2022/05/08,08:00:00,100.18
2022/05/08,09:00:00,124.96
2022/05/08,10:00:00,143.34
2022/05/08,11:00:00,144.88
2022/05/08,12:00:00,151.15
2022/05/08,13:00:00,142.06
2022/05/08,14:00:00,97.65
2022/05/08,15:00:00,80.03
2022/05/08,16:00:00,61.04
2022/05/08,17:00:00,47.39
2022/05/08,18:00:00,42.22
2022/05/08,19:00:00,38.46
2022/05/08,20:00:00,41.64
2022/05/08,21:00:00,50.3
2022/05/08,22:00:00,58.2
2022/05/08,23:00:00,65.31
2022/05/09,00:00:00,68.84
2022/05/09,01:00:00,69.52
2022/05/09,02:00:00,69.33
2022/05/09,03:00:00,70.1
2022/05/09,04:00:00,70.77
2022/05/09,05:00:00,71.16
2022/05/09,06:00:00,73.27
2022/05/09,07:00:00,79.81
2022/05/09,08:00:00,78.26
2022/05/09,09:00:00,72.67
2022/05/09,10:00:00,66.95
2022/05/09,11:00:00,41.68
2022/05/09,12:00:00,23.29
2022/05/09,13:00:00,13.89
2022/05/09,14:00:00,9.51
2022/05/09,15:00:00,7.77
2022/05/09,16:00:00,6.96
2022/05/09,17:00:00,14.84
2022/05/09,18:00:00,28.51
2022/05/09,19:00:00,39.86
2022/05/09,20:00:00,50.65
2022/05/09,21:00:00,59.6
2022/05/09,22:00:00,61.46
2022/05/09,23:00:00,51.89
2022/05/10,00:00:00,46.59
2022/05/10,01:00:00,43.35
2022/05/10,02:00:00,37.14
2022/05/10,03:00:00,33.71
2022/05/10,04:00:00,34.63
2022/05/10,05:00:00,35.75
2022/05/10,06:00:00,37.24
2022/05/10,07:00:00,39.41
2022/05/10,08:00:00,38.96
2022/05/10,09:00:00,46.92
2022/05/10,10:00:00,60.06
2022/05/10,11:00:00,80.04
2022/05/10,12:00:00,103.08
2022/05/10,13:00:00,120.21
2022/05/10,14:00:00,131.44
2022/05/10,15:00:00,127.73
2022/05/10,16:00:00,96.58
2022/05/10,17:00:00,73.07
2022/05/10,18:00:00,81.33
2022/05/10,19:00:00,94.6
2022/05/10,20:00:00,111.29
2022/05/10,21:00:00,124.35
2022/05/10,22:00:00,130.5
2022/05/10,23:00:00,126.9
2022/05/11,00:00:00,114.75
2022/05/11,01:00:00,96.78
2022/05/11,02:00:00,81.75
2022/05/11,03:00:00,75.78
2022/05/11,04:00:00,73.05
2022/05/11,05:00:00,72
2022/05/11,06:00:00,72.17
2022/05/11,07:00:00,73.2
2022/05/11,08:00:00,66.7
2022/05/11,09:00:00,60.76
2022/05/11,10:00:00,54
2022/05/11,11:00:00,53.57
2022/05/11,12:00:00,49.21
2022/05/11,13:00:00,36.15
2022/05/11,14:00:00,15.47
2022/05/11,15:00:00,10.94
2022/05/11,16:00:00,9.44
2022/05/11,17:00:00,12.23
2022/05/11,18:00:00,18.3
2022/05/11,19:00:00,22.07
2022/05/11,20:00:00,24.82
2022/05/11,21:00:00,29.53
2022/05/11,22:00:00,36.13
2022/05/11,23:00:00,42.42
2022/05/12,00:00:00,45.97
2022/05/12,01:00:00,45.28
2022/05/12,02:00:00,45.56
2022/05/12,03:00:00,48.94
2022/05/12,04:00:00,52.27
2022/05/12,05:00:00,55.28
2022/05/12,06:00:00,59.41
2022/05/12,07:00:00,64.6
2022/05/12,08:00:00,43.09
2022/05/12,09:00:00,36.65
2022/05/12,10:00:00,34.85
2022/05/12,11:00:00,33.04
2022/05/12,12:00:00,30.36
2022/05/12,13:00:00,26.38
2022/05/12,14:00:00,21.21
2022/05/12,15:00:00,17.81
2022/05/12,16:00:00,16.13
2022/05/12,17:00:00,22.16
2022/05/12,18:00:00,35.37
2022/05/12,19:00:00,48.43
2022/05/12,20:00:00,57.55
2022/05/12,21:00:00,64.65
2022/05/12,22:00:00,70.95
2022/05/12,23:00:00,72.55
2022/05/13,00:00:00,67.35
2022/05/13,01:00:00,59.54
2022/05/13,02:00:00,51.88
2022/05/13,03:00:00,45.96
2022/05/13,04:00:00,42.21
2022/05/13,05:00:00,39
2022/05/13,06:00:00,37.37
2022/05/13,07:00:00,40.01
2022/05/13,08:00:00,38.64
2022/05/13,09:00:00,35.11
2022/05/13,10:00:00,31.43
2022/05/13,11:00:00,26.18
2022/05/13,12:00:00,26.11
2022/05/13,13:00:00,26.25
2022/05/13,14:00:00,24.3
2022/05/13,15:00:00,20.41
2022/05/13,16:00:00,17.34
2022/05/13,17:00:00,23.01
2022/05/13,18:00:00,36.72
2022/05/13,19:00:00,50.01
2022/05/13,20:00:00,61.61
2022/05/13,21:00:00,68.51
2022/05/13,22:00:00,66.85
2022/05/13,23:00:00,57.84
2022/05/14,00:00:00,50.01
2022/05/14,01:00:00,41.6
2022/05/14,02:00:00,34.1
2022/05/14,03:00:00,28.57
2022/05/14,04:00:00,24.93
2022/05/14,05:00:00,23.58
2022/05/14,06:00:00,25.16
2022/05/14,07:00:00,30.77
2022/05/14,08:00:00,32.81
2022/05/14,09:00:00,32.79
2022/05/14,10:00:00,34.86
2022/05/14,11:00:00,18.83
2022/05/14,12:00:00,10.48
2022/05/14,13:00:00,6.64
2022/05/14,14:00:00,6.05
2022/05/14,15:00:00,6.77
2022/05/14,16:00:00,6.46
2022/05/14,17:00:00,9.14
2022/05/14,18:00:00,14.95
2022/05/14,19:00:00,20.8
2022/05/14,20:00:00,23.97
2022/05/14,21:00:00,23.49
2022/05/14,22:00:00,20.09
2022/05/14,23:00:00,15.52
2022/05/15,00:00:00,13.94
2022/05/15,01:00:00,13.21
2022/05/15,02:00:00,13.47
2022/05/15,03:00:00,13.93
2022/05/15,04:00:00,14.42
2022/05/15,05:00:00,15.17
2022/05/15,06:00:00,17.64
2022/05/15,07:00:00,23.53
2022/05/15,08:00:00,25.73
2022/05/15,09:00:00,26.84
2022/05/15,10:00:00,33.69
2022/05/15,11:00:00,44.08
2022/05/15,12:00:00,49.52
2022/05/15,13:00:00,50.7
2022/05/15,14:00:00,49.33
2022/05/15,15:00:00,39.96
2022/05/15,16:00:00,23.73
2022/05/15,17:00:00,17.2
2022/05/15,18:00:00,21.82
2022/05/15,19:00:00,26.58
2022/05/15,20:00:00,30.53
2022/05/15,21:00:00,32.42
2022/05/15,22:00:00,29.58
2022/05/15,23:00:00,22.67
2022/05/16,00:00:00,19.14
2022/05/16,01:00:00,17.34
2022/05/16,02:00:00,17.34
2022/05/16,03:00:00,18.22
2022/05/16,04:00:00,18.38
2022/05/16,05:00:00,17.64
2022/05/16,06:00:00,19
2022/05/16,07:00:00,24.81
2022/05/16,08:00:00,32.09
2022/05/16,09:00:00,37.02
2022/05/16,10:00:00,35.23
2022/05/16,11:00:00,15.5
2022/05/16,12:00:00,8.86
2022/05/16,13:00:00,6.97
2022/05/16,14:00:00,6.74
2022/05/16,15:00:00,7.87
2022/05/16,16:00:00,8.4
2022/05/16,17:00:00,12.36
2022/05/16,18:00:00,20.13
2022/05/16,19:00:00,26.54
2022/05/16,20:00:00,30.38
2022/05/16,21:00:00,35.57
2022/05/16,22:00:00,41.89
2022/05/16,23:00:00,47.46
2022/05/17,00:00:00,49.16
2022/05/17,01:00:00,48.39
2022/05/17,02:00:00,47.79
2022/05/17,03:00:00,48.59
2022/05/17,04:00:00,47.94
2022/05/17,05:00:00,41.46
2022/05/17,06:00:00,39.85
2022/05/17,07:00:00,45.68
2022/05/17,08:00:00,51.24
2022/05/17,09:00:00,53.27
2022/05/17,10:00:00,53.67
2022/05/17,11:00:00,50.97
2022/05/17,12:00:00,46.49
2022/05/17,13:00:00,44.53
2022/05/17,14:00:00,46.1
2022/05/17,15:00:00,40.67
2022/05/17,16:00:00,29.72
2022/05/17,17:00:00,26.53
2022/05/17,18:00:00,32.67
2022/05/17,19:00:00,41.26
2022/05/17,20:00:00,47.76
2022/05/17,21:00:00,51.76
2022/05/17,22:00:00,53.64
2022/05/17,23:00:00,51.82
2022/05/18,00:00:00,49.03
2022/05/18,01:00:00,45.19
2022/05/18,02:00:00,41.44
2022/05/18,03:00:00,38.07
2022/05/18,04:00:00,33.95
2022/05/18,05:00:00,29.91
2022/05/18,06:00:00,27.54
2022/05/18,07:00:00,28.54
2022/05/18,08:00:00,31.8
2022/05/18,09:00:00,35.29
2022/05/18,10:00:00,38.29
2022/05/18,11:00:00,39.19
2022/05/18,12:00:00,35.13
2022/05/18,13:00:00,29.25
2022/05/18,14:00:00,26.03
2022/05/18,15:00:00,24.83
2022/05/18,16:00:00,22.96
2022/05/18,17:00:00,23.52
2022/05/18,18:00:00,26.6
2022/05/18,19:00:00,28.5
2022/05/18,20:00:00,29.69
2022/05/18,21:00:00,32.82
2022/05/18,22:00:00,36.17
2022/05/18,23:00:00,36.79
2022/05/19,00:00:00,34.6
2022/05/19,01:00:00,32.2
2022/05/19,02:00:00,28.44
2022/05/19,03:00:00,25.78
2022/05/19,04:00:00,26.04
2022/05/19,05:00:00,29.32
2022/05/19,06:00:00,34.14
2022/05/19,07:00:00,41.82
2022/05/19,08:00:00,51.96
2022/05/19,09:00:00,56.79
2022/05/19,10:00:00,51.83
2022/05/19,11:00:00,42.7
2022/05/19,12:00:00,33.43
2022/05/19,13:00:00,24.29
2022/05/19,14:00:00,23.21
2022/05/19,15:00:00,28.13
2022/05/19,16:00:00,32.07
2022/05/19,17:00:00,43.32
2022/05/19,18:00:00,70.58
2022/05/19,19:00:00,98.33
2022/05/19,20:00:00,118.78
2022/05/19,21:00:00,136.05
2022/05/19,22:00:00,140.24
2022/05/19,23:00:00,137.94
2022/05/20,00:00:00,140.19
2022/05/20,01:00:00,141.34
2022/05/20,02:00:00,136.71
2022/05/20,03:00:00,135.3
2022/05/20,04:00:00,133.59
2022/05/20,05:00:00,122.31
2022/05/20,06:00:00,106.24
2022/05/20,07:00:00,92.83
2022/05/20,08:00:00,74.29
2022/05/20,09:00:00,61.61
2022/05/20,10:00:00,53.91
2022/05/20,11:00:00,51
2022/05/20,12:00:00,52.74
2022/05/20,13:00:00,53.81
2022/05/20,14:00:00,56.6
2022/05/20,15:00:00,51.23
2022/05/20,16:00:00,39.57
2022/05/20,17:00:00,36.72
2022/05/20,18:00:00,45.48
2022/05/20,19:00:00,55.1
2022/05/20,20:00:00,59.96
2022/05/20,21:00:00,60.7
2022/05/20,22:00:00,60.53
2022/05/20,23:00:00,58.14
2022/05/21,00:00:00,48.28
2022/05/21,01:00:00,33.28
2022/05/21,02:00:00,20.67
2022/05/21,03:00:00,16.59
2022/05/21,04:00:00,13.48
2022/05/21,05:00:00,10.21
2022/05/21,06:00:00,8.63
2022/05/21,07:00:00,8.56
2022/05/21,08:00:00,9.42
2022/05/21,09:00:00,10.38
2022/05/21,10:00:00,10.21
2022/05/21,11:00:00,9.73
2022/05/21,12:00:00,10.04
2022/05/21,13:00:00,10.48
2022/05/21,14:00:00,10.57
2022/05/21,15:00:00,9.87
2022/05/21,16:00:00,8.07
2022/05/21,17:00:00,6.43
2022/05/21,18:00:00,6.28
2022/05/21,19:00:00,6.3
2022/05/21,20:00:00,7.98
2022/05/21,21:00:00,10.66
2022/05/21,22:00:00,12.33
2022/05/21,23:00:00,14.71
2022/05/22,00:00:00,17.55
2022/05/22,01:00:00,20.06
2022/05/22,02:00:00,21.67
2022/05/22,03:00:00,23.43
2022/05/22,04:00:00,25.83
2022/05/22,05:00:00,27.9
2022/05/22,06:00:00,30.43
2022/05/22,07:00:00,36.14
2022/05/22,08:00:00,43.07
2022/05/22,09:00:00,47.66
2022/05/22,10:00:00,42.63
2022/05/22,11:00:00,18.6
2022/05/22,12:00:00,15.36
2022/05/22,13:00:00,16.19
2022/05/22,14:00:00,15.5
2022/05/22,15:00:00,12.74
2022/05/22,16:00:00,9.45
2022/05/22,17:00:00,12.96
2022/05/22,18:00:00,21.68
2022/05/22,19:00:00,29.14
2022/05/22,20:00:00,33.6
2022/05/22,21:00:00,34.84
2022/05/22,22:00:00,34.19
2022/05/22,23:00:00,31.29
2022/05/23,00:00:00,29.5
2022/05/23,01:00:00,28.41
2022/05/23,02:00:00,27.61
2022/05/23,03:00:00,26.55
2022/05/23,04:00:00,25.28
2022/05/23,05:00:00,24.95
2022/05/23,06:00:00,26.4
2022/05/23,07:00:00,31.4
2022/05/23,08:00:00,22.74
2022/05/23,09:00:00,21.2
2022/05/23,10:00:00,19.17
2022/05/23,11:00:00,9.44
2022/05/23,12:00:00,8.01
2022/05/23,13:00:00,8.13
2022/05/23,14:00:00,7.13
2022/05/23,15:00:00,6.51
2022/05/23,16:00:00,6.6
2022/05/23,17:00:00,11.01
2022/05/23,18:00:00,21.57
2022/05/23,19:00:00,33
2022/05/23,20:00:00,44.12
2022/05/23,21:00:00,55.27
2022/05/23,22:00:00,62.58
2022/05/23,23:00:00,63.77
2022/05/24,00:00:00,60.1
2022/05/24,01:00:00,53.37
2022/05/24,02:00:00,47.57
2022/05/24,03:00:00,43.81
2022/05/24,04:00:00,41.77
2022/05/24,05:00:00,40.96
2022/05/24,06:00:00,42.75
2022/05/24,07:00:00,48.38
2022/05/24,08:00:00,49.99
2022/05/24,09:00:00,46.18
2022/05/24,10:00:00,35.61
2022/05/24,11:00:00,16.99
2022/05/24,12:00:00,12.91
2022/05/24,13:00:00,10.32
2022/05/24,14:00:00,8.86
2022/05/24,15:00:00,8.5
2022/05/24,16:00:00,8.09
2022/05/24,17:00:00,12.11
2022/05/24,18:00:00,20.49
2022/05/24,19:00:00,28.66
2022/05/24,20:00:00,32.22
2022/05/24,21:00:00,33
2022/05/24,22:00:00,36.05
2022/05/24,23:00:00,37.45
2022/05/25,00:00:00,35.43
2022/05/25,01:00:00,31.84
2022/05/25,02:00:00,30.96
2022/05/25,03:00:00,31.68
2022/05/25,04:00:00,31.94
2022/05/25,05:00:00,31.15
2022/05/25,06:00:00,33.48
2022/05/25,07:00:00,42.31
2022/05/25,08:00:00,43.6
2022/05/25,09:00:00,39.56
2022/05/25,10:00:00,31.78
2022/05/25,11:00:00,11.41
2022/05/25,12:00:00,8
2022/05/25,13:00:00,7.22
2022/05/25,14:00:00,6.56
2022/05/25,15:00:00,6.53
2022/05/25,16:00:00,6.73
2022/05/25,17:00:00,12.7
2022/05/25,18:00:00,21.71
2022/05/25,19:00:00,24.48
2022/05/25,20:00:00,22.85
2022/05/25,21:00:00,20.81
2022/05/25,22:00:00,19.36
2022/05/25,23:00:00,18.86
2022/05/26,00:00:00,19.07
2022/05/26,01:00:00,19.47
2022/05/26,02:00:00,20.87
2022/05/26,03:00:00,22.88
2022/05/26,04:00:00,25.65
2022/05/26,05:00:00,29.37
2022/05/26,06:00:00,34.08
2022/05/26,07:00:00,41.74
2022/05/26,08:00:00,45.42
2022/05/26,09:00:00,45.76
2022/05/26,10:00:00,40.42
2022/05/26,11:00:00,19.96
2022/05/26,12:00:00,15.93
2022/05/26,13:00:00,16.23
2022/05/26,14:00:00,15.58
2022/05/26,15:00:00,14.23
2022/05/26,16:00:00,13
2022/05/26,17:00:00,11.94
2022/05/26,18:00:00,10.65
2022/05/26,19:00:00,8.65
2022/05/26,20:00:00,8.73
2022/05/26,21:00:00,9.82
2022/05/26,22:00:00,10.71
2022/05/26,23:00:00,12.5
2022/05/27,00:00:00,14.9
2022/05/27,01:00:00,17.13
2022/05/27,02:00:00,19.28
2022/05/27,03:00:00,21.3
2022/05/27,04:00:00,23.37
2022/05/27,05:00:00,26.06
2022/05/27,06:00:00,29.83
2022/05/27,07:00:00,36.61
2022/05/27,08:00:00,41.53
2022/05/27,09:00:00,46.42
2022/05/27,10:00:00,47.36
2022/05/27,11:00:00,15.62
2022/05/27,12:00:00,9.65
2022/05/27,13:00:00,7.64
2022/05/27,14:00:00,8.54
2022/05/27,15:00:00,12.25
2022/05/27,16:00:00,14.72
2022/05/27,17:00:00,18.47
2022/05/27,18:00:00,23.55
2022/05/27,19:00:00,26.01
2022/05/27,20:00:00,27.67
2022/05/27,21:00:00,29.93
2022/05/27,22:00:00,30.92
2022/05/27,23:00:00,29.23
2022/05/28,00:00:00,27.26
2022/05/28,01:00:00,25.38
2022/05/28,02:00:00,23.92
2022/05/28,03:00:00,23.19
2022/05/28,04:00:00,23.07
2022/05/28,05:00:00,24.27
2022/05/28,06:00:00,26.81
2022/05/28,07:00:00,30.86
2022/05/28,08:00:00,32.63
2022/05/28,09:00:00,35.53
2022/05/28,10:00:00,36.49
2022/05/28,11:00:00,10.68
2022/05/28,12:00:00,7.69
2022/05/28,13:00:00,9.11
2022/05/28,14:00:00,10.9
2022/05/28,15:00:00,10.72
2022/05/28,16:00:00,8.74
2022/05/28,17:00:00,12.39
2022/05/28,18:00:00,19.88
2022/05/28,19:00:00,25.28
2022/05/28,20:00:00,26.66
2022/05/28,21:00:00,26.84
2022/05/28,22:00:00,26.25
2022/05/28,23:00:00,23.54
2022/05/29,00:00:00,20.91
2022/05/29,01:00:00,19.12
2022/05/29,02:00:00,18.69
2022/05/29,03:00:00,19.53
2022/05/29,04:00:00,21.42
2022/05/29,05:00:00,23.02
2022/05/29,06:00:00,25.64
2022/05/29,07:00:00,30.79
2022/05/29,08:00:00,20.84
2022/05/29,09:00:00,20.8
2022/05/29,10:00:00,23.71
2022/05/29,11:00:00,15.92
2022/05/29,12:00:00,8.43
2022/05/29,13:00:00,5.38
2022/05/29,14:00:00,4.13
2022/05/29,15:00:00,4.56
2022/05/29,16:00:00,5.17
2022/05/29,17:00:00,11.29
2022/05/29,18:00:00,22.64
2022/05/29,19:00:00,33.59
2022/05/29,20:00:00,40.15
2022/05/29,21:00:00,45.85
2022/05/29,22:00:00,52.52
2022/05/29,23:00:00,55.84
2022/05/30,00:00:00,55.05
2022/05/30,01:00:00,53.24
2022/05/30,02:00:00,52.38
2022/05/30,03:00:00,52.68
2022/05/30,04:00:00,53.54
2022/05/30,05:00:00,53.15
2022/05/30,06:00:00,55.82
2022/05/30,07:00:00,63.85
2022/05/30,08:00:00,61.56
2022/05/30,09:00:00,55.57
2022/05/30,10:00:00,50.8
2022/05/30,11:00:00,23.29
2022/05/30,12:00:00,16.66
2022/05/30,13:00:00,15.78
2022/05/30,14:00:00,15.32
2022/05/30,15:00:00,13.1
2022/05/30,16:00:00,10.74
2022/05/30,17:00:00,19.15
2022/05/30,18:00:00,36.35
2022/05/30,19:00:00,53.57
2022/05/30,20:00:00,68.5
2022/05/30,21:00:00,82.24
2022/05/30,22:00:00,94.8
2022/05/30,23:00:00,104.9
2022/05/31,00:00:00,107.25
2022/05/31,01:00:00,95.63
2022/05/31,02:00:00,84.38
2022/05/31,03:00:00,78.87
2022/05/31,04:00:00,74.16
2022/05/31,05:00:00,66.84
2022/05/31,06:00:00,60.18
2022/05/31,07:00:00,57.12
2022/05/31,08:00:00,56.44
2022/05/31,09:00:00,62.12
2022/05/31,10:00:00,70.93
2022/05/31,11:00:00,79.99
2022/05/31,12:00:00,102.22
2022/05/31,13:00:00,148.45
2022/05/31,14:00:00,169.27
2022/05/31,15:00:00,144.49
2022/05/31,16:00:00,76.96
2022/05/31,17:00:00,44.42
2022/05/31,18:00:00,46.01
2022/05/31,19:00:00,53.94
2022/05/31,20:00:00,64.6
2022/05/31,21:00:00,69.84
2022/05/31,22:00:00,68.42
2022/05/31,23:00:00,57.74
2022/06/01,00:00:00,54.93
2022/06/01,01:00:00,55.18
2022/06/01,02:00:00,58.73
2022/06/01,03:00:00,61.91
2022/06/01,04:00:00,62.52
2022/06/01,05:00:00,61.3
2022/06/01,06:00:00,62.79
2022/06/01,07:00:00,67.51
2022/06/01,08:00:00,63.66
2022/06/01,09:00:00,60.33
2022/06/01,10:00:00,59.66
2022/06/01,11:00:00,66.94
2022/06/01,12:00:00,57.5
2022/06/01,13:00:00,37.65
2022/06/01,14:00:00,19.1
2022/06/01,15:00:00,16.61
2022/06/01,16:00:00,14.83
2022/06/01,17:00:00,15.72
2022/06/01,18:00:00,20.63
2022/06/01,19:00:00,26.01
2022/06/01,20:00:00,34.41
2022/06/01,21:00:00,43.51
2022/06/01,22:00:00,49.72
2022/06/01,23:00:00,53.91
2022/06/02,00:00:00,55.19
2022/06/02,01:00:00,54.23
2022/06/02,02:00:00,50.43
2022/06/02,03:00:00,46.43
2022/06/02,04:00:00,45.22
2022/06/02,05:00:00,46.07
2022/06/02,06:00:00,48.37
2022/06/02,07:00:00,51.66
2022/06/02,08:00:00,49.7
2022/06/02,09:00:00,45.62
2022/06/02,10:00:00,39.2
2022/06/02,11:00:00,21.07
2022/06/02,12:00:00,13.69
2022/06/02,13:00:00,10.51
2022/06/02,14:00:00,8.6
2022/06/02,15:00:00,9.2
2022/06/02,16:00:00,10.8
2022/06/02,17:00:00,17.97
2022/06/02,18:00:00,29.46
2022/06/02,19:00:00,38.73
2022/06/02,20:00:00,47.44
2022/06/02,21:00:00,56.77
2022/06/02,22:00:00,61.29
2022/06/02,23:00:00,57.19
2022/06/03,00:00:00,50.22
2022/06/03,01:00:00,42.53
2022/06/03,02:00:00,35.09
2022/06/03,03:00:00,29.5
2022/06/03,04:00:00,26.03
2022/06/03,05:00:00,25.3
2022/06/03,06:00:00,26.95
2022/06/03,07:00:00,32.9
2022/06/03,08:00:00,34.78
2022/06/03,09:00:00,33.16
2022/06/03,10:00:00,27.66
2022/06/03,11:00:00,11.09
2022/06/03,12:00:00,6.74
2022/06/03,13:00:00,4.97
2022/06/03,14:00:00,3.54
2022/06/03,15:00:00,3.34
2022/06/03,16:00:00,3.69
2022/06/03,17:00:00,11.1
2022/06/03,18:00:00,22.87
2022/06/03,19:00:00,31.53
2022/06/03,20:00:00,34.71
2022/06/03,21:00:00,35.26
2022/06/03,22:00:00,33.65
2022/06/03,23:00:00,28.53
2022/06/04,00:00:00,23.28
2022/06/04,01:00:00,18.84
2022/06/04,02:00:00,15.09
2022/06/04,03:00:00,13.33
2022/06/04,04:00:00,13.03
2022/06/04,05:00:00,14.15
2022/06/04,06:00:00,17.14
2022/06/04,07:00:00,23.56
2022/06/04,08:00:00,27.1
2022/06/04,09:00:00,31.85
2022/06/04,10:00:00,44.3
2022/06/04,11:00:00,91.88
2022/06/04,12:00:00,113.08
2022/06/04,13:00:00,72.48
2022/06/04,14:00:00,19.25
2022/06/04,15:00:00,12.17
2022/06/04,16:00:00,10.88
2022/06/04,17:00:00,16.3
2022/06/04,18:00:00,25.87
2022/06/04,19:00:00,32.18
2022/06/04,20:00:00,33.82
2022/06/04,21:00:00,34.58
2022/06/04,22:00:00,35.89
2022/06/04,23:00:00,35.28
2022/06/05,00:00:00,30.73
2022/06/05,01:00:00,24.09
2022/06/05,02:00:00,17.94
2022/06/05,03:00:00,15.54
2022/06/05,04:00:00,14.55
2022/06/05,05:00:00,15.36
2022/06/05,06:00:00,18.25
2022/06/05,07:00:00,23.84
2022/06/05,08:00:00,20.26
2022/06/05,09:00:00,19.16
2022/06/05,10:00:00,20.75
2022/06/05,11:00:00,22.7
2022/06/05,12:00:00,21.13
2022/06/05,13:00:00,15.81
2022/06/05,14:00:00,11.38
2022/06/05,15:00:00,12.43
2022/06/05,16:00:00,12.57
2022/06/05,17:00:00,15.02
2022/06/05,18:00:00,19.8
2022/06/05,19:00:00,24.02
2022/06/05,20:00:00,28.59
2022/06/05,21:00:00,33.33
2022/06/05,22:00:00,37.5
2022/06/05,23:00:00,40.05
2022/06/06,00:00:00,39.4
2022/06/06,01:00:00,35.85
2022/06/06,02:00:00,31.07
2022/06/06,03:00:00,26.91
2022/06/06,04:00:00,23.39
2022/06/06,05:00:00,21.97
2022/06/06,06:00:00,23.87
2022/06/06,07:00:00,30.69
2022/06/06,08:00:00,33.26
2022/06/06,09:00:00,35.34
2022/06/06,10:00:00,38.02
2022/06/06,11:00:00,37.7
2022/06/06,12:00:00,33.47
2022/06/06,13:00:00,24.31
2022/06/06,14:00:00,8.79
2022/06/06,15:00:00,4.88
2022/06/06,16:00:00,3.76
2022/06/06,17:00:00,8.64
2022/06/06,18:00:00,17.52
2022/06/06,19:00:00,26.71
2022/06/06,20:00:00,35.28
2022/06/06,21:00:00,43.63
2022/06/06,22:00:00,49.8
2022/06/06,23:00:00,50.16
2022/06/07,00:00:00,51.7
2022/06/07,01:00:00,53.1
2022/06/07,02:00:00,54.14
2022/06/07,03:00:00,55.32
2022/06/07,04:00:00,55.12
2022/06/07,05:00:00,51.86
2022/06/07,06:00:00,51.87
2022/06/07,07:00:00,57.75
2022/06/07,08:00:00,57.67
2022/06/07,09:00:00,50.17
2022/06/07,10:00:00,37.83
2022/06/07,11:00:00,22.95
2022/06/07,12:00:00,13.46
2022/06/07,13:00:00,8.71
2022/06/07,14:00:00,6.25
2022/06/07,15:00:00,5.63
2022/06/07,16:00:00,5.5
2022/06/07,17:00:00,7.12
2022/06/07,18:00:00,10.96
2022/06/07,19:00:00,14.33
2022/06/07,20:00:00,16.06
2022/06/07,21:00:00,16.48
2022/06/07,22:00:00,16.65
2022/06/07,23:00:00,18.17
2022/06/08,00:00:00,20.27
2022/06/08,01:00:00,21.61
2022/06/08,02:00:00,22.98
2022/06/08,03:00:00,23.03
2022/06/08,04:00:00,20.92
2022/06/08,05:00:00,16.95
2022/06/08,06:00:00,15.87
2022/06/08,07:00:00,19.71
2022/06/08,08:00:00,25.12
2022/06/08,09:00:00,25.15
2022/06/08,10:00:00,17.9
2022/06/08,11:00:00,9.56
2022/06/08,12:00:00,8.24
2022/06/08,13:00:00,8.18
2022/06/08,14:00:00,7.58
2022/06/08,15:00:00,6.1
2022/06/08,16:00:00,4.81
2022/06/08,17:00:00,4.34
2022/06/08,18:00:00,4.64
