YYYY/MM/DD,HH:MM:SS,PM2.5
2023/02/04,12:00:00,98.46
2023/02/04,13:00:00,91.13
2023/02/04,14:00:00,86.88
2023/02/04,15:00:00,88.8
2023/02/04,16:00:00,88.21
2023/02/04,17:00:00,86.65
2023/02/04,18:00:00,79.97
2023/02/04,19:00:00,60.93
2023/02/04,20:00:00,39.56
2023/02/04,21:00:00,33.95
2023/02/04,22:00:00,36.4
2023/02/04,23:00:00,41.81
2023/02/05,00:00:00,44.26
2023/02/05,01:00:00,42.55
2023/02/05,02:00:00,42.07
2023/02/05,03:00:00,44.46
2023/02/05,04:00:00,47.45
2023/02/05,05:00:00,50.06
2023/02/05,06:00:00,53.36
2023/02/05,07:00:00,60.57
2023/02/05,08:00:00,69.67
2023/02/05,09:00:00,81.18
2023/02/05,10:00:00,99.09
2023/02/05,11:00:00,65.23
2023/02/05,12:00:00,62.56
2023/02/05,13:00:00,59.39
2023/02/05,14:00:00,57.84
2023/02/05,15:00:00,58.38
2023/02/05,16:00:00,56.73
2023/02/05,17:00:00,61.45
2023/02/05,18:00:00,71.01
2023/02/05,19:00:00,74.34
2023/02/05,20:00:00,71.62
2023/02/05,21:00:00,65.6
2023/02/05,22:00:00,58.65
2023/02/05,23:00:00,46.18
2023/02/06,00:00:00,42.11
2023/02/06,01:00:00,42.66
2023/02/06,02:00:00,44.17
2023/02/06,03:00:00,45.78
2023/02/06,04:00:00,47.87
2023/02/06,05:00:00,49.6
2023/02/06,06:00:00,50.86
2023/02/06,07:00:00,55.82
2023/02/06,08:00:00,67.18
2023/02/06,09:00:00,82.09
2023/02/06,10:00:00,98.63
2023/02/06,11:00:00,85.11
2023/02/06,12:00:00,95.27
2023/02/06,13:00:00,89.14
2023/02/06,14:00:00,70.4
2023/02/06,15:00:00,56.83
2023/02/06,16:00:00,43.47
2023/02/06,17:00:00,37.45
2023/02/06,18:00:00,39.09
2023/02/06,19:00:00,40.51
2023/02/06,20:00:00,40.99
2023/02/06,21:00:00,43.15
2023/02/06,22:00:00,45.82
2023/02/06,23:00:00,46.28
2023/02/07,00:00:00,45.79
2023/02/07,01:00:00,44.39
2023/02/07,02:00:00,41.99
2023/02/07,03:00:00,40.4
2023/02/07,04:00:00,40.24
2023/02/07,05:00:00,40.3
2023/02/07,06:00:00,41.32
2023/02/07,07:00:00,46.29
2023/02/07,08:00:00,57.83
2023/02/07,09:00:00,74.66
2023/02/07,10:00:00,97.86
2023/02/07,11:00:00,91.08
2023/02/07,12:00:00,97.7
2023/02/07,13:00:00,83.2
2023/02/07,14:00:00,61.17
2023/02/07,15:00:00,45.55
2023/02/07,16:00:00,35.09
2023/02/07,17:00:00,26.77
2023/02/07,18:00:00,21.53
2023/02/07,19:00:00,19.6
2023/02/07,20:00:00,25.98
2023/02/07,21:00:00,33.53
2023/02/07,22:00:00,38.08
2023/02/07,23:00:00,41.31
2023/02/08,00:00:00,43.54
2023/02/08,01:00:00,44.87
2023/02/08,02:00:00,43.33
2023/02/08,03:00:00,41.52
2023/02/08,04:00:00,41.08
2023/02/08,05:00:00,40.77
2023/02/08,06:00:00,40.48
2023/02/08,07:00:00,42.6
2023/02/08,08:00:00,45.51
2023/02/08,09:00:00,54.3
2023/02/08,10:00:00,69.39
2023/02/08,11:00:00,60.12
2023/02/08,12:00:00,69.58
2023/02/08,13:00:00,78.12
2023/02/08,14:00:00,77.33
2023/02/08,15:00:00,73.96
2023/02/08,16:00:00,57.88
2023/02/08,17:00:00,54.6
2023/02/08,18:00:00,72.85
2023/02/08,19:00:00,94.55
2023/02/08,20:00:00,103.69
2023/02/08,21:00:00,104.08
2023/02/08,22:00:00,102.46
2023/02/08,23:00:00,97.69
2023/02/09,00:00:00,87.85
2023/02/09,01:00:00,76.78
2023/02/09,02:00:00,68.33
2023/02/09,03:00:00,61.97
2023/02/09,04:00:00,57.44
2023/02/09,05:00:00,53.23
2023/02/09,06:00:00,48.43
2023/02/09,07:00:00,44.69
2023/02/09,08:00:00,47.97
2023/02/09,09:00:00,54.82
2023/02/09,10:00:00,70.9
2023/02/09,11:00:00,69.83
2023/02/09,12:00:00,70.27
2023/02/09,13:00:00,78.93
2023/02/09,14:00:00,87.13
2023/02/09,15:00:00,93.45
2023/02/09,16:00:00,84.46
2023/02/09,17:00:00,84.69
2023/02/09,18:00:00,101.77
2023/02/09,19:00:00,117.31
2023/02/09,20:00:00,123.63
2023/02/09,21:00:00,123.41
2023/02/09,22:00:00,119.6
2023/02/09,23:00:00,112.67
2023/02/10,00:00:00,100.92
2023/02/10,01:00:00,86.76
2023/02/10,02:00:00,72.77
2023/02/10,03:00:00,62.52
2023/02/10,04:00:00,56.59
2023/02/10,05:00:00,53.12
2023/02/10,06:00:00,51.83
2023/02/10,07:00:00,55.49
2023/02/10,08:00:00,60.89
2023/02/10,09:00:00,71.86
2023/02/10,10:00:00,91.12
2023/02/10,11:00:00,104
2023/02/10,12:00:00,141.27
2023/02/10,13:00:00,147.62
2023/02/10,14:00:00,119.38
2023/02/10,15:00:00,116.51
2023/02/10,16:00:00,96.01
2023/02/10,17:00:00,87.58
2023/02/10,18:00:00,120.64
2023/02/10,19:00:00,152.41
2023/02/10,20:00:00,160.1
2023/02/10,21:00:00,153.24
2023/02/10,22:00:00,139.2
2023/02/10,23:00:00,120.92
2023/02/11,00:00:00,103.97
2023/02/11,01:00:00,84.81
2023/02/11,02:00:00,68.32
2023/02/11,03:00:00,58.15
2023/02/11,04:00:00,53.61
2023/02/11,05:00:00,51.52
2023/02/11,06:00:00,50.72
2023/02/11,07:00:00,52.75
2023/02/11,08:00:00,57.96
2023/02/11,09:00:00,67.1
2023/02/11,10:00:00,84.84
2023/02/11,11:00:00,90.46
2023/02/11,12:00:00,105.71
2023/02/11,13:00:00,96.93
2023/02/11,14:00:00,77.04
2023/02/11,15:00:00,71.45
2023/02/11,16:00:00,60.85
2023/02/11,17:00:00,61.42
2023/02/11,18:00:00,79.1
2023/02/11,19:00:00,99.97
2023/02/11,20:00:00,106.24
2023/02/11,21:00:00,103.62
2023/02/11,22:00:00,101.37
2023/02/11,23:00:00,96.46
2023/02/12,00:00:00,85.58
2023/02/12,01:00:00,72.71
2023/02/12,02:00:00,60.41
2023/02/12,03:00:00,52.83
2023/02/12,04:00:00,49.67
2023/02/12,05:00:00,47.75
2023/02/12,06:00:00,46.56
2023/02/12,07:00:00,47.21
2023/02/12,08:00:00,51.91
2023/02/12,09:00:00,60.03
2023/02/12,10:00:00,77.38
2023/02/12,11:00:00,103.16
2023/02/12,12:00:00,110.09
2023/02/12,13:00:00,96.08
2023/02/12,14:00:00,84.91
2023/02/12,15:00:00,81.59
2023/02/12,16:00:00,68.57
2023/02/12,17:00:00,64.2
2023/02/12,18:00:00,74.01
2023/02/12,19:00:00,87.48
2023/02/12,20:00:00,96.41
2023/02/12,21:00:00,100.88
2023/02/12,22:00:00,105.08
2023/02/12,23:00:00,103.81
2023/02/13,00:00:00,95.92
2023/02/13,01:00:00,87.53
2023/02/13,02:00:00,81.82
2023/02/13,03:00:00,77.11
2023/02/13,04:00:00,73.1
2023/02/13,05:00:00,69.62
2023/02/13,06:00:00,69.23
2023/02/13,07:00:00,73.85
2023/02/13,08:00:00,72.33
2023/02/13,09:00:00,78.97
2023/02/13,10:00:00,93.67
2023/02/13,11:00:00,115.29
2023/02/13,12:00:00,122.53
2023/02/13,13:00:00,122.79
2023/02/13,14:00:00,131.81
2023/02/13,15:00:00,141.22
2023/02/13,16:00:00,126.39
2023/02/13,17:00:00,117.9
2023/02/13,18:00:00,138.95
2023/02/13,19:00:00,157.19
2023/02/13,20:00:00,161.87
2023/02/13,21:00:00,160.66
2023/02/13,22:00:00,158.7
2023/02/13,23:00:00,148.49
2023/02/14,00:00:00,136.56
2023/02/14,01:00:00,125.75
2023/02/14,02:00:00,116
2023/02/14,03:00:00,106.8
2023/02/14,04:00:00,99.15
2023/02/14,05:00:00,92.95
2023/02/14,06:00:00,89.17
2023/02/14,07:00:00,90.24
2023/02/14,08:00:00,98.47
2023/02/14,09:00:00,114.57
2023/02/14,10:00:00,139.61
2023/02/14,11:00:00,115.96
2023/02/14,12:00:00,122.32
2023/02/14,13:00:00,123.03
2023/02/14,14:00:00,137.76
2023/02/14,15:00:00,159.13
2023/02/14,16:00:00,153.9
2023/02/14,17:00:00,151.11
2023/02/14,18:00:00,158.5
2023/02/14,19:00:00,152.87
2023/02/14,20:00:00,141.37
2023/02/14,21:00:00,136.96
2023/02/14,22:00:00,135.52
2023/02/14,23:00:00,130.22
2023/02/15,00:00:00,118.4
2023/02/15,01:00:00,104.74
2023/02/15,02:00:00,94.57
2023/02/15,03:00:00,88.14
2023/02/15,04:00:00,82.18
2023/02/15,05:00:00,76.11
2023/02/15,06:00:00,73.64
2023/02/15,07:00:00,79.6
2023/02/15,08:00:00,88.9
2023/02/15,09:00:00,103.61
2023/02/15,10:00:00,140.56
2023/02/15,11:00:00,108.84
2023/02/15,12:00:00,114.46
2023/02/15,13:00:00,89.55
2023/02/15,14:00:00,70.49
2023/02/15,15:00:00,63.3
2023/02/15,16:00:00,57.09
2023/02/15,17:00:00,50.94
2023/02/15,18:00:00,51.48
2023/02/15,19:00:00,52.7
2023/02/15,20:00:00,55.13
2023/02/15,21:00:00,61.22
2023/02/15,22:00:00,69.54
2023/02/15,23:00:00,78.15
2023/02/16,00:00:00,85.86
2023/02/16,01:00:00,90.31
2023/02/16,02:00:00,92.42
2023/02/16,03:00:00,93.09
2023/02/16,04:00:00,91.38
2023/02/16,05:00:00,82.34
2023/02/16,06:00:00,77.31
2023/02/16,07:00:00,76.27
2023/02/16,08:00:00,81.45
2023/02/16,09:00:00,84.68
2023/02/16,10:00:00,84.84
2023/02/16,11:00:00,91.27
2023/02/16,12:00:00,104.45
2023/02/16,13:00:00,105.06
2023/02/16,14:00:00,83.82
2023/02/16,15:00:00,89.44
2023/02/16,16:00:00,92.47
2023/02/16,17:00:00,101.24
2023/02/16,18:00:00,127.05
2023/02/16,19:00:00,156.97
2023/02/16,20:00:00,180.95
2023/02/16,21:00:00,199.08
2023/02/16,22:00:00,212.99
2023/02/16,23:00:00,216.6
2023/02/17,00:00:00,212.86
2023/02/17,01:00:00,205.08
2023/02/17,02:00:00,189.72
2023/02/17,03:00:00,177.13
2023/02/17,04:00:00,163.99
2023/02/17,05:00:00,143.51
2023/02/17,06:00:00,130.69
2023/02/17,07:00:00,127.97
2023/02/17,08:00:00,129.93
2023/02/17,09:00:00,119.54
2023/02/17,10:00:00,98.6
2023/02/17,11:00:00,53.83
2023/02/17,12:00:00,45.36
2023/02/17,13:00:00,43.1
2023/02/17,14:00:00,43.52
2023/02/17,15:00:00,45.27
2023/02/17,16:00:00,48.26
2023/02/17,17:00:00,66.72
2023/02/17,18:00:00,100.45
2023/02/17,19:00:00,124.08
2023/02/17,20:00:00,136.44
2023/02/17,21:00:00,137.52
2023/02/17,22:00:00,124.15
2023/02/17,23:00:00,102.37
2023/02/18,00:00:00,90.59
2023/02/18,01:00:00,80.25
2023/02/18,02:00:00,67.9
2023/02/18,03:00:00,59.69
2023/02/18,04:00:00,57.88
2023/02/18,05:00:00,56.29
2023/02/18,06:00:00,53.23
2023/02/18,07:00:00,52.44
2023/02/18,08:00:00,56.77
2023/02/18,09:00:00,61.56
2023/02/18,10:00:00,62.64
2023/02/18,11:00:00,28.95
2023/02/18,12:00:00,25.25
2023/02/18,13:00:00,26.97
2023/02/18,14:00:00,39.43
2023/02/18,15:00:00,62.15
2023/02/18,16:00:00,79
2023/02/18,17:00:00,100.87
2023/02/18,18:00:00,125.04
2023/02/18,19:00:00,125.03
2023/02/18,20:00:00,118.99
2023/02/18,21:00:00,115.54
2023/02/18,22:00:00,110.23
2023/02/18,23:00:00,101.02
2023/02/19,00:00:00,89.82
2023/02/19,01:00:00,77.93
2023/02/19,02:00:00,63.78
2023/02/19,03:00:00,52.57
2023/02/19,04:00:00,46.27
2023/02/19,05:00:00,42.13
2023/02/19,06:00:00,39.34
2023/02/19,07:00:00,40.07
2023/02/19,08:00:00,39.11
2023/02/19,09:00:00,43.1
2023/02/19,10:00:00,52.82
2023/02/19,11:00:00,54.39
2023/02/19,12:00:00,61.39
2023/02/19,13:00:00,72.55
2023/02/19,14:00:00,98.01
2023/02/19,15:00:00,134.79
2023/02/19,16:00:00,161.22
2023/02/19,17:00:00,199.81
2023/02/19,18:00:00,241.46
2023/02/19,19:00:00,238.89
2023/02/19,20:00:00,203.89
2023/02/19,21:00:00,166.38
2023/02/19,22:00:00,132.95
2023/02/19,23:00:00,108.89
2023/02/20,00:00:00,89.33
2023/02/20,01:00:00,73.93
2023/02/20,02:00:00,62.16
2023/02/20,03:00:00,54.13
2023/02/20,04:00:00,49.43
2023/02/20,05:00:00,45.88
2023/02/20,06:00:00,44.55
2023/02/20,07:00:00,49.33
2023/02/20,08:00:00,60.85
2023/02/20,09:00:00,78.37
2023/02/20,10:00:00,110.8
2023/02/20,11:00:00,115.17
2023/02/20,12:00:00,103.35
2023/02/20,13:00:00,72.56
2023/02/20,14:00:00,44.15
2023/02/20,15:00:00,36.48
2023/02/20,16:00:00,34.06
2023/02/20,17:00:00,43.91
2023/02/20,18:00:00,60.57
2023/02/20,19:00:00,69.13
2023/02/20,20:00:00,70.38
2023/02/20,21:00:00,73.08
2023/02/20,22:00:00,77.9
2023/02/20,23:00:00,81.36
2023/02/21,00:00:00,78.28
2023/02/21,01:00:00,71.08
2023/02/21,02:00:00,64.36
2023/02/21,03:00:00,60.58
2023/02/21,04:00:00,57.93
2023/02/21,05:00:00,54.51
2023/02/21,06:00:00,52.81
2023/02/21,07:00:00,57.09
2023/02/21,08:00:00,65.31
2023/02/21,09:00:00,79.35
2023/02/21,10:00:00,101.14
2023/02/21,11:00:00,99.29
2023/02/21,12:00:00,72.5
2023/02/21,13:00:00,45.99
2023/02/21,14:00:00,36.59
2023/02/21,15:00:00,38.76
2023/02/21,16:00:00,42.89
2023/02/21,17:00:00,60.86
2023/02/21,18:00:00,100.43
2023/02/21,19:00:00,131.15
2023/02/21,20:00:00,134.33
2023/02/21,21:00:00,127.07
2023/02/21,22:00:00,116.08
2023/02/21,23:00:00,105.26
2023/02/22,00:00:00,93.12
2023/02/22,01:00:00,81.05
2023/02/22,02:00:00,71.32
2023/02/22,03:00:00,64.15
2023/02/22,04:00:00,59.81
2023/02/22,05:00:00,56.3
2023/02/22,06:00:00,53.72
2023/02/22,07:00:00,56.51
2023/02/22,08:00:00,65.55
2023/02/22,09:00:00,79.16
2023/02/22,10:00:00,108.67
2023/02/22,11:00:00,161.75
2023/02/22,12:00:00,178.31
2023/02/22,13:00:00,155.13
2023/02/22,14:00:00,100.97
2023/02/22,15:00:00,75.67
2023/02/22,16:00:00,66.27
2023/02/22,17:00:00,73.94
2023/02/22,18:00:00,100.86
2023/02/22,19:00:00,122.56
2023/02/22,20:00:00,132.67
2023/02/22,21:00:00,135.12
2023/02/22,22:00:00,130.75
2023/02/22,23:00:00,119.93
2023/02/23,00:00:00,107.17
2023/02/23,01:00:00,96.11
2023/02/23,02:00:00,87.85
2023/02/23,03:00:00,81.48
2023/02/23,04:00:00,76.24
2023/02/23,05:00:00,72.09
2023/02/23,06:00:00,69.67
2023/02/23,07:00:00,71.98
2023/02/25,08:00:00,104.73
2023/02/25,09:00:00,117.03
2023/02/25,10:00:00,130.98
2023/02/25,11:00:00,120.35
2023/02/25,12:00:00,101.13
2023/02/25,13:00:00,66.82
2023/02/25,14:00:00,47.49
2023/02/25,15:00:00,48.35
2023/02/25,16:00:00,48.48
2023/02/25,17:00:00,55.09
2023/02/25,18:00:00,71.27
2023/02/25,19:00:00,87.21
2023/02/25,20:00:00,93.45
2023/02/25,21:00:00,90.83
2023/02/25,22:00:00,84.39
2023/02/25,23:00:00,75.03
2023/02/26,00:00:00,68.74
2023/02/26,01:00:00,60.33
2023/02/26,02:00:00,54.82
2023/02/26,03:00:00,51.58
2023/02/26,04:00:00,47.91
2023/02/26,05:00:00,44.93
2023/02/26,06:00:00,46.4
2023/02/26,07:00:00,54.42
2023/02/26,08:00:00,65.07
2023/02/26,09:00:00,71.48
2023/02/26,10:00:00,74.59
2023/02/26,11:00:00,49.01
2023/02/26,12:00:00,46.71
2023/02/26,13:00:00,46.48
2023/02/26,14:00:00,47.43
2023/02/26,15:00:00,48.59
2023/02/26,16:00:00,45.97
2023/02/26,17:00:00,49.38
2023/02/26,18:00:00,59.65
2023/02/26,19:00:00,69.63
2023/02/26,20:00:00,75.68
2023/02/26,21:00:00,79.67
2023/02/26,22:00:00,82.35
2023/02/26,23:00:00,81.77
2023/02/27,00:00:00,78.13
2023/02/27,01:00:00,74.52
2023/02/27,02:00:00,73.83
2023/02/27,03:00:00,73.48
2023/02/27,04:00:00,71.85
2023/02/27,05:00:00,69.25
2023/02/27,06:00:00,70.88
2023/02/27,07:00:00,78.53
2023/02/27,08:00:00,89.85
2023/02/27,09:00:00,103.86
2023/02/27,10:00:00,138.33
2023/02/27,11:00:00,180.12
2023/02/27,12:00:00,151.83
2023/02/27,13:00:00,107.8
2023/02/27,14:00:00,93.27
2023/02/27,15:00:00,104.61
2023/02/27,16:00:00,114.47
2023/02/27,17:00:00,135.65
2023/02/27,18:00:00,162.6
2023/02/27,19:00:00,164.11
2023/02/27,20:00:00,147.6
2023/02/27,21:00:00,131.32
2023/02/27,22:00:00,119.18
2023/02/27,23:00:00,105.71
2023/02/28,00:00:00,97.17
2023/02/28,01:00:00,91.09
2023/02/28,02:00:00,85.35
2023/02/28,03:00:00,80.56
2023/02/28,04:00:00,77.04
2023/02/28,05:00:00,75.87
2023/02/28,06:00:00,77.55
2023/02/28,07:00:00,84.77
2023/02/28,08:00:00,96.9
2023/02/28,09:00:00,114.89
2023/02/28,10:00:00,164.79
2023/02/28,11:00:00,130.87
2023/02/28,12:00:00,140.79
2023/02/28,13:00:00,131.88
2023/02/28,14:00:00,145.51
2023/02/28,15:00:00,191.44
2023/02/28,16:00:00,221.71
2023/02/28,17:00:00,256.44
2023/02/28,18:00:00,295.37
2023/02/28,19:00:00,308.34
2023/02/28,20:00:00,294.26
2023/02/28,21:00:00,270.3
2023/02/28,22:00:00,246.21
2023/02/28,23:00:00,214.72
2023/03/01,00:00:00,181.25
2023/03/01,01:00:00,152.95
2023/03/01,02:00:00,132.07
2023/03/01,03:00:00,119.9
2023/03/01,04:00:00,110.44
2023/03/01,05:00:00,101.3
2023/03/01,06:00:00,94.79
2023/03/01,07:00:00,95.92
2023/03/01,08:00:00,101.56
2023/03/01,09:00:00,112.01
2023/03/01,10:00:00,139.26
2023/03/01,11:00:00,116.86
2023/03/01,12:00:00,122.01
2023/03/01,13:00:00,117.56
2023/03/01,14:00:00,132.6
2023/03/01,15:00:00,160.82
2023/03/01,16:00:00,166.94
2023/03/01,17:00:00,171.46
2023/03/01,18:00:00,184.12
2023/03/01,19:00:00,173.85
2023/03/01,20:00:00,152.45
2023/03/01,21:00:00,144.97
2023/03/01,22:00:00,145.3
2023/03/01,23:00:00,143.48
2023/03/02,00:00:00,137.06
2023/03/02,01:00:00,130.11
2023/03/02,02:00:00,123.54
2023/03/02,03:00:00,116.97
2023/03/02,04:00:00,110.31
2023/03/02,05:00:00,103.99
2023/03/02,06:00:00,100.83
2023/03/02,07:00:00,103.2
2023/03/02,08:00:00,113.22
2023/03/02,09:00:00,131.4
2023/03/02,10:00:00,192.35
2023/03/02,11:00:00,158.86
2023/03/02,12:00:00,174.9
2023/03/02,13:00:00,200.52
2023/03/02,14:00:00,220.03
2023/03/02,15:00:00,232.8
2023/03/02,16:00:00,233.17
2023/03/02,17:00:00,246.45
2023/03/02,18:00:00,265.68
2023/03/02,19:00:00,239.27
2023/03/02,20:00:00,193.9
2023/03/02,21:00:00,164.64
2023/03/02,22:00:00,142.79
2023/03/02,23:00:00,120.07
2023/03/03,00:00:00,104.48
2023/03/03,01:00:00,95.14
2023/03/03,02:00:00,88.77
2023/03/03,03:00:00,83.83
2023/03/03,04:00:00,80.29
2023/03/03,05:00:00,77.73
2023/03/03,06:00:00,76.27
2023/03/03,07:00:00,77.62
2023/03/03,08:00:00,82.61
2023/03/03,09:00:00,96.2
2023/03/03,10:00:00,147.72
2023/03/03,11:00:00,220.61
2023/03/03,12:00:00,231.73
2023/03/03,13:00:00,190.11
2023/03/03,14:00:00,120.78
2023/03/03,15:00:00,94.9
2023/03/03,16:00:00,78.1
2023/03/03,17:00:00,67.64
2023/03/03,18:00:00,59.07
2023/03/03,19:00:00,50.65
2023/03/03,20:00:00,48.64
2023/03/03,21:00:00,53.95
2023/03/03,22:00:00,61.91
2023/03/03,23:00:00,67.64
2023/03/04,00:00:00,67.35
2023/03/04,01:00:00,63.78
2023/03/04,02:00:00,59.3
2023/03/04,03:00:00,56.96
2023/03/04,04:00:00,55.47
2023/03/04,05:00:00,55.41
2023/03/04,06:00:00,56.47
2023/03/04,07:00:00,60.19
2023/03/05,08:00:00,120.4
2023/03/05,09:00:00,133.36
2023/03/05,10:00:00,175.29
2023/03/05,11:00:00,148.42
2023/03/05,12:00:00,143.09
2023/03/05,13:00:00,139.72
2023/03/05,14:00:00,134.22
2023/03/05,15:00:00,132.62
2023/03/05,16:00:00,126.95
2023/03/05,17:00:00,128.44
2023/03/05,18:00:00,143.77
2023/03/05,19:00:00,156.04
2023/03/05,20:00:00,155.79
2023/03/05,21:00:00,150.61
2023/03/05,22:00:00,142.82
2023/03/05,23:00:00,130.12
2023/03/06,00:00:00,116.3
2023/03/06,01:00:00,106.58
2023/03/06,02:00:00,99.26
2023/03/06,03:00:00,95.8
2023/03/06,04:00:00,94.66
2023/03/06,05:00:00,95.07
2023/03/06,06:00:00,95.63
2023/03/06,07:00:00,99.25
2023/03/06,08:00:00,107.65
2023/03/06,09:00:00,126.74
2023/03/06,10:00:00,207.86
2023/03/06,11:00:00,286.3
2023/03/06,12:00:00,267.12
2023/03/06,13:00:00,217.06
2023/03/06,14:00:00,163.52
2023/03/06,15:00:00,144.8
2023/03/06,16:00:00,133.1
2023/03/06,17:00:00,153.19
2023/03/06,18:00:00,194.45
2023/03/06,19:00:00,211.57
2023/03/06,20:00:00,204.14
2023/03/06,21:00:00,183.02
2023/03/06,22:00:00,158.78
2023/03/06,23:00:00,124.63
2023/03/07,00:00:00,102.33
2023/03/07,01:00:00,92.79
2023/03/07,02:00:00,87.43
2023/03/07,03:00:00,85.74
2023/03/07,04:00:00,85.41
2023/03/07,05:00:00,85.74
2023/03/07,06:00:00,86.35
2023/03/07,07:00:00,91.56
2023/03/07,08:00:00,101.49
2023/03/07,09:00:00,121.08
2023/03/07,10:00:00,194.11
2023/03/07,11:00:00,147.56
2023/03/07,12:00:00,146.06
2023/03/07,13:00:00,136.97
2023/03/07,14:00:00,128.4
2023/03/07,15:00:00,123.49
2023/03/07,16:00:00,118.08
2023/03/07,17:00:00,135.98
2023/03/07,18:00:00,176.49
2023/03/07,19:00:00,190.94
2023/03/07,20:00:00,181.81
2023/03/07,21:00:00,166.04
2023/03/07,22:00:00,149.12
2023/03/07,23:00:00,128.07
2023/03/08,00:00:00,111.13
2023/03/08,01:00:00,102.09
2023/03/08,02:00:00,95.46
2023/03/08,03:00:00,90.94
2023/03/08,04:00:00,88.01
2023/03/08,05:00:00,85.91
2023/03/08,06:00:00,84.84
2023/03/08,07:00:00,87.61
2023/03/08,08:00:00,96.19
2023/03/08,09:00:00,109.62
2023/03/08,10:00:00,142.42
2023/03/08,11:00:00,110.86
2023/03/08,12:00:00,108.52
2023/03/08,13:00:00,105.81
2023/03/08,14:00:00,109.2
2023/03/08,15:00:00,115.03
2023/03/08,16:00:00,107.67
2023/03/08,17:00:00,111.27
2023/03/08,18:00:00,124.6
2023/03/08,19:00:00,123.87
2023/03/08,20:00:00,118.77
2023/03/08,21:00:00,117.18
2023/03/08,22:00:00,117.19
2023/03/08,23:00:00,114.69
2023/03/09,00:00:00,109.21
2023/03/09,01:00:00,103.14
2023/03/09,02:00:00,97.92
2023/03/09,03:00:00,95.07
2023/03/09,04:00:00,93.07
2023/03/09,05:00:00,90.1
2023/03/09,06:00:00,88.02
2023/03/09,07:00:00,90.77
2023/03/09,08:00:00,100.8
2023/03/09,09:00:00,129.97
2023/03/09,10:00:00,220.54
2023/03/09,11:00:00,150.03
2023/03/09,12:00:00,156.49
2023/03/09,13:00:00,156.3
2023/03/09,14:00:00,150.02
2023/03/09,15:00:00,146.78
2023/03/09,16:00:00,145.73
2023/03/09,17:00:00,160.46
2023/03/09,18:00:00,176.81
2023/03/09,19:00:00,168.56
2023/03/09,20:00:00,145.8
2023/03/09,21:00:00,127.68
2023/03/09,22:00:00,115
2023/03/09,23:00:00,103.68
2023/03/10,00:00:00,93.68
2023/03/10,01:00:00,85.25
2023/03/10,02:00:00,79.8
2023/03/10,03:00:00,77.89
2023/03/10,04:00:00,78.21
2023/03/10,05:00:00,79.27
2023/03/10,06:00:00,80.12
2023/03/10,07:00:00,84.6
2023/03/10,08:00:00,94.33
2023/03/10,09:00:00,113.81
2023/03/10,10:00:00,188.81
2023/03/10,11:00:00,258.9
2023/03/10,12:00:00,253.46
2023/03/10,13:00:00,227.18
2023/03/10,14:00:00,175.06
2023/03/10,15:00:00,140.28
2023/03/10,16:00:00,113.4
2023/03/10,17:00:00,105.23
2023/03/10,18:00:00,114.73
2023/03/10,19:00:00,118.07
2023/03/10,20:00:00,114.29
2023/03/10,21:00:00,110.72
2023/03/10,22:00:00,108.06
2023/03/10,23:00:00,103.49
2023/03/11,00:00:00,97.35
2023/03/11,01:00:00,90.26
2023/03/11,02:00:00,85.33
2023/03/11,03:00:00,83.38
2023/03/11,04:00:00,81.97
2023/03/11,05:00:00,80.16
2023/03/11,06:00:00,79.78
2023/03/11,07:00:00,82.59
2023/03/11,08:00:00,88.74
2023/03/11,09:00:00,99.97
2023/03/11,10:00:00,132.45
2023/03/11,11:00:00,98.95
2023/03/11,12:00:00,90.16
2023/03/11,13:00:00,83.69
2023/03/11,14:00:00,88.25
2023/03/11,15:00:00,100.83
2023/03/11,16:00:00,111.29
2023/03/11,17:00:00,125.81
2023/03/11,18:00:00,146.21
2023/03/11,19:00:00,154.8
2023/03/11,20:00:00,143.78
2023/03/11,21:00:00,132.69
2023/03/11,22:00:00,125.97
2023/03/11,23:00:00,119.45
2023/03/12,00:00:00,111.76
2023/03/12,01:00:00,104.69
2023/03/12,02:00:00,100.36
2023/03/12,03:00:00,97.13
2023/03/12,04:00:00,93.66
2023/03/12,05:00:00,91.12
2023/03/12,06:00:00,90
2023/03/12,07:00:00,92.11
2023/03/12,08:00:00,98.29
2023/03/12,09:00:00,109.46
2023/03/12,10:00:00,147.89
2023/03/12,11:00:00,122.52
2023/03/12,12:00:00,127.1
2023/03/12,13:00:00,128.56
2023/03/12,14:00:00,131.58
2023/03/12,15:00:00,140.47
2023/03/12,16:00:00,149.58
2023/03/12,17:00:00,162.8
2023/03/12,18:00:00,168.62
2023/03/12,19:00:00,131.33
2023/03/12,20:00:00,89.69
2023/03/12,21:00:00,76.24
2023/03/12,22:00:00,77.54
2023/03/12,23:00:00,79.07
2023/03/13,00:00:00,78.55
2023/03/13,01:00:00,74
2023/03/13,02:00:00,67.22
2023/03/13,03:00:00,66.55
2023/03/13,04:00:00,68.11
2023/03/13,05:00:00,68.49
2023/03/13,06:00:00,68.87
2023/03/13,07:00:00,70.14
2023/03/13,08:00:00,69.35
2023/03/13,09:00:00,71.41
2023/03/13,10:00:00,68.47
2023/03/13,11:00:00,67.07
2023/03/13,12:00:00,67.79
2023/03/13,13:00:00,65.85
2023/03/13,14:00:00,124.09
2023/03/13,15:00:00,196.47
2023/03/13,16:00:00,168.2
2023/03/13,17:00:00,103.29
