YYYY/MM/DD,HH:MM:SS,PM2.5
2023/08/05,11:00:00,17.66
2023/08/05,12:00:00,16.12
2023/08/05,13:00:00,13.43
2023/08/05,14:00:00,8.56
2023/08/05,15:00:00,7.36
2023/08/05,16:00:00,6.79
2023/08/05,17:00:00,7.29
2023/08/05,18:00:00,8.54
2023/08/05,19:00:00,9.2
2023/08/05,20:00:00,11.35
2023/08/05,21:00:00,14.48
2023/08/05,22:00:00,16.56
2023/08/05,23:00:00,17.77
2023/08/06,00:00:00,18.12
2023/08/06,01:00:00,17.95
2023/08/06,02:00:00,18.24
2023/08/06,03:00:00,18.74
2023/08/06,04:00:00,18.48
2023/08/06,05:00:00,16.97
2023/08/06,06:00:00,16.6
2023/08/06,07:00:00,18.58
2023/08/06,08:00:00,20.82
2023/08/06,09:00:00,21.69
2023/08/06,10:00:00,20.52
2023/08/06,11:00:00,16.36
2023/08/06,12:00:00,13.75
2023/08/06,13:00:00,12.28
2023/08/06,14:00:00,12.27
2023/08/06,15:00:00,13.34
2023/08/06,16:00:00,14.47
2023/08/06,17:00:00,18.92
2023/08/06,18:00:00,24.92
2023/08/06,19:00:00,28.49
2023/08/06,20:00:00,28.85
2023/08/06,21:00:00,27.84
2023/08/06,22:00:00,26.03
2023/08/06,23:00:00,21.43
2023/08/07,00:00:00,18.36
2023/08/07,01:00:00,16.16
2023/08/07,02:00:00,15.32
2023/08/07,03:00:00,14.44
2023/08/07,04:00:00,12.37
2023/08/07,05:00:00,9.81
2023/08/07,06:00:00,10.3
2023/08/07,07:00:00,14.52
2023/08/07,08:00:00,20.1
2023/08/07,09:00:00,22.76
2023/08/07,10:00:00,21.64
2023/08/07,11:00:00,16.66
2023/08/07,12:00:00,17.09
2023/08/07,13:00:00,17.88
2023/08/07,14:00:00,19.68
2023/08/07,15:00:00,21.17
2023/08/07,16:00:00,21.89
2023/08/07,17:00:00,22.89
2023/08/07,18:00:00,24.95
2023/08/07,19:00:00,26.44
2023/08/07,20:00:00,25.21
2023/08/07,21:00:00,23.16
2023/08/07,22:00:00,22.66
2023/08/07,23:00:00,22.07
2023/08/08,00:00:00,19.42
2023/08/08,01:00:00,16.14
2023/08/08,02:00:00,14.68
2023/08/08,03:00:00,13.7
2023/08/08,04:00:00,12.07
2023/08/08,05:00:00,10.18
2023/08/08,06:00:00,9.9
2023/08/08,07:00:00,12.77
2023/08/08,08:00:00,16.78
2023/08/08,09:00:00,19.52
2023/08/08,10:00:00,21.31
2023/08/08,11:00:00,21.61
2023/08/08,12:00:00,19.55
2023/08/08,13:00:00,16.36
2023/08/08,14:00:00,16.9
2023/08/08,15:00:00,21.37
2023/08/08,16:00:00,25.67
2023/08/08,17:00:00,31.53
2023/08/08,18:00:00,37.63
2023/08/08,19:00:00,41.44
2023/08/08,20:00:00,39.64
2023/08/08,21:00:00,37.04
2023/08/08,22:00:00,37.36
2023/08/08,23:00:00,37.33
2023/08/09,00:00:00,32.88
2023/08/09,01:00:00,25.38
2023/08/09,02:00:00,19.05
2023/08/09,03:00:00,16.1
2023/08/09,04:00:00,13.83
2023/08/09,05:00:00,12.07
2023/08/09,06:00:00,12.48
2023/08/09,07:00:00,17.16
2023/08/09,08:00:00,23.2
2023/08/09,09:00:00,26.07
2023/08/09,10:00:00,25.47
2023/08/09,11:00:00,16.7
2023/08/09,12:00:00,12.56
2023/08/09,13:00:00,9.69
2023/08/09,14:00:00,11.49
2023/08/09,15:00:00,16.01
2023/08/09,16:00:00,18.91
2023/08/09,17:00:00,22.16
2023/08/09,18:00:00,26.34
2023/08/09,19:00:00,30.08
2023/08/09,20:00:00,32.3
2023/08/09,21:00:00,35.18
2023/08/09,22:00:00,38.88
2023/08/09,23:00:00,40.32
2023/08/10,00:00:00,38.51
2023/08/10,01:00:00,35.81
2023/08/10,02:00:00,34.09
2023/08/10,03:00:00,31.38
2023/08/10,04:00:00,28
2023/08/10,05:00:00,25.83
2023/08/10,06:00:00,26.08
2023/08/10,07:00:00,30.27
2023/08/10,08:00:00,29.29
2023/08/10,09:00:00,27.49
2023/08/10,10:00:00,23.31
2023/08/10,11:00:00,11.62
2023/08/10,12:00:00,8.88
2023/08/10,13:00:00,7.52
2023/08/10,14:00:00,6.45
2023/08/10,15:00:00,5.94
2023/08/10,16:00:00,5.57
2023/08/10,17:00:00,11.76
2023/08/10,18:00:00,22.64
2023/08/10,19:00:00,30.63
2023/08/10,20:00:00,34.97
2023/08/10,21:00:00,37.01
2023/08/10,22:00:00,37.93
2023/08/10,23:00:00,36.7
2023/08/11,00:00:00,33.87
2023/08/11,01:00:00,30.94
2023/08/11,02:00:00,28.59
2023/08/11,03:00:00,26.96
2023/08/11,04:00:00,26.18
2023/08/11,05:00:00,26.97
2023/08/11,06:00:00,29.2
2023/08/11,07:00:00,35.32
2023/08/11,08:00:00,45.35
2023/08/11,09:00:00,55.72
2023/08/11,10:00:00,58.55
2023/08/11,11:00:00,18.98
2023/08/11,12:00:00,15.45
2023/08/11,13:00:00,13.78
2023/08/11,14:00:00,11.31
2023/08/11,15:00:00,9.58
2023/08/11,16:00:00,9.01
2023/08/11,17:00:00,13.97
2023/08/11,18:00:00,21.68
2023/08/11,19:00:00,26.63
2023/08/11,20:00:00,30.58
2023/08/11,21:00:00,32.34
2023/08/11,22:00:00,30.78
2023/08/11,23:00:00,27.16
2023/08/12,00:00:00,25.15
2023/08/12,01:00:00,23.78
2023/08/12,02:00:00,22.52
2023/08/12,03:00:00,21.7
2023/08/12,04:00:00,21.58
2023/08/12,05:00:00,21.85
2023/08/12,06:00:00,23.16
2023/08/12,07:00:00,27.69
2023/08/12,08:00:00,34.14
2023/08/12,09:00:00,40.77
2023/08/12,10:00:00,42.16
2023/08/12,11:00:00,11.05
2023/08/12,12:00:00,6.53
2023/08/12,13:00:00,5.09
2023/08/12,14:00:00,5.18
2023/08/12,15:00:00,6.67
2023/08/12,16:00:00,8.26
2023/08/12,17:00:00,13.46
2023/08/12,18:00:00,21.17
2023/08/12,19:00:00,28.93
2023/08/12,20:00:00,35.23
2023/08/12,21:00:00,41.8
2023/08/12,22:00:00,46.97
2023/08/12,23:00:00,49.12
2023/08/13,00:00:00,48.79
2023/08/13,01:00:00,46.68
2023/08/13,02:00:00,39.79
2023/08/13,03:00:00,34.56
2023/08/13,04:00:00,32.01
2023/08/13,05:00:00,31.23
2023/08/13,06:00:00,32.05
2023/08/13,07:00:00,35.53
2023/08/13,08:00:00,40.47
2023/08/13,09:00:00,44.58
2023/08/13,10:00:00,43.76
2023/08/13,11:00:00,14.19
2023/08/13,12:00:00,12.37
2023/08/13,13:00:00,12.01
2023/08/13,14:00:00,12.17
2023/08/13,15:00:00,15.08
2023/08/13,16:00:00,21.5
2023/08/13,17:00:00,31
2023/08/13,18:00:00,40.47
2023/08/13,19:00:00,47.47
2023/08/13,20:00:00,51.41
2023/08/13,21:00:00,52.24
2023/08/13,22:00:00,50.36
2023/08/13,23:00:00,46.01
2023/08/14,00:00:00,43.75
2023/08/14,01:00:00,42.96
2023/08/14,02:00:00,44.05
2023/08/14,03:00:00,43.3
2023/08/14,04:00:00,39.67
2023/08/14,05:00:00,35.66
2023/08/14,06:00:00,35.58
2023/08/14,07:00:00,40.52
2023/08/14,08:00:00,48.86
2023/08/14,09:00:00,58.62
2023/08/14,10:00:00,62.72
2023/08/14,11:00:00,24.86
2023/08/14,12:00:00,23.56
2023/08/14,13:00:00,25.42
2023/08/14,14:00:00,27.98
2023/08/14,15:00:00,32.44
2023/08/14,16:00:00,37.22
2023/08/14,17:00:00,46.28
2023/08/14,18:00:00,60.89
2023/08/14,19:00:00,74.03
2023/08/14,20:00:00,84.86
2023/08/14,21:00:00,92.39
2023/08/14,22:00:00,89.6
2023/08/14,23:00:00,83.03
2023/08/15,00:00:00,83.27
2023/08/15,01:00:00,85.06
2023/08/15,02:00:00,80.1
2023/08/15,03:00:00,73.75
2023/08/15,04:00:00,66.97
2023/08/15,05:00:00,60.07
2023/08/15,06:00:00,57.05
2023/08/15,07:00:00,59.65
2023/08/15,08:00:00,63.97
2023/08/15,09:00:00,66.1
2023/08/15,10:00:00,64.01
2023/08/15,11:00:00,16.22
2023/08/15,12:00:00,11.56
2023/08/15,13:00:00,12.89
2023/08/15,14:00:00,18.53
2023/08/15,15:00:00,24.31
2023/08/15,16:00:00,28.57
2023/08/15,17:00:00,34.56
2023/08/15,18:00:00,49.79
2023/08/15,19:00:00,70.57
2023/08/15,20:00:00,86.02
2023/08/15,21:00:00,101.23
2023/08/15,22:00:00,114.5
2023/08/15,23:00:00,122.85
2023/08/16,00:00:00,126.36
2023/08/16,01:00:00,115.11
2023/08/16,02:00:00,96.53
2023/08/16,03:00:00,92.55
2023/08/16,04:00:00,90.69
2023/08/16,05:00:00,87.97
2023/08/16,06:00:00,85.79
2023/08/16,07:00:00,86.25
2023/08/16,08:00:00,87.62
2023/08/16,09:00:00,86.42
2023/08/16,10:00:00,81.93
2023/08/16,11:00:00,68.29
2023/08/16,12:00:00,70.36
2023/08/16,13:00:00,87.83
2023/08/16,14:00:00,107.24
2023/08/16,15:00:00,90.51
2023/08/16,16:00:00,54.68
2023/08/16,17:00:00,35.78
2023/08/16,18:00:00,39.74
2023/08/16,19:00:00,50.25
2023/08/16,20:00:00,64.83
2023/08/16,21:00:00,77.75
2023/08/16,22:00:00,87.39
2023/08/16,23:00:00,91.32
2023/08/17,00:00:00,91.2
2023/08/17,01:00:00,86.44
2023/08/17,02:00:00,80.08
2023/08/17,03:00:00,79.11
2023/08/17,04:00:00,78.29
2023/08/17,05:00:00,76.8
2023/08/17,06:00:00,77.69
2023/08/17,07:00:00,82.07
2023/08/17,08:00:00,93.11
2023/08/17,09:00:00,107.29
2023/08/17,10:00:00,116.62
2023/08/17,11:00:00,66.53
2023/08/17,12:00:00,53.46
2023/08/17,13:00:00,37.5
2023/08/17,14:00:00,25.21
2023/08/17,15:00:00,21.99
2023/08/17,16:00:00,20.77
2023/08/17,17:00:00,21.16
2023/08/17,18:00:00,21.11
2023/08/17,19:00:00,19.06
2023/08/17,20:00:00,20.51
2023/08/17,21:00:00,25.21
2023/08/17,22:00:00,28.92
2023/08/17,23:00:00,30.46
2023/08/18,00:00:00,29.67
2023/08/18,01:00:00,28.37
2023/08/18,02:00:00,28.03
2023/08/18,03:00:00,27.75
2023/08/18,04:00:00,27.58
2023/08/18,05:00:00,29.27
2023/08/18,06:00:00,32.66
2023/08/18,07:00:00,39.14
2023/08/18,08:00:00,43.03
2023/08/18,09:00:00,49.56
2023/08/18,10:00:00,59.23
2023/08/18,11:00:00,69.25
2023/08/18,12:00:00,111.35
2023/08/18,13:00:00,142.22
2023/08/18,14:00:00,139.67
2023/08/18,15:00:00,105.47
2023/08/18,16:00:00,56.7
2023/08/18,17:00:00,36.28
2023/08/18,18:00:00,37.81
2023/08/18,19:00:00,41.49
2023/08/18,20:00:00,48.39
2023/08/18,21:00:00,55.98
2023/08/18,22:00:00,60.88
2023/08/18,23:00:00,63.1
2023/08/19,00:00:00,63.92
2023/08/19,01:00:00,62.99
2023/08/19,02:00:00,54.09
2023/08/19,03:00:00,43.7
2023/08/19,04:00:00,38.6
2023/08/19,05:00:00,36.77
2023/08/19,06:00:00,34.33
2023/08/19,07:00:00,32.61
2023/08/19,08:00:00,32.64
2023/08/19,09:00:00,34.87
2023/08/19,10:00:00,33.67
2023/08/19,11:00:00,10.09
2023/08/19,12:00:00,6.97
2023/08/19,13:00:00,6.91
2023/08/19,14:00:00,9.42
2023/08/19,15:00:00,14.81
2023/08/19,16:00:00,21.19
2023/08/19,17:00:00,30.3
2023/08/19,18:00:00,42.07
2023/08/19,19:00:00,51.23
2023/08/19,20:00:00,53.74
2023/08/19,21:00:00,52.22
2023/08/19,22:00:00,48.63
2023/08/19,23:00:00,43.02
2023/08/20,00:00:00,37.47
2023/08/20,01:00:00,33.1
2023/08/20,02:00:00,27.47
2023/08/20,03:00:00,23.6
2023/08/20,04:00:00,22.6
2023/08/20,05:00:00,23.5
2023/08/20,06:00:00,25.25
2023/08/20,07:00:00,27.98
2023/08/20,08:00:00,20.79
2023/08/20,09:00:00,21.07
2023/08/20,10:00:00,25.34
2023/08/20,11:00:00,36.92
2023/08/20,12:00:00,55.19
2023/08/20,13:00:00,78.31
2023/08/20,14:00:00,100.03
2023/08/20,15:00:00,116.99
2023/08/20,16:00:00,122.26
2023/08/20,17:00:00,115.75
2023/08/20,18:00:00,120.93
2023/08/20,19:00:00,120.04
2023/08/20,20:00:00,112.21
2023/08/20,21:00:00,99.97
2023/08/20,22:00:00,78.19
2023/08/20,23:00:00,53.78
2023/08/21,00:00:00,35.43
2023/08/21,01:00:00,26.24
2023/08/21,02:00:00,13.23
2023/08/21,03:00:00,12.09
2023/08/21,04:00:00,14.19
2023/08/21,05:00:00,17.79
2023/08/21,06:00:00,22.58
2023/08/21,07:00:00,30.39
2023/08/21,08:00:00,39.03
2023/08/21,09:00:00,44.24
2023/08/21,10:00:00,43.83
2023/08/21,11:00:00,29.65
2023/08/21,12:00:00,18.34
2023/08/21,13:00:00,12.88
2023/08/21,14:00:00,13.9
2023/08/21,15:00:00,19.54
2023/08/21,16:00:00,23.05
2023/08/21,17:00:00,24.3
2023/08/21,18:00:00,25.29
2023/08/21,19:00:00,25.87
2023/08/21,20:00:00,27.67
2023/08/21,21:00:00,34.39
2023/08/21,22:00:00,44.61
2023/08/21,23:00:00,53.16
2023/08/22,00:00:00,56.54
2023/08/22,01:00:00,57.52
2023/08/22,02:00:00,57.02
2023/08/22,03:00:00,57.42
2023/08/22,04:00:00,58.81
2023/08/22,05:00:00,58.01
2023/08/22,06:00:00,57.84
2023/08/22,07:00:00,59.25
2023/08/22,08:00:00,56.57
2023/08/22,09:00:00,52.78
2023/08/22,10:00:00,45.62
2023/08/22,11:00:00,24.09
2023/08/22,12:00:00,19.24
2023/08/22,13:00:00,16.64
2023/08/22,14:00:00,15.74
2023/08/22,15:00:00,16.34
2023/08/22,16:00:00,16.97
2023/08/22,17:00:00,21.86
2023/08/22,18:00:00,32.53
2023/08/22,19:00:00,45.71
2023/08/22,20:00:00,55.03
2023/08/22,21:00:00,61.65
2023/08/22,22:00:00,67.47
2023/08/22,23:00:00,65.85
2023/08/23,00:00:00,68.52
2023/08/23,01:00:00,67.45
2023/08/23,02:00:00,65.08
2023/08/23,03:00:00,64.92
2023/08/23,04:00:00,66.21
2023/08/23,05:00:00,64.05
2023/08/23,06:00:00,64.34
2023/08/23,07:00:00,70.03
2023/08/23,08:00:00,66.26
2023/08/23,09:00:00,57.99
2023/08/23,10:00:00,49.14
2023/08/23,11:00:00,20.56
2023/08/23,12:00:00,10.45
2023/08/23,13:00:00,7.08
2023/08/23,14:00:00,9.46
2023/08/23,15:00:00,15.13
2023/08/23,16:00:00,19.2
2023/08/23,17:00:00,23.4
2023/08/23,18:00:00,31.73
2023/08/23,19:00:00,42.2
2023/08/23,20:00:00,49.27
2023/08/23,21:00:00,58.43
2023/08/23,22:00:00,71.27
2023/08/23,23:00:00,78.8
2023/08/24,00:00:00,78.64
2023/08/24,01:00:00,73.65
2023/08/24,02:00:00,65.53
2023/08/24,03:00:00,56.88
2023/08/24,04:00:00,48.09
2023/08/24,05:00:00,41.7
2023/08/24,06:00:00,38.62
2023/08/24,07:00:00,40.33
2023/08/24,08:00:00,42.39
2023/08/24,09:00:00,43.28
2023/08/24,10:00:00,40.16
2023/08/24,11:00:00,21.64
2023/08/24,12:00:00,21.28
2023/08/24,13:00:00,22.32
2023/08/24,14:00:00,23.21
2023/08/24,15:00:00,21.53
2023/08/24,16:00:00,17.2
2023/08/24,17:00:00,18.98
2023/08/24,18:00:00,27.42
2023/08/24,19:00:00,37.79
2023/08/24,20:00:00,49.23
2023/08/24,21:00:00,60.38
2023/08/24,22:00:00,67.83
2023/08/24,23:00:00,68.05
2023/08/25,00:00:00,67.95
2023/08/25,01:00:00,65.21
2023/08/25,02:00:00,61.87
2023/08/25,03:00:00,57.01
2023/08/25,04:00:00,50.47
2023/08/25,05:00:00,44.43
2023/08/25,06:00:00,43.02
2023/08/25,07:00:00,46.81
2023/08/25,08:00:00,47.66
2023/08/25,09:00:00,46.21
2023/08/25,10:00:00,38
2023/08/25,11:00:00,10.63
2023/08/25,12:00:00,6.1
2023/08/25,13:00:00,4.76
2023/08/25,14:00:00,6.97
2023/08/25,15:00:00,12.1
2023/08/25,16:00:00,17.86
2023/08/25,17:00:00,28.71
2023/08/25,18:00:00,49.28
2023/08/25,19:00:00,68.47
2023/08/25,20:00:00,81.64
2023/08/25,21:00:00,90.89
2023/08/25,22:00:00,96.15
2023/08/25,23:00:00,92.03
2023/08/26,00:00:00,84.53
2023/08/26,01:00:00,74.11
2023/08/26,02:00:00,64.17
2023/08/26,03:00:00,55.51
2023/08/26,04:00:00,46.23
2023/08/26,05:00:00,39.61
2023/08/26,06:00:00,37.04
2023/08/26,07:00:00,39.32
2023/08/26,08:00:00,44.78
2023/08/26,09:00:00,48.65
2023/08/26,10:00:00,44.17
2023/08/26,11:00:00,25.92
2023/08/26,12:00:00,19.08
2023/08/26,13:00:00,14.65
2023/08/26,14:00:00,6.33
2023/08/26,15:00:00,5.15
2023/08/26,16:00:00,5.7
2023/08/26,17:00:00,10.98
2023/08/26,18:00:00,19.18
2023/08/26,19:00:00,24.82
2023/08/26,20:00:00,27.79
2023/08/26,21:00:00,30.8
2023/08/26,22:00:00,34.05
2023/08/26,23:00:00,35.68
2023/08/27,00:00:00,35.26
2023/08/27,01:00:00,33.62
2023/08/27,02:00:00,32.15
2023/08/27,03:00:00,30.65
2023/08/27,04:00:00,27.69
2023/08/27,05:00:00,24.95
2023/08/27,06:00:00,24.36
2023/08/27,07:00:00,27.12
2023/08/27,08:00:00,31.96
2023/08/27,09:00:00,35.66
2023/08/27,10:00:00,31.22
2023/08/27,11:00:00,11.67
2023/08/27,12:00:00,9.99
2023/08/27,13:00:00,8.97
2023/08/27,14:00:00,8.67
2023/08/27,15:00:00,10.54
2023/08/27,16:00:00,13.95
2023/08/27,17:00:00,22.89
2023/08/27,18:00:00,37.5
2023/08/27,19:00:00,48.72
2023/08/27,20:00:00,49.81
2023/08/27,21:00:00,50.88
2023/08/27,22:00:00,44.94
2023/08/27,23:00:00,31.19
2023/08/28,00:00:00,24.09
2023/08/28,01:00:00,21.94
2023/08/28,02:00:00,20.26
2023/08/28,03:00:00,19.14
2023/08/28,04:00:00,19.3
2023/08/28,05:00:00,20.56
2023/08/28,06:00:00,23.44
2023/08/28,07:00:00,29.55
2023/08/28,08:00:00,40.34
2023/08/28,09:00:00,54.11
2023/08/28,10:00:00,65.09
2023/08/28,11:00:00,54.73
2023/08/28,12:00:00,43.06
2023/08/28,13:00:00,32.32
2023/08/28,14:00:00,18.63
2023/08/28,15:00:00,14.2
2023/08/28,16:00:00,12.75
2023/08/28,17:00:00,13.27
2023/08/28,18:00:00,16.11
2023/08/28,19:00:00,19.35
2023/08/28,20:00:00,27.3
2023/08/28,21:00:00,38.22
2023/08/28,22:00:00,46.64
2023/08/28,23:00:00,52.49
2023/08/29,00:00:00,55.72
2023/08/29,01:00:00,54.44
2023/08/29,02:00:00,50.48
2023/08/29,03:00:00,47.15
2023/08/29,04:00:00,44.17
2023/08/29,05:00:00,43.06
2023/08/29,06:00:00,44.26
2023/08/29,07:00:00,48.39
2023/08/29,08:00:00,50.41
2023/08/29,09:00:00,51.99
2023/08/29,10:00:00,49
2023/08/29,11:00:00,41.52
2023/08/29,12:00:00,42.25
2023/08/29,13:00:00,43.63
2023/08/29,14:00:00,45.83
2023/08/29,15:00:00,41.42
2023/08/29,16:00:00,27.28
2023/08/29,17:00:00,23.81
2023/08/29,18:00:00,32.67
2023/08/29,19:00:00,44.77
2023/08/29,20:00:00,56.01
2023/08/29,21:00:00,67.83
2023/08/29,22:00:00,77.61
2023/08/29,23:00:00,77.55
2023/08/30,00:00:00,83.35
2023/08/30,01:00:00,87.82
2023/08/30,02:00:00,89.99
2023/08/30,03:00:00,93.99
2023/08/30,04:00:00,96.68
2023/08/30,05:00:00,91.09
2023/08/30,06:00:00,87.19
2023/08/30,07:00:00,91.28
2023/08/30,08:00:00,86.81
2023/08/30,09:00:00,79.45
2023/08/30,10:00:00,67.64
2023/08/30,11:00:00,33.23
2023/08/30,12:00:00,20.88
2023/08/30,13:00:00,15.28
2023/08/30,14:00:00,16.64
2023/08/30,15:00:00,22.37
2023/08/30,16:00:00,25.39
2023/08/30,17:00:00,27.09
2023/08/30,18:00:00,33.5
2023/08/30,19:00:00,40.88
2023/08/30,20:00:00,42.14
2023/08/30,21:00:00,42.67
2023/08/30,22:00:00,45.63
2023/08/30,23:00:00,46.9
2023/08/31,00:00:00,46.43
2023/08/31,01:00:00,45.66
2023/08/31,02:00:00,44.61
2023/08/31,03:00:00,44.33
2023/08/31,04:00:00,43.65
2023/08/31,05:00:00,42.42
2023/08/31,06:00:00,41.83
2023/08/31,07:00:00,45.42
2023/08/31,08:00:00,53.63
2023/08/31,09:00:00,61.45
2023/08/31,10:00:00,75.97
2023/08/31,11:00:00,54.84
2023/08/31,12:00:00,51.2
2023/08/31,13:00:00,51.02
2023/08/31,14:00:00,50.57
2023/08/31,15:00:00,48.55
2023/08/31,16:00:00,36.96
2023/08/31,17:00:00,28.14
2023/08/31,18:00:00,28.11
2023/08/31,19:00:00,30.33
2023/08/31,20:00:00,32.06
2023/08/31,21:00:00,35.77
2023/08/31,22:00:00,40.91
2023/08/31,23:00:00,45.5
2023/09/01,00:00:00,46.65
2023/09/01,01:00:00,44.08
2023/09/01,02:00:00,44.45
2023/09/01,03:00:00,50
2023/09/01,04:00:00,54.4
2023/09/01,05:00:00,56.95
2023/09/01,06:00:00,58.68
2023/09/01,07:00:00,60.83
2023/09/01,08:00:00,63.91
2023/09/01,09:00:00,66.49
2023/09/01,10:00:00,69.6
2023/09/01,11:00:00,99.64
2023/09/01,12:00:00,159.36
2023/09/01,13:00:00,184.03
2023/09/01,14:00:00,201.44
2023/09/01,15:00:00,239
2023/09/01,16:00:00,273.33
2023/09/01,17:00:00,314.78
2023/09/01,18:00:00,376.64
2023/09/01,19:00:00,407.73
2023/09/01,20:00:00,369.42
2023/09/01,21:00:00,329.66
2023/09/01,22:00:00,291.49
2023/09/01,23:00:00,251.36
2023/09/02,00:00:00,227.25
2023/09/02,01:00:00,195.22
2023/09/02,02:00:00,136.76
2023/09/02,03:00:00,106.27
2023/09/02,04:00:00,100.79
2023/09/02,05:00:00,103.56
2023/09/02,06:00:00,106.09
2023/09/02,07:00:00,105.91
2023/09/02,08:00:00,116.05
2023/09/02,09:00:00,124.84
2023/09/02,10:00:00,118.89
2023/09/02,11:00:00,79.35
2023/09/02,12:00:00,82.78
2023/09/02,13:00:00,73.11
2023/09/02,14:00:00,57.33
2023/09/02,15:00:00,48.54
2023/09/02,16:00:00,40.21
2023/09/02,17:00:00,42.23
2023/09/02,18:00:00,57.58
2023/09/02,19:00:00,74.14
2023/09/02,20:00:00,84.98
2023/09/02,21:00:00,93.27
2023/09/02,22:00:00,102.19
2023/09/02,23:00:00,103.08
2023/09/03,00:00:00,92.24
2023/09/03,01:00:00,73.22
2023/09/03,02:00:00,52.2
2023/09/03,03:00:00,45.82
2023/09/03,04:00:00,43.21
2023/09/03,05:00:00,44.3
2023/09/03,06:00:00,48.48
2023/09/03,07:00:00,56.66
2023/09/03,08:00:00,63.12
2023/09/03,09:00:00,70.61
2023/09/03,10:00:00,94.32
2023/09/03,11:00:00,62.79
2023/09/03,12:00:00,45.3
2023/09/03,13:00:00,39.16
2023/09/03,14:00:00,32.56
2023/09/03,15:00:00,26.62
2023/09/03,16:00:00,19.34
2023/09/03,17:00:00,21.97
2023/09/03,18:00:00,33.94
2023/09/03,19:00:00,47.14
2023/09/03,20:00:00,57.36
2023/09/03,21:00:00,63.92
2023/09/03,22:00:00,68
2023/09/03,23:00:00,69.6
2023/09/04,00:00:00,69.23
2023/09/04,01:00:00,69.52
2023/09/04,02:00:00,69.72
2023/09/04,03:00:00,69.58
2023/09/04,04:00:00,71.24
2023/09/04,05:00:00,70.99
2023/09/04,06:00:00,70.66
2023/09/04,07:00:00,72.42
2023/09/04,08:00:00,74.82
2023/09/04,09:00:00,79.47
2023/09/04,10:00:00,97.66
2023/09/04,11:00:00,91.6
2023/09/04,12:00:00,78.5
2023/09/04,13:00:00,70.05
2023/09/04,14:00:00,74.56
2023/09/04,15:00:00,89.52
2023/09/04,16:00:00,91.74
2023/09/04,17:00:00,91.8
2023/09/04,18:00:00,103.28
2023/09/04,19:00:00,131.66
2023/09/04,20:00:00,138.83
2023/09/04,21:00:00,133.11
2023/09/04,22:00:00,132.78
2023/09/04,23:00:00,124
2023/09/05,00:00:00,112.65
2023/09/05,01:00:00,90.37
2023/09/05,02:00:00,67.9
2023/09/05,03:00:00,55.92
2023/09/05,04:00:00,48.61
2023/09/05,05:00:00,43.77
2023/09/05,06:00:00,43.47
2023/09/05,07:00:00,49.5
2023/09/05,08:00:00,58.26
2023/09/05,09:00:00,64.19
2023/09/05,10:00:00,63.98
2023/09/05,11:00:00,36.34
2023/09/05,12:00:00,29.84
2023/09/05,13:00:00,26.56
2023/09/05,14:00:00,24.85
2023/09/05,15:00:00,25.72
2023/09/05,16:00:00,24.64
2023/09/05,17:00:00,24.39
2023/09/05,18:00:00,29.37
2023/09/05,19:00:00,36.71
2023/09/05,20:00:00,47.66
2023/09/05,21:00:00,60.55
2023/09/05,22:00:00,71.37
2023/09/05,23:00:00,81.87
2023/09/06,00:00:00,91.75
2023/09/06,01:00:00,97.68
2023/09/06,02:00:00,98.68
2023/09/06,03:00:00,98.45
2023/09/06,04:00:00,99
2023/09/06,05:00:00,96.97
2023/09/06,06:00:00,91.88
2023/09/06,07:00:00,88.71
2023/09/06,08:00:00,82.09
2023/09/06,09:00:00,83.7
2023/09/06,10:00:00,85.2
2023/09/06,11:00:00,57.08
2023/09/06,12:00:00,33.63
2023/09/06,13:00:00,21.67
2023/09/06,14:00:00,15.82
2023/09/06,15:00:00,13.43
2023/09/06,16:00:00,10.72
2023/09/06,17:00:00,12.96
2023/09/06,18:00:00,20.64
2023/09/06,19:00:00,29.76
2023/09/06,20:00:00,37.77
2023/09/06,21:00:00,48.25
2023/09/06,22:00:00,61.74
2023/09/06,23:00:00,73.19
2023/09/07,00:00:00,79.84
2023/09/07,01:00:00,82.6
2023/09/07,02:00:00,83.74
2023/09/07,03:00:00,84.86
2023/09/07,04:00:00,85.83
2023/09/07,05:00:00,85.6
2023/09/07,06:00:00,84.97
2023/09/07,07:00:00,86.16
2023/09/07,08:00:00,82.97
2023/09/07,09:00:00,80.58
2023/09/07,10:00:00,72.66
2023/09/07,11:00:00,62.02
2023/09/07,12:00:00,58.74
2023/09/07,13:00:00,54.39
2023/09/07,14:00:00,52.56
2023/09/07,15:00:00,55.48
2023/09/07,16:00:00,60.07
2023/09/07,17:00:00,66.41
2023/09/07,18:00:00,82.03
2023/09/07,19:00:00,89.17
2023/09/07,20:00:00,80.83
2023/09/07,21:00:00,75.41
2023/09/07,22:00:00,77.87
2023/09/07,23:00:00,82.16
2023/09/08,00:00:00,84.16
2023/09/08,01:00:00,83.67
2023/09/08,02:00:00,83.24
2023/09/08,03:00:00,82.63
2023/09/08,04:00:00,80.93
2023/09/08,05:00:00,77.09
2023/09/08,06:00:00,73.25
2023/09/08,07:00:00,73.37
2023/09/08,08:00:00,68.19
2023/09/08,09:00:00,62.47
2023/09/08,10:00:00,54.68
2023/09/08,11:00:00,42.55
2023/09/08,12:00:00,44.37
2023/09/08,13:00:00,44.87
2023/09/08,14:00:00,59.29
2023/09/08,15:00:00,80.16
2023/09/08,16:00:00,78.79
2023/09/08,17:00:00,83.42
