YYYY/MM/DD,HH:MM:SS,PM2.5
2021/08/04,12:00:00,8.99
2021/08/04,13:00:00,5.25
2021/08/04,14:00:00,4.75
2021/08/04,15:00:00,5.37
2021/08/04,16:00:00,5.78
2021/08/04,17:00:00,11.28
2021/08/04,18:00:00,19.68
2021/08/04,19:00:00,27.53
2021/08/04,20:00:00,35.39
2021/08/04,21:00:00,38.86
2021/08/04,22:00:00,35.54
2021/08/04,23:00:00,24
2021/08/05,00:00:00,21.95
2021/08/05,01:00:00,20.45
2021/08/05,02:00:00,20.23
2021/08/05,03:00:00,20.1
2021/08/05,04:00:00,18.62
2021/08/05,05:00:00,16.67
2021/08/05,06:00:00,17.13
2021/08/05,07:00:00,21.49
2021/08/05,08:00:00,26.68
2021/08/05,09:00:00,28.26
2021/08/05,10:00:00,24.93
2021/08/05,11:00:00,18.43
2021/08/05,12:00:00,15.26
2021/08/05,13:00:00,13.21
2021/08/05,14:00:00,10.3
2021/08/05,15:00:00,7.79
2021/08/05,16:00:00,6.8
2021/08/05,17:00:00,8.45
2021/08/05,18:00:00,12.28
2021/08/05,19:00:00,15.58
2021/08/05,20:00:00,17.34
2021/08/05,21:00:00,17.16
2021/08/05,22:00:00,16.25
2021/08/05,23:00:00,16.32
2021/08/06,00:00:00,16.97
2021/08/06,01:00:00,16.78
2021/08/06,02:00:00,18.41
2021/08/06,03:00:00,21.26
2021/08/06,04:00:00,23.62
2021/08/06,05:00:00,25.36
2021/08/06,06:00:00,27.73
2021/08/06,07:00:00,32.64
2021/08/06,08:00:00,27.48
2021/08/06,09:00:00,25.1
2021/08/06,10:00:00,21.71
2021/08/06,11:00:00,14.53
2021/08/06,12:00:00,9.97
2021/08/06,13:00:00,7.89
2021/08/06,14:00:00,5.73
2021/08/06,15:00:00,4.39
2021/08/06,16:00:00,3.44
2021/08/06,17:00:00,5.77
2021/08/06,18:00:00,10.23
2021/08/06,19:00:00,13.64
2021/08/06,20:00:00,16.34
2021/08/06,21:00:00,19.66
2021/08/06,22:00:00,23.7
2021/08/06,23:00:00,26.46
2021/08/07,00:00:00,26.6
2021/08/07,01:00:00,25.72
2021/08/07,02:00:00,25.37
2021/08/07,03:00:00,25.21
2021/08/07,04:00:00,25.32
2021/08/07,05:00:00,26.14
2021/08/07,06:00:00,27.64
2021/08/07,07:00:00,30.79
2021/08/07,08:00:00,28.99
2021/08/07,09:00:00,27.18
2021/08/07,10:00:00,24.35
2021/08/07,11:00:00,13.12
2021/08/07,12:00:00,10.16
2021/08/07,13:00:00,8.55
2021/08/07,14:00:00,6.43
2021/08/07,15:00:00,5.36
2021/08/07,16:00:00,4.89
2021/08/07,17:00:00,9.2
2021/08/07,18:00:00,16.1
2021/08/07,19:00:00,19.86
2021/08/07,20:00:00,21.9
2021/08/07,21:00:00,23.85
2021/08/07,22:00:00,25.25
2021/08/07,23:00:00,25.97
2021/08/08,00:00:00,26.41
2021/08/08,01:00:00,27.13
2021/08/08,02:00:00,26.96
2021/08/08,03:00:00,26.21
2021/08/08,04:00:00,26.01
2021/08/08,05:00:00,26.92
2021/08/08,06:00:00,28.57
2021/08/08,07:00:00,31.24
2021/08/08,08:00:00,32.65
2021/08/08,09:00:00,33.64
2021/08/08,10:00:00,30.25
2021/08/08,11:00:00,6.35
2021/08/08,12:00:00,3.91
2021/08/08,13:00:00,3.96
2021/08/08,14:00:00,4.83
2021/08/08,15:00:00,6.03
2021/08/08,16:00:00,6.39
2021/08/08,17:00:00,9.22
2021/08/08,18:00:00,13.13
2021/08/08,19:00:00,14.37
2021/08/08,20:00:00,15.48
2021/08/08,21:00:00,15.78
2021/08/08,22:00:00,14.48
2021/08/08,23:00:00,13.22
2021/08/09,00:00:00,12.83
2021/08/09,01:00:00,13.87
2021/08/09,02:00:00,14.63
2021/08/09,03:00:00,15.22
2021/08/09,04:00:00,16.92
2021/08/09,05:00:00,19.76
2021/08/09,06:00:00,23.06
2021/08/09,07:00:00,28.87
2021/08/09,08:00:00,39.57
2021/08/09,09:00:00,50.35
2021/08/09,10:00:00,50.96
2021/08/09,11:00:00,7.52
2021/08/09,12:00:00,4.6
2021/08/09,13:00:00,4.53
2021/08/09,14:00:00,5.55
2021/08/09,15:00:00,7.42
2021/08/09,16:00:00,8.41
2021/08/09,17:00:00,9.32
2021/08/09,18:00:00,10.83
2021/08/09,19:00:00,11.88
2021/08/09,20:00:00,17.41
2021/08/09,21:00:00,25.9
2021/08/09,22:00:00,34.45
2021/08/09,23:00:00,40.65
2021/08/10,00:00:00,43.07
2021/08/10,01:00:00,42.44
2021/08/10,02:00:00,40.13
2021/08/10,03:00:00,36.88
2021/08/10,04:00:00,33.37
2021/08/10,05:00:00,30.98
2021/08/10,06:00:00,30.61
2021/08/10,07:00:00,34.34
2021/08/10,08:00:00,36.36
2021/08/10,09:00:00,38.46
2021/08/10,10:00:00,37.87
2021/08/10,11:00:00,24.77
2021/08/10,12:00:00,27.24
2021/08/10,13:00:00,32.38
2021/08/10,14:00:00,37.63
2021/08/10,15:00:00,42.91
2021/08/10,16:00:00,48.7
2021/08/10,17:00:00,58.49
2021/08/10,18:00:00,73.2
2021/08/10,19:00:00,86.93
2021/08/10,20:00:00,91.64
2021/08/10,21:00:00,88.56
2021/08/10,22:00:00,78.95
2021/08/10,23:00:00,61.34
2021/08/11,00:00:00,47.43
2021/08/11,01:00:00,39.76
2021/08/11,02:00:00,36.35
2021/08/11,03:00:00,35.77
2021/08/11,04:00:00,35.98
2021/08/11,05:00:00,33.31
2021/08/11,06:00:00,33.44
2021/08/11,07:00:00,38.9
2021/08/11,08:00:00,48.19
2021/08/11,09:00:00,54.17
2021/08/11,10:00:00,48.94
2021/08/11,11:00:00,36.52
2021/08/11,12:00:00,31.11
2021/08/11,13:00:00,31.17
2021/08/11,14:00:00,35.46
2021/08/11,15:00:00,50.83
2021/08/11,16:00:00,66.77
2021/08/11,17:00:00,85.45
2021/08/11,18:00:00,109.92
2021/08/11,19:00:00,130.59
2021/08/11,20:00:00,123.57
2021/08/11,21:00:00,118.97
2021/08/11,22:00:00,132.31
2021/08/11,23:00:00,143.52
2021/08/12,00:00:00,145.22
2021/08/12,01:00:00,129.58
2021/08/12,02:00:00,108.77
2021/08/12,03:00:00,97.37
2021/08/12,04:00:00,89.01
2021/08/12,05:00:00,79.89
2021/08/12,06:00:00,77.29
2021/08/12,07:00:00,86.86
2021/08/12,08:00:00,95.74
2021/08/12,09:00:00,99.67
2021/08/12,10:00:00,98.57
2021/08/12,11:00:00,41.51
2021/08/12,12:00:00,22.83
2021/08/12,13:00:00,15.32
2021/08/12,14:00:00,10.13
2021/08/12,15:00:00,6.9
2021/08/12,16:00:00,5.2
2021/08/12,17:00:00,11
2021/08/12,18:00:00,23.47
2021/08/12,19:00:00,35.98
2021/08/12,20:00:00,44.03
2021/08/12,21:00:00,48.01
2021/08/12,22:00:00,51.12
2021/08/12,23:00:00,53.68
2021/08/13,00:00:00,56.88
2021/08/13,01:00:00,57.39
2021/08/13,02:00:00,56.09
2021/08/13,03:00:00,53.84
2021/08/13,04:00:00,51.24
2021/08/13,05:00:00,49.54
2021/08/13,06:00:00,50.65
2021/08/13,07:00:00,55.98
2021/08/13,08:00:00,53.04
2021/08/13,09:00:00,49.31
2021/08/13,10:00:00,46.68
2021/08/13,11:00:00,38.16
2021/08/13,12:00:00,33.68
2021/08/13,13:00:00,28.92
2021/08/13,14:00:00,22.25
2021/08/13,15:00:00,19.17
2021/08/13,16:00:00,19.23
2021/08/13,17:00:00,21.97
2021/08/13,18:00:00,26.44
2021/08/13,19:00:00,29.61
2021/08/13,20:00:00,32.62
2021/08/13,21:00:00,37.74
2021/08/13,22:00:00,44.76
2021/08/13,23:00:00,50.07
2021/08/14,00:00:00,50.31
2021/08/14,01:00:00,45.46
2021/08/14,02:00:00,39.77
2021/08/14,03:00:00,33.7
2021/08/14,04:00:00,26.01
2021/08/14,05:00:00,18.02
2021/08/14,06:00:00,14.93
2021/08/14,07:00:00,16.56
2021/08/14,08:00:00,18.35
2021/08/14,09:00:00,17.34
2021/08/14,10:00:00,14.32
2021/08/14,11:00:00,6.38
2021/08/14,12:00:00,3.89
2021/08/14,13:00:00,2.78
2021/08/14,14:00:00,3.41
2021/08/14,15:00:00,4.91
2021/08/14,16:00:00,5.99
2021/08/14,17:00:00,10.64
2021/08/14,18:00:00,18.26
2021/08/14,19:00:00,25.52
2021/08/14,20:00:00,29.92
2021/08/14,21:00:00,32.49
2021/08/14,22:00:00,34.88
2021/08/14,23:00:00,34.57
2021/08/15,00:00:00,32.28
2021/08/15,01:00:00,30.21
2021/08/15,02:00:00,27.69
2021/08/15,03:00:00,24.9
2021/08/15,04:00:00,20.83
2021/08/15,05:00:00,14.91
2021/08/15,06:00:00,13.28
2021/08/15,07:00:00,15.81
2021/08/15,08:00:00,18.94
2021/08/15,09:00:00,19.17
2021/08/15,10:00:00,15.96
2021/08/15,11:00:00,9.15
2021/08/15,12:00:00,6.11
2021/08/15,13:00:00,4.45
2021/08/15,14:00:00,3.97
2021/08/15,15:00:00,3.86
2021/08/15,16:00:00,3.56
2021/08/15,17:00:00,3.47
2021/08/15,18:00:00,3.68
2021/08/15,19:00:00,3.76
2021/08/15,20:00:00,3.53
2021/08/15,21:00:00,3.82
2021/08/15,22:00:00,4.59
2021/08/15,23:00:00,4.97
2021/08/16,00:00:00,4.51
2021/08/16,01:00:00,4.16
2021/08/16,02:00:00,4.47
2021/08/16,03:00:00,4.93
2021/08/16,04:00:00,5.26
2021/08/16,05:00:00,5.75
2021/08/16,06:00:00,6.81
2021/08/16,07:00:00,9.84
2021/08/16,08:00:00,13.05
2021/08/16,09:00:00,13.72
2021/08/16,10:00:00,11.48
2021/08/16,11:00:00,7.56
2021/08/16,12:00:00,5.87
2021/08/16,13:00:00,5.02
2021/08/16,14:00:00,5.38
2021/08/16,15:00:00,6.75
2021/08/16,16:00:00,7.46
2021/08/16,17:00:00,11.41
2021/08/16,18:00:00,19.18
2021/08/16,19:00:00,27.1
2021/08/16,20:00:00,30.75
2021/08/16,21:00:00,30.61
2021/08/16,22:00:00,30.1
2021/08/16,23:00:00,28.07
2021/08/17,00:00:00,26.65
2021/08/17,01:00:00,25.42
2021/08/17,02:00:00,27.42
2021/08/17,03:00:00,30.83
2021/08/17,04:00:00,33.05
2021/08/17,05:00:00,34.19
2021/08/17,06:00:00,38.03
2021/08/17,07:00:00,47.93
2021/08/17,08:00:00,52.1
2021/08/17,09:00:00,53.63
2021/08/17,10:00:00,54.11
2021/08/17,11:00:00,34.38
2021/08/17,12:00:00,22.24
2021/08/17,13:00:00,15.7
2021/08/17,14:00:00,17.53
2021/08/17,15:00:00,26.28
2021/08/17,16:00:00,35.32
2021/08/17,17:00:00,49.62
2021/08/17,18:00:00,71.44
2021/08/17,19:00:00,89.85
2021/08/17,20:00:00,100.09
2021/08/17,21:00:00,104.84
2021/08/17,22:00:00,107.16
2021/08/17,23:00:00,105.37
2021/08/18,00:00:00,99.38
2021/08/18,01:00:00,93.09
2021/08/18,02:00:00,86.31
2021/08/18,03:00:00,78.75
2021/08/18,04:00:00,70.67
2021/08/18,05:00:00,63.28
2021/08/18,06:00:00,58.9
2021/08/18,07:00:00,58.97
2021/08/18,08:00:00,56.59
2021/08/18,09:00:00,52.52
2021/08/18,10:00:00,47.1
2021/08/18,11:00:00,23.95
2021/08/18,12:00:00,17.85
2021/08/18,13:00:00,15.75
2021/08/18,14:00:00,16.21
2021/08/18,15:00:00,17.42
2021/08/18,16:00:00,15.21
2021/08/18,17:00:00,22.76
2021/08/18,18:00:00,38.69
2021/08/18,19:00:00,54.85
2021/08/18,20:00:00,63.19
2021/08/18,21:00:00,67.91
2021/08/18,22:00:00,72.41
2021/08/18,23:00:00,68.71
2021/08/19,00:00:00,64.2
2021/08/19,01:00:00,59.24
2021/08/19,02:00:00,54.37
2021/08/19,03:00:00,49.9
2021/08/19,04:00:00,45.7
2021/08/19,05:00:00,43.27
2021/08/19,06:00:00,42.73
2021/08/19,07:00:00,45.03
2021/08/19,08:00:00,43.74
2021/08/19,09:00:00,43.08
2021/08/19,10:00:00,41.72
2021/08/19,11:00:00,20.61
2021/08/19,12:00:00,16.54
2021/08/19,13:00:00,16.9
2021/08/19,14:00:00,21.92
2021/08/19,15:00:00,33.61
2021/08/19,16:00:00,53.06
2021/08/19,17:00:00,89.06
2021/08/19,18:00:00,136.54
2021/08/19,19:00:00,169.71
2021/08/19,20:00:00,184.63
2021/08/19,21:00:00,198.82
2021/08/19,22:00:00,203.36
2021/08/19,23:00:00,195.4
2021/08/20,00:00:00,178.28
2021/08/20,01:00:00,154.23
2021/08/20,02:00:00,130.92
2021/08/20,03:00:00,115.59
2021/08/20,04:00:00,104.87
2021/08/20,05:00:00,91.17
2021/08/20,06:00:00,83.69
2021/08/20,07:00:00,82.44
2021/08/20,08:00:00,84.32
2021/08/20,09:00:00,94.14
2021/08/20,10:00:00,116.26
2021/08/20,11:00:00,166.59
2021/08/20,12:00:00,218.2
2021/08/20,13:00:00,201.47
2021/08/20,14:00:00,67.58
2021/08/20,15:00:00,43.3
2021/08/20,16:00:00,39
2021/08/20,17:00:00,47.41
2021/08/20,18:00:00,61.47
2021/08/20,19:00:00,67.16
2021/08/20,20:00:00,70.28
2021/08/20,21:00:00,72.54
2021/08/20,22:00:00,69.91
2021/08/20,23:00:00,64.87
2021/08/21,00:00:00,60.43
2021/08/21,01:00:00,55.54
2021/08/21,02:00:00,49.08
2021/08/21,03:00:00,43.7
2021/08/21,04:00:00,41
2021/08/21,05:00:00,39
2021/08/21,06:00:00,37.49
2021/08/21,07:00:00,38.72
2021/08/21,08:00:00,46.99
2021/08/21,09:00:00,60.63
2021/08/21,10:00:00,74.59
2021/08/21,11:00:00,40.11
2021/08/21,12:00:00,26.45
2021/08/21,13:00:00,21
2021/08/21,14:00:00,22.97
2021/08/21,15:00:00,33.22
2021/08/21,16:00:00,43.85
2021/08/21,17:00:00,57.72
2021/08/21,18:00:00,79.47
2021/08/21,19:00:00,95.31
2021/08/21,20:00:00,106.03
2021/08/21,21:00:00,107.79
2021/08/21,22:00:00,93.74
2021/08/21,23:00:00,67.15
2021/08/22,00:00:00,54.21
2021/08/22,01:00:00,49.53
2021/08/22,02:00:00,46.04
2021/08/22,03:00:00,42.46
2021/08/22,04:00:00,38.59
2021/08/22,05:00:00,35.21
2021/08/22,06:00:00,33.85
2021/08/22,07:00:00,35.44
2021/08/22,08:00:00,26.03
2021/08/22,09:00:00,26.76
2021/08/22,10:00:00,32.17
2021/08/22,11:00:00,32.58
2021/08/22,12:00:00,36.95
2021/08/22,13:00:00,39.52
2021/08/22,14:00:00,35.38
2021/08/22,15:00:00,30.85
2021/08/22,16:00:00,28.6
2021/08/22,17:00:00,28.96
2021/08/22,18:00:00,26.39
2021/08/22,19:00:00,19.26
2021/08/22,20:00:00,16.85
2021/08/22,21:00:00,17.96
2021/08/22,22:00:00,18.63
2021/08/22,23:00:00,18.35
2021/08/23,00:00:00,16.84
2021/08/23,01:00:00,15.94
2021/08/23,02:00:00,15.52
2021/08/23,03:00:00,16.33
2021/08/23,04:00:00,18.39
2021/08/23,05:00:00,21.46
2021/08/23,06:00:00,25.46
2021/08/23,07:00:00,32.78
2021/08/23,08:00:00,38.2
2021/08/23,09:00:00,43.57
2021/08/23,10:00:00,44.93
2021/08/23,11:00:00,24.56
2021/08/23,12:00:00,24.19
2021/08/23,13:00:00,26.18
2021/08/23,14:00:00,27.32
2021/08/23,15:00:00,32.11
2021/08/23,16:00:00,41.79
2021/08/23,17:00:00,62.91
2021/08/23,18:00:00,85.56
2021/08/23,19:00:00,86.68
2021/08/23,20:00:00,76.99
2021/08/23,21:00:00,77.02
2021/08/23,22:00:00,80.29
2021/08/23,23:00:00,76.09
2021/08/24,00:00:00,68.84
2021/08/24,01:00:00,63.54
2021/08/24,02:00:00,63.63
2021/08/24,03:00:00,64.57
2021/08/24,04:00:00,64.68
2021/08/24,05:00:00,64.57
2021/08/24,06:00:00,65.51
2021/08/24,07:00:00,69.76
2021/08/24,08:00:00,70.12
2021/08/24,09:00:00,71.66
2021/08/24,10:00:00,72.48
2021/08/24,11:00:00,53.62
2021/08/24,12:00:00,50.89
2021/08/24,13:00:00,51.24
2021/08/24,14:00:00,52.14
2021/08/24,15:00:00,53.41
2021/08/24,16:00:00,55.19
2021/08/24,17:00:00,63.03
2021/08/24,18:00:00,75.31
2021/08/24,19:00:00,84.21
2021/08/24,20:00:00,87.29
2021/08/24,21:00:00,91.45
2021/08/24,22:00:00,99.14
2021/08/24,23:00:00,103.03
2021/08/25,00:00:00,100.83
2021/08/25,01:00:00,95.03
2021/08/25,02:00:00,86.67
2021/08/25,03:00:00,79.25
2021/08/25,04:00:00,73.76
2021/08/25,05:00:00,66.18
2021/08/25,06:00:00,65.19
2021/08/25,07:00:00,68.23
2021/08/25,08:00:00,70.59
2021/08/25,09:00:00,70.58
2021/08/25,10:00:00,69.27
2021/08/25,11:00:00,44.86
2021/08/25,12:00:00,32.58
2021/08/25,13:00:00,26.23
2021/08/25,14:00:00,26.81
2021/08/25,15:00:00,32.03
2021/08/25,16:00:00,31.11
2021/08/25,17:00:00,28.07
2021/08/25,18:00:00,23.41
2021/08/25,19:00:00,17.66
2021/08/25,20:00:00,14.63
2021/08/25,21:00:00,14.98
2021/08/25,22:00:00,16.25
2021/08/25,23:00:00,18.35
2021/08/26,00:00:00,19.46
2021/08/26,01:00:00,18.91
2021/08/26,02:00:00,19.77
2021/08/26,03:00:00,19.95
2021/08/26,04:00:00,17.25
2021/08/26,05:00:00,13.3
2021/08/26,06:00:00,12.81
2021/08/26,07:00:00,16.52
2021/08/26,08:00:00,21.19
2021/08/26,09:00:00,22.07
2021/08/26,10:00:00,19.56
2021/08/26,11:00:00,13.35
2021/08/26,12:00:00,11.39
2021/08/26,13:00:00,10.38
2021/08/26,14:00:00,13.07
2021/08/26,15:00:00,17.13
2021/08/26,16:00:00,18.01
2021/08/26,17:00:00,22.47
2021/08/26,18:00:00,30.87
2021/08/26,19:00:00,39.47
2021/08/26,20:00:00,48
2021/08/26,21:00:00,55.25
2021/08/26,22:00:00,56.86
2021/08/26,23:00:00,55.24
2021/08/27,00:00:00,55.71
2021/08/27,01:00:00,56.9
2021/08/27,02:00:00,57.11
2021/08/27,03:00:00,58.57
2021/08/27,04:00:00,63.46
2021/08/27,05:00:00,68.02
2021/08/27,06:00:00,71.74
2021/08/27,07:00:00,75.18
2021/08/27,08:00:00,70.81
2021/08/27,09:00:00,76.02
2021/08/27,10:00:00,82.06
2021/08/27,11:00:00,43.94
2021/08/27,12:00:00,22.24
2021/08/27,13:00:00,11.84
2021/08/27,14:00:00,13.81
2021/08/27,15:00:00,23.21
2021/08/27,16:00:00,28.97
2021/08/27,17:00:00,38.69
2021/08/27,18:00:00,69.25
2021/08/27,19:00:00,107.83
2021/08/27,20:00:00,130.51
2021/08/27,21:00:00,146.72
2021/08/27,22:00:00,162.5
2021/08/27,23:00:00,161.25
2021/08/28,00:00:00,150.7
2021/08/28,01:00:00,131.97
2021/08/28,02:00:00,110.6
2021/08/28,03:00:00,109.56
2021/08/28,04:00:00,106.69
2021/08/28,05:00:00,98.31
2021/08/28,06:00:00,94.46
2021/08/28,07:00:00,98.73
2021/08/28,08:00:00,78.8
2021/08/28,09:00:00,67.69
2021/08/28,10:00:00,58.7
2021/08/28,11:00:00,28.59
2021/08/28,12:00:00,22.35
2021/08/28,13:00:00,19.78
2021/08/28,14:00:00,19.42
2021/08/28,15:00:00,20.37
2021/08/28,16:00:00,21.88
2021/08/28,17:00:00,30.85
2021/08/28,18:00:00,47.41
2021/08/28,19:00:00,65.41
2021/08/28,20:00:00,76.18
2021/08/28,21:00:00,85.12
2021/08/28,22:00:00,92.16
2021/08/28,23:00:00,92.16
2021/08/29,00:00:00,90.57
2021/08/29,01:00:00,89.51
2021/08/29,02:00:00,82.17
2021/08/29,03:00:00,81.72
2021/08/29,04:00:00,85.12
2021/08/29,05:00:00,84.85
2021/08/29,06:00:00,83.79
2021/08/29,07:00:00,87.03
2021/08/29,08:00:00,78.23
2021/08/29,09:00:00,71.45
2021/08/29,10:00:00,68.43
2021/08/29,11:00:00,60.28
2021/08/29,12:00:00,45.76
2021/08/29,13:00:00,28.82
2021/08/29,14:00:00,19.7
2021/08/29,15:00:00,19.96
2021/08/29,16:00:00,21.29
2021/08/29,17:00:00,29.09
2021/08/29,18:00:00,43.34
2021/08/29,19:00:00,58.7
2021/08/29,20:00:00,73.42
2021/08/29,21:00:00,82.33
2021/08/29,22:00:00,83.57
2021/08/29,23:00:00,70.83
2021/08/30,00:00:00,70.96
2021/08/30,01:00:00,71.73
2021/08/30,02:00:00,70.31
2021/08/30,03:00:00,67.81
2021/08/30,04:00:00,67.84
2021/08/30,05:00:00,70.86
2021/08/30,06:00:00,74.33
2021/08/30,07:00:00,79.15
2021/08/30,08:00:00,87.56
2021/08/30,09:00:00,100.76
2021/08/30,10:00:00,121.52
2021/08/30,11:00:00,135.5
2021/08/30,12:00:00,141.73
2021/08/30,13:00:00,134.24
2021/08/30,14:00:00,126.43
2021/08/30,15:00:00,125.08
2021/08/30,16:00:00,110.49
2021/08/30,17:00:00,100.32
2021/08/30,18:00:00,112.68
2021/08/30,19:00:00,132.11
2021/08/30,20:00:00,137.39
2021/08/30,21:00:00,130.36
2021/08/30,22:00:00,121.05
2021/08/30,23:00:00,111.95
2021/08/31,00:00:00,104.02
2021/08/31,01:00:00,99.8
2021/08/31,02:00:00,101.51
2021/08/31,03:00:00,105.88
2021/08/31,04:00:00,107.32
2021/08/31,05:00:00,102.91
2021/08/31,06:00:00,99.93
2021/08/31,07:00:00,106.3
2021/08/31,08:00:00,113.91
2021/08/31,09:00:00,117.65
2021/08/31,10:00:00,117.49
2021/08/31,11:00:00,83.31
2021/08/31,12:00:00,60.52
2021/08/31,13:00:00,48.35
2021/08/31,14:00:00,42.62
2021/08/31,15:00:00,39.07
2021/08/31,16:00:00,35.23
2021/08/31,17:00:00,36.52
2021/08/31,18:00:00,46.66
2021/08/31,19:00:00,59.96
2021/08/31,20:00:00,70.17
2021/08/31,21:00:00,75.23
2021/08/31,22:00:00,78.75
2021/08/31,23:00:00,80.4
2021/09/01,00:00:00,83.13
2021/09/01,01:00:00,84.11
2021/09/01,02:00:00,83.69
2021/09/01,03:00:00,83.47
2021/09/01,04:00:00,81.94
2021/09/01,05:00:00,76.99
2021/09/01,06:00:00,73.57
2021/09/01,07:00:00,76.05
2021/09/01,08:00:00,78.65
2021/09/01,09:00:00,77.34
2021/09/01,10:00:00,76.28
2021/09/01,11:00:00,54.08
2021/09/01,12:00:00,42.86
2021/09/01,13:00:00,37.17
2021/09/01,14:00:00,31.15
2021/09/01,15:00:00,26.09
2021/09/01,16:00:00,21.97
2021/09/01,17:00:00,25.9
2021/09/01,18:00:00,38.58
2021/09/01,19:00:00,54.3
2021/09/01,20:00:00,68.38
2021/09/01,21:00:00,80.82
2021/09/01,22:00:00,92.15
2021/09/01,23:00:00,101.14
2021/09/02,00:00:00,107.67
2021/09/02,01:00:00,113.28
2021/09/02,02:00:00,114.76
2021/09/02,03:00:00,113.22
2021/09/02,04:00:00,110.2
2021/09/02,05:00:00,105.67
2021/09/02,06:00:00,104.14
2021/09/02,07:00:00,108.14
2021/09/02,08:00:00,113.86
2021/09/02,09:00:00,115.45
2021/09/02,10:00:00,116.81
2021/09/02,11:00:00,68.34
2021/09/02,12:00:00,46.53
2021/09/02,13:00:00,37.45
2021/09/02,14:00:00,37.92
2021/09/02,15:00:00,44.99
2021/09/02,16:00:00,44.74
2021/09/02,17:00:00,47.55
2021/09/02,18:00:00,59.27
2021/09/02,19:00:00,72.28
2021/09/02,20:00:00,80.44
2021/09/02,21:00:00,89.16
2021/09/02,22:00:00,97.5
2021/09/02,23:00:00,103.88
2021/09/03,00:00:00,109.82
2021/09/03,01:00:00,109.11
2021/09/03,02:00:00,105
2021/09/03,03:00:00,105.78
2021/09/03,04:00:00,105.73
2021/09/03,05:00:00,103.91
2021/09/03,06:00:00,103.27
2021/09/03,07:00:00,101.11
2021/09/03,08:00:00,98.45
2021/09/03,09:00:00,102.27
2021/09/03,10:00:00,106.94
2021/09/03,11:00:00,46.87
2021/09/03,12:00:00,29.48
2021/09/03,13:00:00,22.61
2021/09/03,14:00:00,20.61
2021/09/03,15:00:00,21.44
2021/09/03,16:00:00,18.83
2021/09/03,17:00:00,18.06
2021/09/03,18:00:00,20.29
2021/09/03,19:00:00,21.93
2021/09/03,20:00:00,21.79
2021/09/03,21:00:00,23.52
2021/09/03,22:00:00,28.07
2021/09/03,23:00:00,32.8
2021/09/04,00:00:00,35.55
2021/09/04,01:00:00,36.38
2021/09/04,02:00:00,40.15
2021/09/04,03:00:00,44.63
2021/09/04,04:00:00,45.75
2021/09/04,05:00:00,42.78
2021/09/04,06:00:00,42.7
2021/09/04,07:00:00,46.74
2021/09/04,08:00:00,45.77
2021/09/04,09:00:00,42.32
2021/09/04,10:00:00,37.18
2021/09/04,11:00:00,16.18
2021/09/04,12:00:00,9.95
2021/09/04,13:00:00,7.51
2021/09/04,14:00:00,7.51
2021/09/04,15:00:00,8.27
2021/09/04,16:00:00,8.17
2021/09/04,17:00:00,11.2
2021/09/04,18:00:00,17.86
2021/09/04,19:00:00,25.08
2021/09/04,20:00:00,29.94
2021/09/04,21:00:00,33.77
2021/09/04,22:00:00,39.37
2021/09/04,23:00:00,42.64
2021/09/05,00:00:00,39.96
2021/09/05,01:00:00,33.34
2021/09/05,02:00:00,27.98
2021/09/05,03:00:00,28.06
2021/09/05,04:00:00,28.75
2021/09/05,05:00:00,30.66
2021/09/05,06:00:00,34.26
2021/09/05,07:00:00,40.59
2021/09/05,08:00:00,35.52
2021/09/05,09:00:00,30.81
2021/09/05,10:00:00,28.68
2021/09/05,11:00:00,24.87
2021/09/05,12:00:00,19.03
2021/09/05,13:00:00,12.88
2021/09/05,14:00:00,7.68
2021/09/05,15:00:00,7.43
2021/09/05,16:00:00,6.62
2021/09/05,17:00:00,10.58
2021/09/05,18:00:00,19.08
2021/09/05,19:00:00,28.34
2021/09/05,20:00:00,36.14
2021/09/05,21:00:00,42.28
2021/09/05,22:00:00,47.69
2021/09/05,23:00:00,50.64
2021/09/06,00:00:00,50.1
2021/09/06,01:00:00,47.59
2021/09/06,02:00:00,45.68
2021/09/06,03:00:00,45.3
2021/09/06,04:00:00,45.78
2021/09/06,05:00:00,45.59
2021/09/06,06:00:00,47.07
2021/09/06,07:00:00,51.4
2021/09/06,08:00:00,45.76
2021/09/06,09:00:00,50.54
2021/09/06,10:00:00,59.89
2021/09/06,11:00:00,105.08
2021/09/06,12:00:00,168.58
2021/09/06,13:00:00,189.23
2021/09/06,14:00:00,193.93
2021/09/06,15:00:00,209.7
2021/09/06,16:00:00,215.3
2021/09/06,17:00:00,222
2021/09/06,18:00:00,251.4
2021/09/06,19:00:00,268.03
2021/09/06,20:00:00,237.61
2021/09/06,21:00:00,197.24
2021/09/06,22:00:00,157.63
2021/09/06,23:00:00,121.64
2021/09/07,00:00:00,98.65
2021/09/07,01:00:00,78.51
2021/09/07,02:00:00,61.34
2021/09/07,03:00:00,50.94
2021/09/07,04:00:00,45.52
2021/09/07,05:00:00,41.43
2021/09/07,06:00:00,38.86
2021/09/07,07:00:00,39.02
2021/09/07,08:00:00,33.47
2021/09/07,09:00:00,28.8
2021/09/07,10:00:00,22.37
2021/09/07,11:00:00,7.84
2021/09/07,12:00:00,6.5
2021/09/07,13:00:00,6.66
2021/09/07,14:00:00,8.72
2021/09/07,15:00:00,11.96
2021/09/07,16:00:00,12.31
2021/09/07,17:00:00,17.11
2021/09/07,18:00:00,28.68
