YYYY/MM/DD,HH:MM:SS,PM2.5
2021/05/05,12:00:00,16.97
2021/05/05,13:00:00,17.7
2021/05/05,14:00:00,21.97
2021/05/05,15:00:00,27.92
2021/05/05,16:00:00,28.96
2021/05/05,17:00:00,26.17
2021/05/05,18:00:00,23.88
2021/05/05,19:00:00,21.93
2021/05/05,20:00:00,25.37
2021/05/05,21:00:00,31.65
2021/05/05,22:00:00,36.71
2021/05/05,23:00:00,39.73
2021/05/06,00:00:00,39.87
2021/05/06,01:00:00,39.12
2021/05/06,02:00:00,39.07
2021/05/06,03:00:00,39.33
2021/05/06,04:00:00,40.01
2021/05/06,05:00:00,40.85
2021/05/06,06:00:00,41.96
2021/05/06,07:00:00,45.5
2021/05/06,08:00:00,37.95
2021/05/06,09:00:00,46.29
2021/05/06,10:00:00,52.6
2021/05/06,11:00:00,51.56
2021/05/06,12:00:00,52.86
2021/05/06,13:00:00,58.89
2021/05/06,14:00:00,40.62
2021/05/06,15:00:00,27.55
2021/05/06,16:00:00,19.69
2021/05/06,17:00:00,21.59
2021/05/06,18:00:00,30.04
2021/05/06,19:00:00,37.43
2021/05/06,20:00:00,44.41
2021/05/06,21:00:00,52.05
2021/05/06,22:00:00,58.15
2021/05/06,23:00:00,60.58
2021/05/07,00:00:00,59.37
2021/05/07,01:00:00,56.59
2021/05/07,02:00:00,53.7
2021/05/07,03:00:00,50.51
2021/05/07,04:00:00,47.97
2021/05/07,05:00:00,45.16
2021/05/07,06:00:00,43.12
2021/05/07,07:00:00,43.91
2021/05/07,08:00:00,34.79
2021/05/07,09:00:00,37.57
2021/05/07,10:00:00,46.4
2021/05/07,11:00:00,34.88
2021/05/07,12:00:00,24.88
2021/05/07,13:00:00,23.77
2021/05/07,14:00:00,33.31
2021/05/07,15:00:00,52.97
2021/05/07,16:00:00,69.3
2021/05/07,17:00:00,89.62
2021/05/07,18:00:00,119.53
2021/05/07,19:00:00,120.95
2021/05/07,20:00:00,111.27
2021/05/07,21:00:00,101.69
2021/05/07,22:00:00,89.53
2021/05/07,23:00:00,82.17
2021/05/08,00:00:00,75.74
2021/05/08,01:00:00,70.42
2021/05/08,02:00:00,63.15
2021/05/08,03:00:00,56.06
2021/05/08,04:00:00,51.08
2021/05/08,05:00:00,48.27
2021/05/08,06:00:00,46.34
2021/05/08,07:00:00,44.96
2021/05/08,08:00:00,43.43
2021/05/08,09:00:00,63.04
2021/05/08,10:00:00,95.28
2021/05/08,11:00:00,106.92
2021/05/08,12:00:00,104.64
2021/05/08,13:00:00,90.63
2021/05/08,14:00:00,37.61
2021/05/08,15:00:00,20.06
2021/05/08,16:00:00,13.9
2021/05/08,17:00:00,17.36
2021/05/08,18:00:00,27.13
2021/05/08,19:00:00,34.62
2021/05/08,20:00:00,37.01
2021/05/08,21:00:00,35.91
2021/05/08,22:00:00,31.39
2021/05/08,23:00:00,23.7
2021/05/09,00:00:00,22.34
2021/05/09,01:00:00,22.91
2021/05/09,02:00:00,24.23
2021/05/09,03:00:00,25.71
2021/05/09,04:00:00,26.53
2021/05/09,05:00:00,26.28
2021/05/09,06:00:00,26.51
2021/05/09,07:00:00,29.07
2021/05/09,08:00:00,24.73
2021/05/09,09:00:00,28.38
2021/05/09,10:00:00,31.48
2021/05/09,11:00:00,17.32
2021/05/09,12:00:00,13.74
2021/05/09,13:00:00,15.44
2021/05/09,14:00:00,17.56
2021/05/09,15:00:00,17.53
2021/05/09,16:00:00,13.95
2021/05/09,17:00:00,15.05
2021/05/09,18:00:00,20.68
2021/05/09,19:00:00,25.33
2021/05/09,20:00:00,29.18
2021/05/09,21:00:00,31.42
2021/05/09,22:00:00,32.33
2021/05/09,23:00:00,31.47
2021/05/10,00:00:00,29.52
2021/05/10,01:00:00,28.4
2021/05/10,02:00:00,28.17
2021/05/10,03:00:00,28.12
2021/05/10,04:00:00,28.73
2021/05/10,05:00:00,30.37
2021/05/10,06:00:00,33.45
2021/05/10,07:00:00,39.46
2021/05/10,08:00:00,44.05
2021/05/10,09:00:00,51.82
2021/05/10,10:00:00,64.81
2021/05/10,11:00:00,22.45
2021/05/10,12:00:00,12.23
2021/05/10,13:00:00,8.46
2021/05/10,14:00:00,5.91
2021/05/10,15:00:00,5.24
2021/05/10,16:00:00,5.22
2021/05/10,17:00:00,13.25
2021/05/10,18:00:00,28.95
2021/05/10,19:00:00,45.75
2021/05/10,20:00:00,59.72
2021/05/10,21:00:00,67.34
2021/05/10,22:00:00,69.14
2021/05/10,23:00:00,64.94
2021/05/11,00:00:00,58.35
2021/05/11,01:00:00,52.05
2021/05/11,02:00:00,47.21
2021/05/11,03:00:00,43.48
2021/05/11,04:00:00,40.96
2021/05/11,05:00:00,39.5
2021/05/11,06:00:00,40.13
2021/05/11,07:00:00,44.09
2021/05/11,08:00:00,31.77
2021/05/11,09:00:00,34.52
2021/05/11,10:00:00,46.32
2021/05/11,11:00:00,31.37
2021/05/11,12:00:00,18.99
2021/05/11,13:00:00,12.61
2021/05/11,14:00:00,8.95
2021/05/11,15:00:00,9.7
2021/05/11,16:00:00,11.35
2021/05/11,17:00:00,23.29
2021/05/11,18:00:00,42.29
2021/05/11,19:00:00,57.1
2021/05/11,20:00:00,67.67
2021/05/11,21:00:00,74.23
2021/05/11,22:00:00,75.48
2021/05/11,23:00:00,71.24
2021/05/12,00:00:00,65.22
2021/05/12,01:00:00,58.9
2021/05/12,02:00:00,53.49
2021/05/12,03:00:00,49.34
2021/05/12,04:00:00,47.18
2021/05/12,05:00:00,46.32
2021/05/12,06:00:00,47.05
2021/05/12,07:00:00,49.73
2021/05/12,08:00:00,33.38
2021/05/12,09:00:00,34.81
2021/05/12,10:00:00,44.94
2021/05/12,11:00:00,26.32
2021/05/12,12:00:00,15.14
2021/05/12,13:00:00,10.81
2021/05/12,14:00:00,11.42
2021/05/12,15:00:00,15.7
2021/05/12,16:00:00,19.25
2021/05/12,17:00:00,30.72
2021/05/12,18:00:00,50.98
2021/05/12,19:00:00,67.09
2021/05/12,20:00:00,71.02
2021/05/12,21:00:00,74.14
2021/05/12,22:00:00,77.39
2021/05/12,23:00:00,68.12
2021/05/13,00:00:00,60.07
2021/05/13,01:00:00,57.62
2021/05/13,02:00:00,55.5
2021/05/13,03:00:00,52.78
2021/05/13,04:00:00,50.45
2021/05/13,05:00:00,47.94
2021/05/13,06:00:00,46.72
2021/05/13,07:00:00,50.04
2021/05/13,08:00:00,44.64
2021/05/13,09:00:00,46.91
2021/05/13,10:00:00,59.49
2021/05/13,11:00:00,37.15
2021/05/13,12:00:00,29.67
2021/05/13,13:00:00,22.75
2021/05/13,14:00:00,20.49
2021/05/13,15:00:00,27.51
2021/05/13,16:00:00,38.58
2021/05/13,17:00:00,64.86
2021/05/13,18:00:00,108.39
2021/05/13,19:00:00,140.54
2021/05/13,20:00:00,145.36
2021/05/13,21:00:00,120.88
2021/05/13,22:00:00,82.52
2021/05/13,23:00:00,40.41
2021/05/14,00:00:00,30.59
2021/05/14,01:00:00,25.98
2021/05/14,02:00:00,23.7
2021/05/14,03:00:00,22.81
2021/05/14,04:00:00,23.43
2021/05/14,05:00:00,25.51
2021/05/14,06:00:00,28.28
2021/05/14,07:00:00,33.37
2021/05/14,08:00:00,23.85
2021/05/14,09:00:00,31.91
2021/05/14,10:00:00,47.2
2021/05/14,11:00:00,24.85
2021/05/14,12:00:00,13.09
2021/05/14,13:00:00,7.54
2021/05/14,14:00:00,5.3
2021/05/14,15:00:00,6.12
2021/05/14,16:00:00,7.14
2021/05/14,17:00:00,7.66
2021/05/14,18:00:00,7.01
2021/05/14,19:00:00,5.89
2021/05/14,20:00:00,11.07
2021/05/14,21:00:00,17.83
2021/05/14,22:00:00,21.09
2021/05/14,23:00:00,21.5
2021/05/15,00:00:00,20.02
2021/05/15,01:00:00,18.08
2021/05/15,02:00:00,16.89
2021/05/15,03:00:00,16.84
2021/05/15,04:00:00,17.75
2021/05/15,05:00:00,19.19
2021/05/15,06:00:00,21.02
2021/05/15,07:00:00,24.56
2021/05/15,08:00:00,18.17
2021/05/15,09:00:00,24.7
2021/05/15,10:00:00,36.14
2021/05/15,11:00:00,24.12
2021/05/15,12:00:00,14.6
2021/05/15,13:00:00,10.1
2021/05/15,14:00:00,6.37
2021/05/15,15:00:00,4.58
2021/05/15,16:00:00,3.82
2021/05/15,17:00:00,7.38
2021/05/15,18:00:00,13.96
2021/05/15,19:00:00,17.07
2021/05/15,20:00:00,15.69
2021/05/15,21:00:00,13.83
2021/05/15,22:00:00,11.2
2021/05/15,23:00:00,9.75
2021/05/16,00:00:00,10.83
2021/05/16,01:00:00,11.39
2021/05/16,02:00:00,12.67
2021/05/16,03:00:00,14.27
2021/05/16,04:00:00,15.46
2021/05/16,05:00:00,16.15
2021/05/16,06:00:00,17.39
2021/05/16,07:00:00,20.31
2021/05/16,08:00:00,16.98
2021/05/16,09:00:00,21.27
2021/05/16,10:00:00,27.71
2021/05/16,11:00:00,14.33
2021/05/16,12:00:00,8.92
2021/05/16,13:00:00,7.7
2021/05/16,14:00:00,6.94
2021/05/16,15:00:00,7.01
2021/05/16,16:00:00,7.27
2021/05/16,17:00:00,13.1
2021/05/16,18:00:00,22.2
2021/05/16,19:00:00,26.32
2021/05/16,20:00:00,24.28
2021/05/16,21:00:00,19.48
2021/05/16,22:00:00,14.79
2021/05/16,23:00:00,7.36
2021/05/17,00:00:00,8.4
2021/05/17,01:00:00,10.87
2021/05/17,02:00:00,14.16
2021/05/17,03:00:00,17.36
2021/05/17,04:00:00,20.08
2021/05/17,05:00:00,22.72
2021/05/17,06:00:00,25.54
2021/05/17,07:00:00,30.78
2021/05/17,08:00:00,24.3
2021/05/17,09:00:00,29.16
2021/05/17,10:00:00,34.41
2021/05/17,11:00:00,19.95
2021/05/17,12:00:00,13.55
2021/05/17,13:00:00,11.11
2021/05/17,14:00:00,12.01
2021/05/17,15:00:00,15.45
2021/05/17,16:00:00,17.36
2021/05/17,17:00:00,21.4
2021/05/17,18:00:00,29.6
2021/05/17,19:00:00,35.54
2021/05/17,20:00:00,37.9
2021/05/17,21:00:00,40.74
2021/05/17,22:00:00,44.51
2021/05/17,23:00:00,46.13
2021/05/18,00:00:00,43.28
2021/05/18,01:00:00,38.53
2021/05/18,02:00:00,33.74
2021/05/18,03:00:00,30.63
2021/05/18,04:00:00,29.17
2021/05/18,05:00:00,29.31
2021/05/18,06:00:00,30.53
2021/05/18,07:00:00,33.79
2021/05/18,08:00:00,22.81
2021/05/18,09:00:00,20.6
2021/05/18,10:00:00,18.62
2021/05/18,11:00:00,11.9
2021/05/18,12:00:00,8.7
2021/05/18,13:00:00,8.05
2021/05/18,14:00:00,10.32
2021/05/18,15:00:00,14.48
2021/05/18,16:00:00,16.86
2021/05/18,17:00:00,17.47
2021/05/18,18:00:00,16.62
2021/05/18,19:00:00,14.38
2021/05/18,20:00:00,11.14
2021/05/18,21:00:00,9.71
2021/05/18,22:00:00,9.69
2021/05/18,23:00:00,12.36
2021/05/19,00:00:00,14.49
2021/05/19,01:00:00,15.1
2021/05/19,02:00:00,15.82
2021/05/19,03:00:00,16.03
2021/05/19,04:00:00,15.67
2021/05/19,05:00:00,15.93
2021/05/19,06:00:00,17.81
2021/05/19,07:00:00,23.88
2021/05/19,08:00:00,22.72
2021/05/19,09:00:00,22.6
2021/05/19,10:00:00,21.5
2021/05/19,11:00:00,19.76
2021/05/19,12:00:00,22.99
2021/05/19,13:00:00,25.14
2021/05/19,14:00:00,22.43
2021/05/19,15:00:00,19.24
2021/05/19,16:00:00,19.28
2021/05/19,17:00:00,19.74
2021/05/19,18:00:00,21.01
2021/05/19,19:00:00,16.94
2021/05/19,20:00:00,15.38
2021/05/19,21:00:00,17.7
2021/05/19,22:00:00,19.5
2021/05/19,23:00:00,20.17
2021/05/20,00:00:00,18.6
2021/05/20,01:00:00,16.24
2021/05/20,02:00:00,14.49
2021/05/20,03:00:00,13.53
2021/05/20,04:00:00,13.28
2021/05/20,05:00:00,14.15
2021/05/20,06:00:00,16.24
2021/05/20,07:00:00,21.47
2021/05/20,08:00:00,13.7
2021/05/20,09:00:00,13.97
2021/05/20,10:00:00,15.81
2021/05/20,11:00:00,14.49
2021/05/20,12:00:00,11.8
2021/05/20,13:00:00,9.62
2021/05/20,14:00:00,10.18
2021/05/20,15:00:00,13.26
2021/05/20,16:00:00,15.83
2021/05/20,17:00:00,18.62
2021/05/20,18:00:00,21.18
2021/05/20,19:00:00,21.18
2021/05/20,20:00:00,19.02
2021/05/20,21:00:00,18.57
2021/05/20,22:00:00,19.42
2021/05/20,23:00:00,19.48
2021/05/21,00:00:00,18.16
2021/05/21,01:00:00,16.75
2021/05/21,02:00:00,16.41
2021/05/21,03:00:00,16.54
2021/05/21,04:00:00,16.87
2021/05/21,05:00:00,18.19
2021/05/21,06:00:00,20.57
2021/05/21,07:00:00,25.65
2021/05/21,08:00:00,28.15
2021/05/21,09:00:00,29.58
2021/05/21,10:00:00,30.27
2021/05/21,11:00:00,37.74
2021/05/21,12:00:00,53.44
2021/05/21,13:00:00,54.05
2021/05/21,14:00:00,46.82
2021/05/21,15:00:00,43.58
2021/05/21,16:00:00,40.89
2021/05/21,17:00:00,46.61
2021/05/21,18:00:00,69.37
2021/05/21,19:00:00,90.4
2021/05/21,20:00:00,93.48
2021/05/21,21:00:00,87.1
2021/05/21,22:00:00,77.24
2021/05/21,23:00:00,58.66
2021/05/22,00:00:00,42.09
2021/05/22,01:00:00,27.92
2021/05/22,02:00:00,17.59
2021/05/22,03:00:00,13.76
2021/05/22,04:00:00,12.73
2021/05/22,05:00:00,13.25
2021/05/22,06:00:00,14.77
2021/05/22,07:00:00,18.04
2021/05/22,08:00:00,8.95
2021/05/22,09:00:00,8.36
2021/05/22,10:00:00,9.59
2021/05/22,11:00:00,8.63
2021/05/22,12:00:00,6.71
2021/05/22,13:00:00,5.02
2021/05/22,14:00:00,3.85
2021/05/22,15:00:00,3.64
2021/05/22,16:00:00,3.66
2021/05/22,17:00:00,8.8
2021/05/22,18:00:00,17.59
2021/05/22,19:00:00,22.81
2021/05/22,20:00:00,23.64
2021/05/22,21:00:00,22.73
2021/05/22,22:00:00,21.15
2021/05/22,23:00:00,17.98
2021/05/23,00:00:00,13.82
2021/05/23,01:00:00,9.83
2021/05/23,02:00:00,7.15
2021/05/23,03:00:00,6.95
2021/05/23,04:00:00,7.58
2021/05/23,05:00:00,9.32
2021/05/23,06:00:00,12.02
2021/05/23,07:00:00,17.01
2021/05/23,08:00:00,16.16
2021/05/23,09:00:00,16.26
2021/05/23,10:00:00,17.72
2021/05/23,11:00:00,8.48
2021/05/23,12:00:00,5.3
2021/05/23,13:00:00,3.9
2021/05/23,14:00:00,3.31
2021/05/23,15:00:00,3.9
2021/05/23,16:00:00,4.57
2021/05/23,17:00:00,6.34
2021/05/23,18:00:00,8.72
2021/05/23,19:00:00,8.75
2021/05/23,20:00:00,7.82
2021/05/23,21:00:00,8.09
2021/05/23,22:00:00,8.81
2021/05/23,23:00:00,9.06
2021/05/24,00:00:00,8.55
2021/05/24,01:00:00,8.61
2021/05/24,02:00:00,10.42
2021/05/24,03:00:00,12.84
2021/05/24,04:00:00,14.28
2021/05/24,05:00:00,14.53
2021/05/24,06:00:00,16.61
2021/05/24,07:00:00,23.12
2021/05/24,08:00:00,30.93
2021/05/24,09:00:00,36.8
2021/05/24,10:00:00,39.79
2021/05/24,11:00:00,24.75
2021/05/24,12:00:00,23.74
2021/05/24,13:00:00,22.52
2021/05/24,14:00:00,17.81
2021/05/24,15:00:00,11.68
2021/05/24,16:00:00,5.99
2021/05/24,17:00:00,7.58
2021/05/24,18:00:00,14.33
2021/05/24,19:00:00,20.64
2021/05/24,20:00:00,26.95
2021/05/24,21:00:00,32.67
2021/05/24,22:00:00,36.38
2021/05/24,23:00:00,34.51
2021/05/25,00:00:00,32.03
2021/05/25,01:00:00,29.73
2021/05/25,02:00:00,30.11
2021/05/25,03:00:00,31.96
2021/05/25,04:00:00,32.7
2021/05/25,05:00:00,29.72
2021/05/25,06:00:00,31.13
2021/05/25,07:00:00,38.61
2021/05/25,08:00:00,47.64
2021/05/25,09:00:00,50.33
2021/05/25,10:00:00,44.02
2021/05/25,11:00:00,16.01
2021/05/25,12:00:00,8.11
2021/05/25,13:00:00,5.33
2021/05/25,14:00:00,4.12
2021/05/25,15:00:00,3.55
2021/05/25,16:00:00,3.36
2021/05/25,17:00:00,4.91
2021/05/25,18:00:00,7.49
2021/05/25,19:00:00,8.86
2021/05/25,20:00:00,9.11
2021/05/25,21:00:00,10.89
2021/05/25,22:00:00,14.19
2021/05/25,23:00:00,17.26
2021/05/26,00:00:00,18.21
2021/05/26,01:00:00,17.98
2021/05/26,02:00:00,21.28
2021/05/26,03:00:00,26.98
2021/05/26,04:00:00,31.98
2021/05/26,05:00:00,35.32
2021/05/26,06:00:00,38.76
2021/05/26,07:00:00,45.24
2021/05/26,08:00:00,50.23
2021/05/26,09:00:00,52.6
2021/05/26,10:00:00,46.9
2021/05/26,11:00:00,37.18
2021/05/26,12:00:00,33.78
2021/05/26,13:00:00,32.01
2021/05/26,14:00:00,35.68
2021/05/26,15:00:00,40.52
2021/05/26,16:00:00,43.33
2021/05/26,17:00:00,54.77
2021/05/26,18:00:00,76.46
2021/05/26,19:00:00,90.11
2021/05/26,20:00:00,82.85
2021/05/26,21:00:00,74.64
2021/05/26,22:00:00,73.87
2021/05/26,23:00:00,70.21
2021/05/27,00:00:00,62.3
2021/05/27,01:00:00,54.8
2021/05/27,02:00:00,49.46
2021/05/27,03:00:00,46.05
2021/05/27,04:00:00,43.77
2021/05/27,05:00:00,42.64
2021/05/27,06:00:00,43.75
2021/05/27,07:00:00,48.91
2021/05/27,08:00:00,32.45
2021/05/27,09:00:00,29.53
2021/05/27,10:00:00,27.65
2021/05/27,11:00:00,18.16
2021/05/27,12:00:00,12.78
2021/05/27,13:00:00,10.88
2021/05/27,14:00:00,13.4
2021/05/27,15:00:00,20.19
2021/05/27,16:00:00,26.5
2021/05/27,17:00:00,32.55
2021/05/27,18:00:00,44.42
2021/05/27,19:00:00,55.36
2021/05/27,20:00:00,62.27
2021/05/27,21:00:00,64.77
2021/05/27,22:00:00,62.81
2021/05/27,23:00:00,56.45
2021/05/28,00:00:00,49.98
2021/05/28,01:00:00,43.47
2021/05/28,02:00:00,40.88
2021/05/28,03:00:00,40.78
2021/05/28,04:00:00,38.97
2021/05/28,05:00:00,31.97
2021/05/28,06:00:00,30.95
2021/05/28,07:00:00,37.65
2021/05/28,08:00:00,44.37
2021/05/28,09:00:00,47.61
2021/05/28,10:00:00,49.47
2021/05/28,11:00:00,36.59
2021/05/28,12:00:00,28.72
2021/05/28,13:00:00,23.45
2021/05/28,14:00:00,19.58
2021/05/28,15:00:00,18.38
2021/05/28,16:00:00,17.07
2021/05/28,17:00:00,23.84
2021/05/28,18:00:00,38.4
2021/05/28,19:00:00,52.38
2021/05/28,20:00:00,63.08
2021/05/28,21:00:00,70.38
2021/05/28,22:00:00,69.99
2021/05/28,23:00:00,65.17
2021/05/29,00:00:00,65.01
2021/05/29,01:00:00,64.34
2021/05/29,02:00:00,63.71
2021/05/29,03:00:00,64.38
2021/05/29,04:00:00,64.5
2021/05/29,05:00:00,62.6
2021/05/29,06:00:00,63.9
2021/05/29,07:00:00,67.72
2021/05/29,08:00:00,70.42
2021/05/29,09:00:00,70.63
2021/05/29,10:00:00,64.37
2021/05/29,11:00:00,32.84
2021/05/29,12:00:00,17.06
2021/05/29,13:00:00,10.57
2021/05/29,14:00:00,7.41
2021/05/29,15:00:00,5.23
2021/05/29,16:00:00,3.78
2021/05/29,17:00:00,5.73
2021/05/29,18:00:00,10.47
2021/05/29,19:00:00,14.74
2021/05/29,20:00:00,18.2
2021/05/29,21:00:00,21.9
2021/05/29,22:00:00,26.15
2021/05/29,23:00:00,29.42
2021/05/30,00:00:00,31.86
2021/05/30,01:00:00,33.08
2021/05/30,02:00:00,33.72
2021/05/30,03:00:00,35.32
2021/05/30,04:00:00,36.29
2021/05/30,05:00:00,36.64
2021/05/30,06:00:00,36.82
2021/05/30,07:00:00,37.53
2021/05/30,08:00:00,34.85
2021/05/30,09:00:00,31.33
2021/05/30,10:00:00,25.79
2021/05/30,11:00:00,10.03
2021/05/30,12:00:00,5.96
2021/05/30,13:00:00,4.75
2021/05/30,14:00:00,5.43
2021/05/30,15:00:00,7.07
2021/05/30,16:00:00,7.24
2021/05/30,17:00:00,8.52
2021/05/30,18:00:00,12.7
2021/05/30,19:00:00,18.68
2021/05/30,20:00:00,25.6
2021/05/30,21:00:00,33.64
2021/05/30,22:00:00,42.17
2021/05/30,23:00:00,48.63
2021/05/31,00:00:00,50.46
2021/05/31,01:00:00,49.55
2021/05/31,02:00:00,45.92
2021/05/31,03:00:00,43.79
2021/05/31,04:00:00,43.12
2021/05/31,05:00:00,42.87
2021/05/31,06:00:00,43.41
2021/05/31,07:00:00,44.11
2021/05/31,08:00:00,34.11
2021/05/31,09:00:00,27.54
2021/05/31,10:00:00,22.63
2021/05/31,11:00:00,8.87
2021/05/31,12:00:00,5.55
2021/05/31,13:00:00,4.33
2021/05/31,14:00:00,3.14
2021/05/31,15:00:00,2.6
2021/05/31,16:00:00,2.38
2021/05/31,17:00:00,6.22
2021/05/31,18:00:00,14.28
2021/05/31,19:00:00,22.97
2021/05/31,20:00:00,31.61
2021/05/31,21:00:00,39.65
2021/05/31,22:00:00,45.14
2021/05/31,23:00:00,47.86
2021/06/01,00:00:00,46.01
2021/06/01,01:00:00,40.97
2021/06/01,02:00:00,34.77
2021/06/01,03:00:00,29.34
2021/06/01,04:00:00,25.05
2021/06/01,05:00:00,22.86
2021/06/01,06:00:00,23.25
2021/06/01,07:00:00,28.2
2021/06/01,08:00:00,31.73
2021/06/01,09:00:00,33.96
2021/06/01,10:00:00,33.4
2021/06/01,11:00:00,14.84
2021/06/01,12:00:00,9.9
2021/06/01,13:00:00,7.63
2021/06/01,14:00:00,7.18
2021/06/01,15:00:00,8.41
2021/06/01,16:00:00,8.49
2021/06/01,17:00:00,11
2021/06/01,18:00:00,17.64
2021/06/01,19:00:00,25.4
2021/06/01,20:00:00,37.39
2021/06/01,21:00:00,51.9
2021/06/01,22:00:00,61.48
2021/06/01,23:00:00,63.59
2021/06/02,00:00:00,61.06
2021/06/02,01:00:00,57.16
2021/06/02,02:00:00,52.59
2021/06/02,03:00:00,47.5
2021/06/02,04:00:00,41.57
2021/06/02,05:00:00,36.81
2021/06/02,06:00:00,35.69
2021/06/02,07:00:00,39.29
2021/06/02,08:00:00,27.36
2021/06/02,09:00:00,28.34
2021/06/02,10:00:00,31.23
2021/06/02,11:00:00,14.74
2021/06/02,12:00:00,7.93
2021/06/02,13:00:00,5.93
2021/06/02,14:00:00,4.78
2021/06/02,15:00:00,4.84
2021/06/02,16:00:00,5.43
2021/06/02,17:00:00,15.58
2021/06/02,18:00:00,35.66
2021/06/02,19:00:00,50.62
2021/06/02,20:00:00,51.71
2021/06/02,21:00:00,48.89
2021/06/02,22:00:00,43.79
2021/06/02,23:00:00,35.76
2021/06/03,00:00:00,30.08
2021/06/03,01:00:00,27.22
2021/06/03,02:00:00,26.07
2021/06/03,03:00:00,25.49
2021/06/03,04:00:00,25.63
2021/06/03,05:00:00,27.06
2021/06/03,06:00:00,29.78
2021/06/03,07:00:00,34.96
2021/06/03,08:00:00,24.66
2021/06/03,09:00:00,23.21
2021/06/03,10:00:00,23.06
2021/06/03,11:00:00,12.57
2021/06/03,12:00:00,8.13
2021/06/03,13:00:00,6.81
2021/06/03,14:00:00,8.95
2021/06/03,15:00:00,13.23
2021/06/03,16:00:00,16.35
2021/06/03,17:00:00,18.57
2021/06/03,18:00:00,23.4
2021/06/03,19:00:00,28.87
2021/06/03,20:00:00,31.99
2021/06/03,21:00:00,36.39
2021/06/03,22:00:00,39.71
2021/06/03,23:00:00,38.6
2021/06/04,00:00:00,35.31
2021/06/04,01:00:00,32.24
2021/06/04,02:00:00,28.38
2021/06/04,03:00:00,25.74
2021/06/04,04:00:00,25.52
2021/06/04,05:00:00,26.85
2021/06/04,06:00:00,29.55
2021/06/04,07:00:00,35.36
2021/06/04,08:00:00,40.74
2021/06/04,09:00:00,45.86
2021/06/04,10:00:00,46.56
2021/06/04,11:00:00,37.8
2021/06/04,12:00:00,42.06
2021/06/04,13:00:00,51.3
2021/06/04,14:00:00,54.97
2021/06/04,15:00:00,49.12
2021/06/04,16:00:00,36.81
2021/06/04,17:00:00,32.67
2021/06/04,18:00:00,40.3
2021/06/04,19:00:00,44.91
2021/06/04,20:00:00,52.06
2021/06/04,21:00:00,60.83
2021/06/04,22:00:00,64.25
2021/06/04,23:00:00,61.5
2021/06/05,00:00:00,58.28
2021/06/05,01:00:00,52.94
2021/06/05,02:00:00,46.93
2021/06/05,03:00:00,42.76
2021/06/05,04:00:00,40.63
2021/06/05,05:00:00,40.31
2021/06/05,06:00:00,40.95
2021/06/05,07:00:00,43.2
2021/06/05,08:00:00,43.96
2021/06/05,09:00:00,43.27
2021/06/05,10:00:00,35.73
2021/06/05,11:00:00,26.65
2021/06/05,12:00:00,29.73
2021/06/05,13:00:00,34.95
2021/06/05,14:00:00,35.23
2021/06/05,15:00:00,32.15
2021/06/05,16:00:00,26.15
2021/06/05,17:00:00,21.06
2021/06/05,18:00:00,27.34
2021/06/05,19:00:00,34.37
2021/06/05,20:00:00,38.23
2021/06/05,21:00:00,41.77
2021/06/05,22:00:00,47.55
2021/06/05,23:00:00,52.08
2021/06/06,00:00:00,52.52
2021/06/06,01:00:00,48.56
2021/06/06,02:00:00,45.93
2021/06/06,03:00:00,44.92
2021/06/06,04:00:00,43.95
2021/06/06,05:00:00,42.18
2021/06/06,06:00:00,41.46
2021/06/06,07:00:00,42.56
2021/06/06,08:00:00,39.06
2021/06/06,09:00:00,38.05
2021/06/06,10:00:00,36.43
2021/06/06,11:00:00,21.55
2021/06/06,12:00:00,18.06
2021/06/06,13:00:00,16.94
2021/06/06,14:00:00,15.43
2021/06/06,15:00:00,15.94
2021/06/06,16:00:00,18.6
2021/06/06,17:00:00,23.73
2021/06/06,18:00:00,31.96
2021/06/06,19:00:00,38.05
2021/06/06,20:00:00,38.44
2021/06/06,21:00:00,38.14
2021/06/06,22:00:00,37.7
2021/06/06,23:00:00,34.91
2021/06/07,00:00:00,30.36
2021/06/07,01:00:00,26.55
2021/06/07,02:00:00,24.45
2021/06/07,03:00:00,23.7
2021/06/07,04:00:00,23.97
2021/06/07,05:00:00,25.91
2021/06/07,06:00:00,29.4
2021/06/07,07:00:00,36.12
2021/06/07,08:00:00,40.37
2021/06/07,09:00:00,45.18
2021/06/07,10:00:00,47.12
2021/06/07,11:00:00,13.08
2021/06/07,12:00:00,7.25
2021/06/07,13:00:00,5.61
2021/06/07,14:00:00,5.87
2021/06/07,15:00:00,7
2021/06/07,16:00:00,7.27
2021/06/07,17:00:00,12.3
2021/06/07,18:00:00,21.77
2021/06/07,19:00:00,32.8
2021/06/07,20:00:00,41.25
2021/06/07,21:00:00,44.44
2021/06/07,22:00:00,44.66
2021/06/07,23:00:00,36.88
2021/06/08,00:00:00,30.05
2021/06/08,01:00:00,23.87
2021/06/08,02:00:00,22.12
2021/06/08,03:00:00,24.67
2021/06/08,04:00:00,29
2021/06/08,05:00:00,34.24
2021/06/08,06:00:00,41.1
2021/06/08,07:00:00,49
2021/06/08,08:00:00,50.15
2021/06/08,09:00:00,47.4
2021/06/08,10:00:00,41.33
2021/06/08,11:00:00,24.35
2021/06/08,12:00:00,20.88
2021/06/08,13:00:00,18.85
2021/06/08,14:00:00,16.04
2021/06/08,15:00:00,14.27
2021/06/08,16:00:00,12.86
2021/06/08,17:00:00,14.17
