YYYY/MM/DD,HH:MM:SS,PM2.5
2024/08/05,12:00:00,25.27
2024/08/05,13:00:00,19.34
2024/08/05,14:00:00,17.05
2024/08/05,15:00:00,18.08
2024/08/05,16:00:00,20
2024/08/05,17:00:00,24.66
2024/08/05,18:00:00,31.69
2024/08/05,19:00:00,38.04
2024/08/05,20:00:00,40.11
2024/08/05,21:00:00,42.91
2024/08/05,22:00:00,48.31
2024/08/05,23:00:00,51.84
2024/08/06,00:00:00,52.36
2024/08/06,01:00:00,51.25
2024/08/06,02:00:00,50.24
2024/08/06,03:00:00,50.29
2024/08/06,04:00:00,49.39
2024/08/06,05:00:00,47.3
2024/08/06,06:00:00,47.9
2024/08/06,07:00:00,52.69
2024/08/06,08:00:00,59.41
2024/08/06,09:00:00,61.96
2024/08/06,10:00:00,54.36
2024/08/06,11:00:00,33.33
2024/08/06,12:00:00,26.28
2024/08/06,13:00:00,24.37
2024/08/06,14:00:00,24.58
2024/08/06,15:00:00,23.75
2024/08/06,16:00:00,20.28
2024/08/06,17:00:00,21.36
2024/08/06,18:00:00,32.87
2024/08/06,19:00:00,46.74
2024/08/06,20:00:00,57.48
2024/08/06,21:00:00,66.17
2024/08/06,22:00:00,72.29
2024/08/06,23:00:00,76.42
2024/08/07,00:00:00,79.7
2024/08/07,01:00:00,78.24
2024/08/07,02:00:00,76.68
2024/08/07,03:00:00,77.45
2024/08/07,04:00:00,75.43
2024/08/07,05:00:00,69.62
2024/08/07,06:00:00,67.7
2024/08/07,07:00:00,71.31
2024/08/07,08:00:00,73.92
2024/08/07,09:00:00,70.14
2024/08/07,10:00:00,60.71
2024/08/07,11:00:00,42.15
2024/08/07,12:00:00,41.79
2024/08/07,13:00:00,43.91
2024/08/07,14:00:00,47.71
2024/08/07,15:00:00,48.46
2024/08/07,16:00:00,44.65
2024/08/07,17:00:00,43.86
2024/08/07,18:00:00,42.99
2024/08/07,19:00:00,41.3
2024/08/07,20:00:00,38.95
2024/08/07,21:00:00,38.54
2024/08/07,22:00:00,41.84
2024/08/07,23:00:00,44.63
2024/08/08,00:00:00,44.43
2024/08/08,01:00:00,42.45
2024/08/08,02:00:00,41.06
2024/08/08,03:00:00,39.98
2024/08/08,04:00:00,38.37
2024/08/08,05:00:00,35.6
2024/08/08,06:00:00,35.87
2024/08/08,07:00:00,42.09
2024/08/08,08:00:00,51.18
2024/08/08,09:00:00,56.35
2024/08/08,10:00:00,52.59
2024/08/08,11:00:00,26.95
2024/08/08,12:00:00,16.37
2024/08/08,13:00:00,13.27
2024/08/08,14:00:00,15.28
2024/08/08,15:00:00,21.82
2024/08/08,16:00:00,31.21
2024/08/08,17:00:00,52.46
2024/08/08,18:00:00,83.03
2024/08/08,19:00:00,102.22
2024/08/08,20:00:00,110.59
2024/08/08,21:00:00,119.29
2024/08/08,22:00:00,120.1
2024/08/08,23:00:00,111.22
2024/08/09,00:00:00,105.08
2024/08/09,01:00:00,100.5
2024/08/09,02:00:00,91.44
2024/08/09,03:00:00,81.5
2024/08/09,04:00:00,71.23
2024/08/09,05:00:00,63.16
2024/08/09,06:00:00,57.17
2024/08/09,07:00:00,54.28
2024/08/09,08:00:00,55.1
2024/08/09,09:00:00,63.18
2024/08/09,10:00:00,78.52
2024/08/09,11:00:00,31.57
2024/08/09,12:00:00,31.54
2024/08/09,13:00:00,37.41
2024/08/09,14:00:00,38.32
2024/08/09,15:00:00,37.05
2024/08/09,16:00:00,35.81
2024/08/09,17:00:00,38.07
2024/08/09,18:00:00,40.65
2024/08/09,19:00:00,37.38
2024/08/09,20:00:00,34.2
2024/08/09,21:00:00,30.97
2024/08/09,22:00:00,26.36
2024/08/09,23:00:00,21.53
2024/08/10,00:00:00,18.7
2024/08/10,01:00:00,16.88
2024/08/10,02:00:00,15.68
2024/08/10,03:00:00,14.9
2024/08/10,04:00:00,14.66
2024/08/10,05:00:00,14.94
2024/08/10,06:00:00,16.1
2024/08/10,07:00:00,19.34
2024/08/10,08:00:00,24.34
2024/08/10,09:00:00,29.72
2024/08/10,10:00:00,33.82
2024/08/10,11:00:00,35.16
2024/08/10,12:00:00,38.86
2024/08/10,13:00:00,40.21
2024/08/10,14:00:00,30.26
2024/08/10,15:00:00,20.79
2024/08/10,16:00:00,14.32
2024/08/10,17:00:00,13.31
2024/08/10,18:00:00,15.85
2024/08/10,19:00:00,17.26
2024/08/10,20:00:00,19
2024/08/10,21:00:00,20.79
2024/08/10,22:00:00,21.62
2024/08/10,23:00:00,20.52
2024/08/11,00:00:00,19.12
2024/08/11,01:00:00,17.62
2024/08/11,02:00:00,15.45
2024/08/11,03:00:00,13.88
2024/08/11,04:00:00,13.06
2024/08/11,05:00:00,13.12
2024/08/11,06:00:00,13.82
2024/08/11,07:00:00,15.95
2024/08/11,08:00:00,19.83
2024/08/11,09:00:00,23.65
2024/08/11,10:00:00,26.22
2024/08/11,11:00:00,14.4
2024/08/11,12:00:00,14.9
2024/08/11,13:00:00,17.59
2024/08/11,14:00:00,20.17
2024/08/11,15:00:00,25.51
2024/08/11,16:00:00,33.35
2024/08/11,17:00:00,40.37
2024/08/11,18:00:00,42.58
2024/08/11,19:00:00,37.96
2024/08/11,20:00:00,32.91
2024/08/11,21:00:00,32.72
2024/08/11,22:00:00,34.7
2024/08/11,23:00:00,36.01
2024/08/12,00:00:00,35.91
2024/08/12,01:00:00,35.91
2024/08/12,02:00:00,34.11
2024/08/12,03:00:00,32.33
2024/08/12,04:00:00,31.85
2024/08/12,05:00:00,31.74
2024/08/12,06:00:00,31.59
2024/08/12,07:00:00,33.98
2024/08/12,08:00:00,38.79
2024/08/12,09:00:00,44.51
2024/08/12,10:00:00,50.88
2024/08/12,11:00:00,57.15
2024/08/12,12:00:00,68.23
2024/08/12,13:00:00,85.11
2024/08/12,14:00:00,72.52
2024/08/12,15:00:00,48.99
2024/08/12,16:00:00,34.04
2024/08/12,17:00:00,27.08
2024/08/12,18:00:00,23.65
2024/08/12,19:00:00,20.82
2024/08/12,20:00:00,18.99
2024/08/12,21:00:00,19.11
2024/08/12,22:00:00,20.78
2024/08/12,23:00:00,21.67
2024/08/13,00:00:00,20.63
2024/08/13,01:00:00,19.4
2024/08/13,02:00:00,19.66
2024/08/13,03:00:00,20.29
2024/08/13,04:00:00,20.25
2024/08/13,05:00:00,20.1
2024/08/13,06:00:00,21.41
2024/08/13,07:00:00,25.62
2024/08/13,08:00:00,29.93
2024/08/13,09:00:00,29.58
2024/08/13,10:00:00,22.81
2024/08/13,11:00:00,15.96
2024/08/13,12:00:00,16.17
2024/08/13,13:00:00,18.73
2024/08/13,14:00:00,22.29
2024/08/13,15:00:00,23.12
2024/08/13,16:00:00,20.22
2024/08/13,17:00:00,19.68
2024/08/13,18:00:00,27.75
2024/08/13,19:00:00,37.95
2024/08/13,20:00:00,43.75
2024/08/13,21:00:00,45.12
2024/08/13,22:00:00,47.81
2024/08/13,23:00:00,48.87
2024/08/14,00:00:00,47.2
2024/08/14,01:00:00,42.08
2024/08/14,02:00:00,39.44
2024/08/14,03:00:00,40.51
2024/08/14,04:00:00,40.94
2024/08/14,05:00:00,38.57
2024/08/14,06:00:00,37.89
2024/08/14,07:00:00,42.51
2024/08/14,08:00:00,44.78
2024/08/14,09:00:00,43.59
2024/08/14,10:00:00,40.64
2024/08/14,11:00:00,28.12
2024/08/14,12:00:00,31.86
2024/08/14,13:00:00,36.31
2024/08/14,14:00:00,41.67
2024/08/14,15:00:00,50.42
2024/08/14,16:00:00,64.83
2024/08/14,17:00:00,86.65
2024/08/14,18:00:00,104.11
2024/08/14,19:00:00,97.13
2024/08/14,20:00:00,85.58
2024/08/14,21:00:00,89.85
2024/08/14,22:00:00,92.39
2024/08/14,23:00:00,89.54
2024/08/15,00:00:00,84.97
2024/08/15,01:00:00,79.74
2024/08/15,02:00:00,79.95
2024/08/15,03:00:00,82.72
2024/08/15,04:00:00,83.37
2024/08/15,05:00:00,79.58
2024/08/15,06:00:00,77.72
2024/08/15,07:00:00,80.35
2024/08/15,08:00:00,85.81
2024/08/15,09:00:00,90.96
2024/08/15,10:00:00,87.54
2024/08/15,11:00:00,44.21
2024/08/15,12:00:00,33.12
2024/08/15,13:00:00,28.47
2024/08/15,14:00:00,27.12
2024/08/15,15:00:00,33.25
2024/08/15,16:00:00,44.12
2024/08/15,17:00:00,57.19
2024/08/15,18:00:00,65.53
2024/08/15,19:00:00,69.25
2024/08/15,20:00:00,70.85
2024/08/15,21:00:00,74.33
2024/08/15,22:00:00,78.04
2024/08/15,23:00:00,82.07
2024/08/16,00:00:00,83.74
2024/08/16,01:00:00,83.08
2024/08/16,02:00:00,80.45
2024/08/16,03:00:00,76.76
2024/08/16,04:00:00,73.46
2024/08/16,05:00:00,70.78
2024/08/16,06:00:00,68.62
2024/08/16,07:00:00,69.16
2024/08/16,08:00:00,74.19
2024/08/16,09:00:00,77.24
2024/08/16,10:00:00,71.49
2024/08/16,11:00:00,57.08
2024/08/16,12:00:00,55.63
2024/08/16,13:00:00,56.51
2024/08/16,14:00:00,58.59
2024/08/16,15:00:00,60.61
2024/08/16,16:00:00,58.83
2024/08/16,17:00:00,56.67
2024/08/16,18:00:00,59.79
2024/08/16,19:00:00,67.11
2024/08/16,20:00:00,71.5
2024/08/16,21:00:00,71.04
2024/08/16,22:00:00,71.42
2024/08/16,23:00:00,68.82
2024/08/17,00:00:00,62.52
2024/08/17,01:00:00,53.41
2024/08/17,02:00:00,45.81
2024/08/17,03:00:00,40.99
2024/08/17,04:00:00,38.64
2024/08/17,05:00:00,38.65
2024/08/17,06:00:00,39.33
2024/08/17,07:00:00,39.8
2024/08/17,08:00:00,40.5
2024/08/17,09:00:00,39.82
2024/08/17,10:00:00,34.73
2024/08/17,11:00:00,28.86
2024/08/17,12:00:00,31.16
2024/08/17,13:00:00,39.55
2024/08/17,14:00:00,60.61
2024/08/17,15:00:00,55.77
2024/08/17,16:00:00,36.67
2024/08/17,17:00:00,24.28
2024/08/17,18:00:00,18.98
2024/08/17,19:00:00,16.27
2024/08/17,20:00:00,15.06
2024/08/17,21:00:00,16.8
2024/08/17,22:00:00,20.45
2024/08/17,23:00:00,24.03
2024/08/18,00:00:00,25.76
2024/08/18,01:00:00,26.07
2024/08/18,02:00:00,25.89
2024/08/18,03:00:00,26.43
2024/08/18,04:00:00,27.64
2024/08/18,05:00:00,28.77
2024/08/18,06:00:00,30.06
2024/08/18,07:00:00,32.8
2024/08/18,08:00:00,36.14
2024/08/18,09:00:00,38.56
2024/08/18,10:00:00,47.54
2024/08/18,11:00:00,72.6
2024/08/18,12:00:00,87.8
2024/08/18,13:00:00,88.77
2024/08/18,14:00:00,75.36
2024/08/18,15:00:00,57.32
2024/08/18,16:00:00,42.1
2024/08/18,17:00:00,36
2024/08/18,18:00:00,43.54
2024/08/18,19:00:00,51.56
2024/08/18,20:00:00,57.62
2024/08/18,21:00:00,65.82
2024/08/18,22:00:00,73.43
2024/08/18,23:00:00,76.55
2024/08/19,00:00:00,74.66
2024/08/19,01:00:00,68.19
2024/08/19,02:00:00,57.5
2024/08/19,03:00:00,48.72
2024/08/19,04:00:00,41.94
2024/08/19,05:00:00,37.73
2024/08/19,06:00:00,36.68
2024/08/19,07:00:00,38.91
2024/08/19,08:00:00,42.36
2024/08/19,09:00:00,43.04
2024/08/19,10:00:00,40.7
2024/08/19,11:00:00,18.62
2024/08/19,12:00:00,11.59
2024/08/19,13:00:00,8.24
2024/08/19,14:00:00,6.25
2024/08/19,15:00:00,5.65
2024/08/19,16:00:00,5.38
2024/08/19,17:00:00,9.34
2024/08/19,18:00:00,17.88
2024/08/19,19:00:00,26.67
2024/08/19,20:00:00,31.18
2024/08/19,21:00:00,34.08
2024/08/19,22:00:00,38.51
2024/08/19,23:00:00,41.3
2024/08/20,00:00:00,41.03
2024/08/20,01:00:00,39.57
2024/08/20,02:00:00,36.33
2024/08/20,03:00:00,31
2024/08/20,04:00:00,25.76
2024/08/20,05:00:00,22.12
2024/08/20,06:00:00,20.73
2024/08/20,07:00:00,23.07
2024/08/20,08:00:00,28.06
2024/08/20,09:00:00,34.74
2024/08/20,10:00:00,42.45
2024/08/20,11:00:00,49.85
2024/08/20,12:00:00,51.7
2024/08/20,13:00:00,47.76
2024/08/20,14:00:00,43.85
2024/08/20,15:00:00,41.21
2024/08/20,16:00:00,37.43
2024/08/20,17:00:00,35.38
2024/08/20,18:00:00,35.62
2024/08/20,19:00:00,35.94
2024/08/20,20:00:00,32.89
2024/08/20,21:00:00,31.26
2024/08/20,22:00:00,33.65
2024/08/20,23:00:00,35.35
2024/08/21,00:00:00,34.68
2024/08/21,01:00:00,33.75
2024/08/21,02:00:00,34.74
2024/08/21,03:00:00,35.82
2024/08/21,04:00:00,33.44
2024/08/21,05:00:00,29.43
2024/08/21,06:00:00,29.84
2024/08/21,07:00:00,36.57
2024/08/21,08:00:00,45.14
2024/08/21,09:00:00,51.26
2024/08/21,10:00:00,55.57
2024/08/21,11:00:00,57.65
2024/08/21,12:00:00,54.08
2024/08/21,13:00:00,40.63
2024/08/21,14:00:00,31.91
2024/08/21,15:00:00,29.12
2024/08/21,16:00:00,24.83
2024/08/21,17:00:00,23.79
2024/08/21,18:00:00,28.81
2024/08/21,19:00:00,38.47
2024/08/21,20:00:00,45.16
2024/08/21,21:00:00,48.38
2024/08/21,22:00:00,53.47
2024/08/21,23:00:00,55.98
2024/08/22,00:00:00,56.28
2024/08/22,01:00:00,55.08
2024/08/22,02:00:00,53.69
2024/08/22,03:00:00,48.79
2024/08/22,04:00:00,38.65
2024/08/22,05:00:00,26.65
2024/08/22,06:00:00,22.82
2024/08/22,07:00:00,25.48
2024/08/22,08:00:00,30.71
2024/08/22,09:00:00,32.13
2024/08/22,10:00:00,28.64
2024/08/22,11:00:00,18.32
2024/08/22,12:00:00,12.03
2024/08/22,13:00:00,8.46
2024/08/22,14:00:00,9.98
2024/08/22,15:00:00,16.5
2024/08/22,16:00:00,25.67
2024/08/22,17:00:00,43.4
2024/08/22,18:00:00,55.21
2024/08/22,19:00:00,56.36
2024/08/22,20:00:00,50.03
2024/08/22,21:00:00,44.5
2024/08/22,22:00:00,41.64
2024/08/22,23:00:00,39.57
2024/08/23,00:00:00,38.87
2024/08/23,01:00:00,39.46
2024/08/23,02:00:00,42.8
2024/08/23,03:00:00,45.33
2024/08/23,04:00:00,43.81
2024/08/23,05:00:00,37
2024/08/23,06:00:00,34.02
2024/08/23,07:00:00,37.5
2024/08/23,08:00:00,42.53
2024/08/23,09:00:00,50.62
2024/08/23,10:00:00,59.41
2024/08/23,11:00:00,61.47
2024/08/23,12:00:00,51.6
2024/08/23,13:00:00,37.16
2024/08/23,14:00:00,28.06
2024/08/23,15:00:00,26.27
2024/08/23,16:00:00,25.74
2024/08/23,17:00:00,27.92
2024/08/23,18:00:00,34.83
2024/08/23,19:00:00,45.71
2024/08/23,20:00:00,54.38
2024/08/23,21:00:00,61.15
2024/08/23,22:00:00,68.66
2024/08/23,23:00:00,72.24
2024/08/24,00:00:00,72.6
2024/08/24,01:00:00,67.3
2024/08/24,02:00:00,61.42
2024/08/24,03:00:00,58.51
2024/08/24,04:00:00,57.21
2024/08/24,05:00:00,54.95
2024/08/24,06:00:00,49.67
2024/08/24,07:00:00,44.01
2024/08/24,08:00:00,44.23
2024/08/24,09:00:00,45.93
2024/08/24,10:00:00,40.41
2024/08/24,11:00:00,12.62
2024/08/24,12:00:00,5.01
2024/08/24,13:00:00,3.08
2024/08/24,14:00:00,5.04
2024/08/24,15:00:00,10.36
2024/08/24,16:00:00,16.83
2024/08/24,17:00:00,23.12
2024/08/24,18:00:00,27.96
2024/08/24,19:00:00,31.79
2024/08/24,20:00:00,34.49
2024/08/24,21:00:00,36.83
2024/08/24,22:00:00,38.63
2024/08/24,23:00:00,39.21
2024/08/25,00:00:00,39.12
2024/08/25,01:00:00,39.05
2024/08/25,02:00:00,39.23
2024/08/25,03:00:00,39.5
2024/08/25,04:00:00,37.79
2024/08/25,05:00:00,34.45
2024/08/25,06:00:00,34.41
2024/08/25,07:00:00,38.37
2024/08/25,08:00:00,40.68
2024/08/25,09:00:00,38.96
2024/08/25,10:00:00,34.84
2024/08/25,11:00:00,31.28
2024/08/25,12:00:00,27.89
2024/08/25,13:00:00,21.85
2024/08/25,14:00:00,16.63
2024/08/25,15:00:00,19.84
2024/08/25,16:00:00,26.74
2024/08/25,17:00:00,43.14
2024/08/25,18:00:00,57.09
2024/08/25,19:00:00,62.2
2024/08/25,20:00:00,54.98
2024/08/25,21:00:00,50.68
2024/08/25,22:00:00,51.94
2024/08/25,23:00:00,53.9
2024/08/26,00:00:00,53.2
2024/08/26,01:00:00,52.41
2024/08/26,02:00:00,52.44
2024/08/26,03:00:00,51.88
2024/08/26,04:00:00,50.24
2024/08/26,05:00:00,47.26
2024/08/26,06:00:00,45.71
2024/08/26,07:00:00,48
2024/08/26,08:00:00,52.87
2024/08/26,09:00:00,57.33
2024/08/26,10:00:00,56.53
2024/08/26,11:00:00,35.14
2024/08/26,12:00:00,24.13
2024/08/26,13:00:00,20.62
2024/08/26,14:00:00,20.12
2024/08/26,15:00:00,23.6
2024/08/26,16:00:00,26.47
2024/08/26,17:00:00,29.6
2024/08/26,18:00:00,31.18
2024/08/26,19:00:00,30.44
2024/08/26,20:00:00,30.76
2024/08/26,21:00:00,33.61
2024/08/26,22:00:00,38.04
2024/08/26,23:00:00,42.29
2024/08/27,00:00:00,44.85
2024/08/27,01:00:00,46.63
2024/08/27,02:00:00,47.37
2024/08/27,03:00:00,45.79
2024/08/27,04:00:00,40.07
2024/08/27,05:00:00,33.34
2024/08/27,06:00:00,30.37
2024/08/27,07:00:00,32.19
2024/08/27,08:00:00,36.97
2024/08/27,09:00:00,41.4
2024/08/27,10:00:00,46.83
2024/08/27,11:00:00,70.5
2024/08/27,12:00:00,120.74
2024/08/27,13:00:00,149.37
2024/08/27,14:00:00,152.72
2024/08/27,15:00:00,147.49
2024/08/27,16:00:00,136.87
2024/08/27,17:00:00,124.43
2024/08/27,18:00:00,111.82
2024/08/27,19:00:00,94.93
2024/08/27,20:00:00,78.8
2024/08/27,21:00:00,65.64
2024/08/27,22:00:00,55.42
2024/08/27,23:00:00,47.45
2024/08/28,00:00:00,39.43
2024/08/28,01:00:00,32.26
2024/08/28,02:00:00,26.96
2024/08/28,03:00:00,23.21
2024/08/28,04:00:00,20.68
2024/08/28,05:00:00,21.7
2024/08/28,06:00:00,25.28
2024/08/28,07:00:00,31.35
2024/08/28,08:00:00,41.66
2024/08/28,09:00:00,53.15
2024/08/28,10:00:00,63.82
2024/08/28,11:00:00,73.77
2024/08/28,12:00:00,84.71
2024/08/28,13:00:00,98.71
2024/08/28,14:00:00,116.8
2024/08/28,15:00:00,143.99
2024/08/28,16:00:00,181.4
2024/08/28,17:00:00,211.1
2024/08/28,18:00:00,231.12
2024/08/28,19:00:00,240.4
2024/08/28,20:00:00,243.05
2024/08/28,21:00:00,243.68
2024/08/28,22:00:00,242.33
2024/08/28,23:00:00,238.21
2024/08/29,00:00:00,230.31
2024/08/29,01:00:00,220.1
2024/08/29,02:00:00,209.89
2024/08/29,03:00:00,200.12
2024/08/29,04:00:00,191.27
2024/08/29,05:00:00,184.16
2024/08/29,06:00:00,175.49
2024/08/29,07:00:00,168.44
2024/08/29,08:00:00,177.39
2024/08/29,09:00:00,195.82
2024/08/29,10:00:00,190.77
2024/08/29,11:00:00,146.45
2024/08/29,12:00:00,166.17
2024/08/29,13:00:00,207.83
2024/08/29,14:00:00,246.78
2024/08/29,15:00:00,244.51
2024/08/29,16:00:00,201.59
2024/08/29,17:00:00,159.36
2024/08/29,18:00:00,122.06
2024/08/29,19:00:00,78.55
2024/08/29,20:00:00,51.85
2024/08/29,21:00:00,44.5
2024/08/29,22:00:00,43
2024/08/29,23:00:00,42.53
2024/08/30,00:00:00,41.35
2024/08/30,01:00:00,40.85
2024/08/30,02:00:00,39.57
2024/08/30,03:00:00,38.48
2024/08/30,04:00:00,39.06
2024/08/30,05:00:00,40.3
2024/08/30,06:00:00,40.02
2024/08/30,07:00:00,40.52
2024/08/30,08:00:00,47.85
2024/08/30,09:00:00,53.87
2024/08/30,10:00:00,50.72
2024/08/30,11:00:00,21.47
2024/08/30,12:00:00,13.92
2024/08/30,13:00:00,13.34
2024/08/30,14:00:00,16.5
2024/08/30,15:00:00,21.24
2024/08/30,16:00:00,20.94
2024/08/30,17:00:00,18.52
2024/08/30,18:00:00,16.97
2024/08/30,19:00:00,16.03
2024/08/30,20:00:00,16.64
2024/08/30,21:00:00,19.57
2024/08/30,22:00:00,24.1
2024/08/30,23:00:00,27.97
2024/08/31,00:00:00,29.47
2024/08/31,01:00:00,29.58
2024/08/31,02:00:00,27.9
2024/08/31,03:00:00,26.4
2024/08/31,04:00:00,25.17
2024/08/31,05:00:00,24.29
2024/08/31,06:00:00,24.52
2024/08/31,07:00:00,26.61
2024/08/31,08:00:00,31.12
2024/08/31,09:00:00,35.54
2024/08/31,10:00:00,37.14
2024/08/31,11:00:00,16.91
2024/08/31,12:00:00,10.58
2024/08/31,13:00:00,7.24
2024/08/31,14:00:00,7.91
2024/08/31,15:00:00,11.96
2024/08/31,16:00:00,16.15
2024/08/31,17:00:00,21.58
2024/08/31,18:00:00,26.22
2024/08/31,19:00:00,28.58
2024/08/31,20:00:00,27.23
2024/08/31,21:00:00,27.36
2024/08/31,22:00:00,29.83
2024/08/31,23:00:00,31.32
2024/09/01,00:00:00,32.5
2024/09/01,01:00:00,33.89
2024/09/01,02:00:00,33.85
2024/09/01,03:00:00,32.91
2024/09/01,04:00:00,31.8
2024/09/01,05:00:00,31.72
2024/09/01,06:00:00,31.63
2024/09/01,07:00:00,32.39
2024/09/01,08:00:00,37.38
2024/09/01,09:00:00,40.04
2024/09/01,10:00:00,36.34
2024/09/01,11:00:00,24
2024/09/01,12:00:00,21.73
2024/09/01,13:00:00,20.25
2024/09/01,14:00:00,20.14
2024/09/01,15:00:00,23.75
2024/09/01,16:00:00,28.76
2024/09/01,17:00:00,37.88
2024/09/01,18:00:00,54.2
2024/09/01,19:00:00,66.37
2024/09/01,20:00:00,73.19
2024/09/01,21:00:00,77.04
2024/09/01,22:00:00,76.16
2024/09/01,23:00:00,70.03
2024/09/02,00:00:00,63.17
2024/09/02,01:00:00,57.36
2024/09/02,02:00:00,50.26
2024/09/02,03:00:00,46.12
2024/09/02,04:00:00,45.87
2024/09/02,05:00:00,45.59
2024/09/02,06:00:00,42.08
2024/09/02,07:00:00,37.68
2024/09/02,08:00:00,33.03
2024/09/02,09:00:00,28.34
2024/09/02,10:00:00,22.04
2024/09/02,11:00:00,8.64
2024/09/02,12:00:00,6.31
2024/09/02,13:00:00,6.49
2024/09/02,14:00:00,11.72
2024/09/02,15:00:00,22.22
2024/09/02,16:00:00,31.51
2024/09/02,17:00:00,39.2
2024/09/02,18:00:00,58.02
2024/09/02,19:00:00,77.86
2024/09/02,20:00:00,89.7
2024/09/02,21:00:00,99.48
2024/09/02,22:00:00,104.73
2024/09/02,23:00:00,100.78
2024/09/03,00:00:00,95.34
2024/09/03,01:00:00,91.14
2024/09/03,02:00:00,88.93
2024/09/03,03:00:00,87.53
2024/09/03,04:00:00,83.32
2024/09/03,05:00:00,72.27
2024/09/03,06:00:00,68.3
2024/09/03,07:00:00,73.9
2024/09/03,08:00:00,79.28
2024/09/03,09:00:00,83.71
2024/09/03,10:00:00,87.49
2024/09/03,11:00:00,46.48
2024/09/03,12:00:00,27.95
2024/09/03,13:00:00,22.83
2024/09/03,14:00:00,32.26
2024/09/03,15:00:00,54.32
2024/09/03,16:00:00,78.65
2024/09/03,17:00:00,109.52
2024/09/03,18:00:00,124.41
2024/09/03,19:00:00,94.45
2024/09/03,20:00:00,48.14
2024/09/03,21:00:00,40.68
2024/09/03,22:00:00,43.24
2024/09/03,23:00:00,48.6
2024/09/04,00:00:00,51.45
2024/09/04,01:00:00,53.15
2024/09/04,02:00:00,56.28
2024/09/04,03:00:00,59.59
2024/09/04,04:00:00,61.83
2024/09/04,05:00:00,63.37
2024/09/04,06:00:00,64.74
2024/09/04,07:00:00,66.42
2024/09/04,08:00:00,70.57
2024/09/04,09:00:00,75.7
2024/09/04,10:00:00,78.19
2024/09/04,11:00:00,64.42
2024/09/04,12:00:00,68.1
2024/09/04,13:00:00,78.57
2024/09/04,14:00:00,86.51
2024/09/04,15:00:00,84.08
2024/09/04,16:00:00,68.47
2024/09/04,17:00:00,53.99
2024/09/04,18:00:00,44.17
2024/09/04,19:00:00,33.51
2024/09/04,20:00:00,26.55
2024/09/04,21:00:00,27.11
2024/09/04,22:00:00,32.04
2024/09/04,23:00:00,37.2
2024/09/05,00:00:00,39.89
2024/09/05,01:00:00,41.37
2024/09/05,02:00:00,40.93
2024/09/05,03:00:00,40.15
2024/09/05,04:00:00,40.71
2024/09/05,05:00:00,41.36
2024/09/05,06:00:00,42.64
2024/09/05,07:00:00,47.14
2024/09/05,08:00:00,54.5
2024/09/05,09:00:00,59.64
2024/09/05,10:00:00,60.24
2024/09/05,11:00:00,61.55
2024/09/05,12:00:00,85.29
2024/09/05,13:00:00,112.75
2024/09/05,14:00:00,125.46
2024/09/05,15:00:00,129.72
2024/09/05,16:00:00,108.04
2024/09/05,17:00:00,73.98
2024/09/05,18:00:00,73.07
2024/09/05,19:00:00,68.84
2024/09/05,20:00:00,66.01
2024/09/05,21:00:00,68.16
2024/09/05,22:00:00,63.93
2024/09/05,23:00:00,56.93
2024/09/06,00:00:00,52.65
2024/09/06,01:00:00,48.45
2024/09/06,02:00:00,42.94
2024/09/06,03:00:00,37.98
2024/09/06,04:00:00,34.46
2024/09/06,05:00:00,31.27
2024/09/06,06:00:00,28.23
2024/09/06,07:00:00,27.98
2024/09/06,08:00:00,34.09
2024/09/06,09:00:00,38.46
2024/09/06,10:00:00,35.32
2024/09/06,11:00:00,31.82
2024/09/06,12:00:00,43.74
2024/09/06,13:00:00,59.64
2024/09/06,14:00:00,80.69
2024/09/06,15:00:00,104.85
2024/09/06,16:00:00,103.49
2024/09/06,17:00:00,78.71
2024/09/06,18:00:00,73.76
2024/09/06,19:00:00,61.78
2024/09/06,20:00:00,45.68
2024/09/06,21:00:00,36.25
2024/09/06,22:00:00,32.6
2024/09/06,23:00:00,30.42
2024/09/07,00:00:00,27.71
2024/09/07,01:00:00,25.53
2024/09/07,02:00:00,22.66
2024/09/07,03:00:00,21.32
2024/09/07,04:00:00,22.1
2024/09/07,05:00:00,23.64
2024/09/07,06:00:00,25.63
2024/09/07,07:00:00,29.1
2024/09/07,08:00:00,34.55
2024/09/07,09:00:00,39.42
2024/09/07,10:00:00,40.84
2024/09/07,11:00:00,28.88
2024/09/07,12:00:00,28.34
2024/09/07,13:00:00,27.62
2024/09/07,14:00:00,19.59
2024/09/07,15:00:00,10.21
2024/09/07,16:00:00,4.64
2024/09/07,17:00:00,3.52
2024/09/07,18:00:00,4.57
2024/09/07,19:00:00,5.27
2024/09/07,20:00:00,6.62
2024/09/07,21:00:00,8.56
2024/09/07,22:00:00,9.98
2024/09/07,23:00:00,10.32
2024/09/08,00:00:00,10.14
2024/09/08,01:00:00,10.41
2024/09/08,02:00:00,11.2
2024/09/08,03:00:00,12.39
2024/09/08,04:00:00,14.13
2024/09/08,05:00:00,16.15
2024/09/08,06:00:00,18.5
2024/09/08,07:00:00,22.02
2024/09/08,08:00:00,26.71
2024/09/08,09:00:00,29.09
2024/09/08,10:00:00,25.64
2024/09/08,11:00:00,9.6
2024/09/08,12:00:00,7.38
2024/09/08,13:00:00,8.06
2024/09/08,14:00:00,7.86
2024/09/08,15:00:00,6.78
2024/09/08,16:00:00,5.9
2024/09/08,17:00:00,7.24
