YYYY/MM/DD,HH:MM:SS,PM2.5
2025/05/10,13:00:00,6.43
2025/05/10,14:00:00,6.81
2025/05/10,15:00:00,7.19
2025/05/10,16:00:00,7.41
2025/05/10,17:00:00,7.73
2025/05/10,18:00:00,8.22
2025/05/10,19:00:00,8.72
2025/05/10,20:00:00,9.12
2025/05/10,21:00:00,9.56
2025/05/10,22:00:00,9.98
2025/05/10,23:00:00,10.21
2025/05/11,00:00:00,10.42
2025/05/11,01:00:00,10.58
2025/05/11,02:00:00,10.63
2025/05/11,03:00:00,10.64
2025/05/11,04:00:00,10.64
2025/05/11,05:00:00,10.42
2025/05/11,06:00:00,10.21
2025/05/11,07:00:00,10.09
2025/05/11,08:00:00,9.43
2025/05/11,09:00:00,8.14
2025/05/11,10:00:00,6.9
2025/05/11,11:00:00,3.92
2025/05/11,12:00:00,3.07
2025/05/11,13:00:00,2.85
2025/05/11,14:00:00,2.92
2025/05/11,15:00:00,3.15
2025/05/11,16:00:00,3.35
2025/05/11,17:00:00,3.63
2025/05/11,18:00:00,4.02
2025/05/11,19:00:00,4.39
2025/05/11,20:00:00,4.48
2025/05/11,21:00:00,4.49
2025/05/11,22:00:00,4.52
2025/05/11,23:00:00,4.63
2025/05/12,00:00:00,4.75
2025/05/12,01:00:00,4.83
2025/05/12,02:00:00,4.95
2025/05/12,03:00:00,5.09
2025/05/12,04:00:00,5.22
2025/05/12,05:00:00,5.3
2025/05/12,06:00:00,5.31
2025/05/12,07:00:00,5.41
2025/05/12,08:00:00,5.52
2025/05/12,09:00:00,5.6
2025/05/12,10:00:00,5.78
2025/05/12,11:00:00,5.65
2025/05/12,12:00:00,6.22
2025/05/12,13:00:00,7.06
2025/05/12,14:00:00,7.71
2025/05/12,15:00:00,8.28
2025/05/12,16:00:00,9.11
2025/05/12,17:00:00,9.69
2025/05/12,18:00:00,9.61
2025/05/12,19:00:00,9.06
2025/05/12,20:00:00,8.38
2025/05/12,21:00:00,7.83
2025/05/12,22:00:00,7.35
2025/05/12,23:00:00,7.09
2025/05/13,00:00:00,7.05
2025/05/13,01:00:00,7.03
2025/05/13,02:00:00,6.93
2025/05/13,03:00:00,6.78
2025/05/13,04:00:00,6.65
2025/05/13,05:00:00,6.35
2025/05/13,06:00:00,5.9
2025/05/13,07:00:00,5.49
2025/05/13,08:00:00,5.55
2025/05/13,09:00:00,5.75
2025/05/13,10:00:00,5.82
2025/05/13,11:00:00,4.08
2025/05/13,12:00:00,3.13
2025/05/13,13:00:00,2.91
2025/05/13,14:00:00,3.04
2025/05/13,15:00:00,3.5
2025/05/13,16:00:00,4.07
2025/05/13,17:00:00,4.6
2025/05/13,18:00:00,5
2025/05/13,19:00:00,5.36
2025/05/13,20:00:00,5.93
2025/05/13,21:00:00,6.54
2025/05/13,22:00:00,6.99
2025/05/13,23:00:00,7.08
2025/05/14,00:00:00,7.04
2025/05/14,01:00:00,7.11
2025/05/14,02:00:00,7.13
2025/05/14,03:00:00,7.03
2025/05/14,04:00:00,6.93
2025/05/14,05:00:00,7.04
2025/05/14,06:00:00,7.23
2025/05/14,07:00:00,7.46
2025/05/14,08:00:00,7.28
2025/05/14,09:00:00,6.68
2025/05/14,10:00:00,6.18
2025/05/14,11:00:00,6.2
2025/05/14,12:00:00,6
2025/05/14,13:00:00,6.77
2025/05/14,14:00:00,8.32
2025/05/14,15:00:00,9.95
2025/05/14,16:00:00,11.03
2025/05/14,17:00:00,11.3
2025/05/14,18:00:00,11.5
2025/05/14,19:00:00,11.53
2025/05/14,20:00:00,11.69
2025/05/14,21:00:00,12.01
2025/05/14,22:00:00,12.27
2025/05/14,23:00:00,12.4
2025/05/15,00:00:00,12.5
2025/05/15,01:00:00,12.64
2025/05/15,02:00:00,12.11
2025/05/15,03:00:00,11.08
2025/05/15,04:00:00,10.07
2025/05/15,05:00:00,9.37
2025/05/15,06:00:00,8.93
2025/05/15,07:00:00,8.6
2025/05/15,08:00:00,8.29
2025/05/15,09:00:00,8.14
2025/05/15,10:00:00,8.27
2025/05/15,11:00:00,6.45
2025/05/15,12:00:00,5.96
2025/05/15,13:00:00,6.16
2025/05/15,14:00:00,6.47
2025/05/15,15:00:00,7.03
2025/05/15,16:00:00,7.6
2025/05/15,17:00:00,8.34
2025/05/15,18:00:00,9.18
2025/05/15,19:00:00,9.9
2025/05/15,20:00:00,10.01
2025/05/15,21:00:00,9.85
2025/05/15,22:00:00,9.72
2025/05/15,23:00:00,9.51
2025/05/16,00:00:00,9.19
2025/05/16,01:00:00,8.83
2025/05/16,02:00:00,8.45
2025/05/16,03:00:00,8.14
2025/05/16,04:00:00,7.87
2025/05/16,05:00:00,7.72
2025/05/16,06:00:00,7.66
2025/05/16,07:00:00,7.9
2025/05/16,08:00:00,8.43
2025/05/16,09:00:00,9.12
2025/05/16,10:00:00,10.12
2025/05/16,11:00:00,11.37
2025/05/16,12:00:00,11.57
2025/05/16,13:00:00,11.15
2025/05/16,14:00:00,9.94
2025/05/16,15:00:00,9.36
2025/05/16,16:00:00,8.41
2025/05/16,17:00:00,7.53
2025/05/16,18:00:00,8
2025/05/16,19:00:00,8.49
2025/05/16,20:00:00,8.85
2025/05/16,21:00:00,9.16
2025/05/16,22:00:00,9.51
2025/05/16,23:00:00,9.8
2025/05/17,00:00:00,10.03
2025/05/17,01:00:00,10.16
2025/05/17,02:00:00,10.24
2025/05/17,03:00:00,10.31
2025/05/17,04:00:00,10.34
2025/05/17,05:00:00,10.18
2025/05/17,06:00:00,10.01
2025/05/17,07:00:00,10.01
2025/05/17,08:00:00,9.96
2025/05/17,09:00:00,9.81
2025/05/17,10:00:00,9.63
2025/05/17,11:00:00,7.36
2025/05/17,12:00:00,5.03
2025/05/17,13:00:00,3.38
2025/05/17,14:00:00,2.21
2025/05/17,15:00:00,2.14
2025/05/17,16:00:00,2.37
2025/05/17,17:00:00,2.8
2025/05/17,18:00:00,3.34
2025/05/17,19:00:00,3.87
2025/05/17,20:00:00,4.02
2025/05/17,21:00:00,4.11
2025/05/17,22:00:00,4.53
2025/05/17,23:00:00,5.4
2025/05/18,00:00:00,6.22
2025/05/18,01:00:00,6.69
2025/05/18,02:00:00,7.14
2025/05/18,03:00:00,7.63
2025/05/18,04:00:00,7.98
2025/05/18,05:00:00,8.05
2025/05/18,06:00:00,8.08
2025/05/18,07:00:00,8.3
2025/05/18,08:00:00,8.52
2025/05/18,09:00:00,8.93
2025/05/18,10:00:00,10.09
2025/05/18,11:00:00,9.02
2025/05/18,12:00:00,6.91
2025/05/18,13:00:00,6.07
2025/05/18,14:00:00,4.85
2025/05/18,15:00:00,4.38
2025/05/18,16:00:00,4.61
2025/05/18,17:00:00,4.99
2025/05/18,18:00:00,5.41
2025/05/18,19:00:00,5.78
2025/05/18,20:00:00,5.84
2025/05/18,21:00:00,5.84
2025/05/18,22:00:00,6
2025/05/18,23:00:00,6.08
2025/05/19,00:00:00,5.99
2025/05/19,01:00:00,5.95
2025/05/19,02:00:00,6.5
2025/05/19,03:00:00,7.43
2025/05/19,04:00:00,8.09
2025/05/19,05:00:00,8.76
2025/05/19,06:00:00,9.52
2025/05/19,07:00:00,10.41
2025/05/19,08:00:00,10.9
2025/05/19,09:00:00,11.15
2025/05/19,10:00:00,12.55
2025/05/19,11:00:00,9.83
2025/05/19,12:00:00,7.51
2025/05/19,13:00:00,6.84
2025/05/19,14:00:00,6.39
2025/05/19,15:00:00,6.41
2025/05/19,16:00:00,7.13
2025/05/19,17:00:00,8.79
2025/05/19,18:00:00,10.9
2025/05/19,19:00:00,12.57
2025/05/19,20:00:00,12.58
2025/05/19,21:00:00,11.79
2025/05/19,22:00:00,11.1
2025/05/19,23:00:00,11.25
2025/05/20,00:00:00,12.07
2025/05/20,01:00:00,12.85
2025/05/20,02:00:00,13.12
2025/05/20,03:00:00,12.54
2025/05/20,04:00:00,11.85
2025/05/20,05:00:00,11.17
2025/05/20,06:00:00,10.82
2025/05/20,07:00:00,10.71
2025/05/20,08:00:00,9.8
2025/05/20,09:00:00,8.3
2025/05/20,10:00:00,6.9
2025/05/20,11:00:00,3.12
2025/05/20,12:00:00,2.33
2025/05/20,13:00:00,2.26
2025/05/20,14:00:00,2.34
2025/05/20,15:00:00,2.55
2025/05/20,16:00:00,2.79
2025/05/20,17:00:00,2.83
2025/05/20,18:00:00,2.89
2025/05/20,19:00:00,3.17
2025/05/20,20:00:00,3.51
2025/05/20,21:00:00,3.94
2025/05/20,22:00:00,4.51
2025/05/20,23:00:00,5.13
2025/05/21,00:00:00,5.7
2025/05/21,01:00:00,6.16
2025/05/21,02:00:00,6.74
2025/05/21,03:00:00,6.82
2025/05/21,04:00:00,6.44
2025/05/21,05:00:00,6.02
2025/05/21,06:00:00,5.84
2025/05/21,07:00:00,5.73
2025/05/21,08:00:00,5.22
2025/05/21,09:00:00,4.47
2025/05/21,10:00:00,3.99
2025/05/21,11:00:00,2.31
2025/05/21,12:00:00,2.02
2025/05/21,13:00:00,2.34
2025/05/21,14:00:00,2.64
2025/05/21,15:00:00,2.8
2025/05/21,16:00:00,3.03
2025/05/21,17:00:00,3.33
2025/05/21,18:00:00,3.65
2025/05/21,19:00:00,3.99
2025/05/21,20:00:00,4.3
2025/05/21,21:00:00,4.86
2025/05/21,22:00:00,5.76
2025/05/21,23:00:00,6.84
2025/05/22,00:00:00,7.66
2025/05/22,01:00:00,8.11
2025/05/22,02:00:00,8.3
2025/05/22,03:00:00,8.22
2025/05/22,04:00:00,7.91
2025/05/22,05:00:00,7.47
2025/05/22,06:00:00,7.03
2025/05/22,07:00:00,6.64
2025/05/22,08:00:00,6.18
2025/05/22,09:00:00,5.71
2025/05/22,10:00:00,5.54
2025/05/22,11:00:00,5.19
2025/05/22,12:00:00,4.66
2025/05/22,13:00:00,4.19
2025/05/22,14:00:00,4.04
2025/05/22,15:00:00,3.86
2025/05/22,16:00:00,3.51
2025/05/22,17:00:00,3.23
2025/05/22,18:00:00,3.21
2025/05/22,19:00:00,3.28
2025/05/22,20:00:00,3.19
2025/05/22,21:00:00,2.99
2025/05/22,22:00:00,2.91
2025/05/22,23:00:00,2.94
2025/05/23,00:00:00,3.15
2025/05/23,01:00:00,3.4
2025/05/23,02:00:00,3.78
2025/05/23,03:00:00,4.18
2025/05/23,04:00:00,4.5
2025/05/23,05:00:00,4.45
2025/05/23,06:00:00,4.2
2025/05/23,07:00:00,4.04
2025/05/23,08:00:00,3.48
2025/05/23,09:00:00,2.94
2025/05/23,10:00:00,3.18
2025/05/23,11:00:00,4.15
2025/05/23,12:00:00,4.25
2025/05/23,13:00:00,4.17
2025/05/23,14:00:00,4.41
2025/05/23,15:00:00,4.93
2025/05/23,16:00:00,5.49
2025/05/23,17:00:00,6.06
2025/05/23,18:00:00,6.73
2025/05/23,19:00:00,7.58
2025/05/23,20:00:00,8.25
2025/05/23,21:00:00,8.88
2025/05/23,22:00:00,9.84
2025/05/23,23:00:00,11.07
2025/05/24,00:00:00,11.99
2025/05/24,01:00:00,12.28
2025/05/24,02:00:00,12.48
2025/05/24,03:00:00,12.83
2025/05/24,04:00:00,13.03
2025/05/24,05:00:00,12.35
2025/05/24,06:00:00,11.44
2025/05/24,07:00:00,10.91
2025/05/24,08:00:00,10.55
2025/05/24,09:00:00,10.26
2025/05/24,10:00:00,10.14
2025/05/24,11:00:00,9.92
2025/05/24,12:00:00,9.22
2025/05/24,13:00:00,8.36
2025/05/24,14:00:00,7.37
2025/05/24,15:00:00,6.69
2025/05/24,16:00:00,6.39
2025/05/24,17:00:00,6.46
2025/05/24,18:00:00,6.68
2025/05/24,19:00:00,6.68
2025/05/24,20:00:00,6.65
2025/05/24,21:00:00,6.73
2025/05/24,22:00:00,6.76
2025/05/24,23:00:00,6.57
2025/05/25,00:00:00,6.24
2025/05/25,01:00:00,5.93
2025/05/25,02:00:00,5.71
2025/05/25,03:00:00,5.61
2025/05/25,04:00:00,5.68
2025/05/25,05:00:00,5.9
2025/05/25,06:00:00,6.17
2025/05/25,07:00:00,6.53
2025/05/25,08:00:00,7.05
2025/05/25,09:00:00,7.62
2025/05/25,10:00:00,8.23
2025/05/25,11:00:00,8.07
2025/05/25,12:00:00,7.17
2025/05/25,13:00:00,6.92
2025/05/25,14:00:00,7.58
2025/05/25,15:00:00,8.33
2025/05/25,16:00:00,8.42
2025/05/25,17:00:00,8.28
2025/05/25,18:00:00,8.51
2025/05/25,19:00:00,8.72
2025/05/25,20:00:00,8.5
2025/05/25,21:00:00,8.04
2025/05/25,22:00:00,7.81
2025/05/25,23:00:00,7.59
2025/05/26,00:00:00,7.39
2025/05/26,01:00:00,7.34
2025/05/26,02:00:00,7.36
2025/05/26,03:00:00,7.27
2025/05/26,04:00:00,7.13
2025/05/26,05:00:00,6.95
2025/05/26,06:00:00,6.79
2025/05/26,07:00:00,6.77
2025/05/26,08:00:00,6.84
2025/05/26,09:00:00,7.06
2025/05/26,10:00:00,7.78
2025/05/26,11:00:00,9.13
2025/05/26,12:00:00,11.08
2025/05/26,13:00:00,12.83
2025/05/26,14:00:00,13.25
2025/05/26,15:00:00,12.35
2025/05/26,16:00:00,11.76
2025/05/26,17:00:00,11.76
2025/05/26,18:00:00,12.34
2025/05/26,19:00:00,12.93
2025/05/26,20:00:00,12.51
2025/05/26,21:00:00,11.66
2025/05/26,22:00:00,11.12
2025/05/26,23:00:00,10.72
2025/05/27,00:00:00,10.43
2025/05/27,01:00:00,10.11
2025/05/27,02:00:00,9.8
2025/05/27,03:00:00,9.39
2025/05/27,04:00:00,8.88
2025/05/27,05:00:00,8.19
2025/05/27,06:00:00,7.59
2025/05/27,07:00:00,7.24
2025/05/27,08:00:00,6.92
2025/05/27,09:00:00,7.01
2025/05/27,10:00:00,7.42
2025/05/27,11:00:00,8.07
2025/05/27,12:00:00,9.94
2025/05/27,13:00:00,12.13
2025/05/27,14:00:00,13.65
2025/05/27,15:00:00,14.17
2025/05/27,16:00:00,14.07
2025/05/27,17:00:00,13.51
2025/05/27,18:00:00,12.66
2025/05/27,19:00:00,11.54
2025/05/27,20:00:00,10.66
2025/05/27,21:00:00,9.94
2025/05/27,22:00:00,9.13
2025/05/27,23:00:00,8.29
2025/05/28,00:00:00,7.58
2025/05/28,01:00:00,6.89
2025/05/28,02:00:00,6.19
2025/05/28,03:00:00,5.47
2025/05/28,04:00:00,4.72
2025/05/28,05:00:00,3.97
2025/05/28,06:00:00,3.4
2025/05/28,07:00:00,3
2025/05/28,08:00:00,2.65
2025/05/28,09:00:00,2.28
2025/05/28,10:00:00,1.89
2025/05/28,11:00:00,1.09
2025/05/28,12:00:00,0.74
2025/05/28,13:00:00,0.59
2025/05/28,14:00:00,0.55
2025/05/28,15:00:00,0.61
2025/05/28,16:00:00,0.64
2025/05/28,17:00:00,0.73
2025/05/28,18:00:00,0.93
2025/05/28,19:00:00,1.16
2025/05/28,20:00:00,1.34
2025/05/28,21:00:00,1.49
2025/05/28,22:00:00,1.64
2025/05/28,23:00:00,1.72
2025/05/29,00:00:00,1.72
2025/05/29,01:00:00,1.67
2025/05/29,02:00:00,1.66
2025/05/29,03:00:00,1.59
2025/05/29,04:00:00,1.39
2025/05/29,05:00:00,1.05
2025/05/29,06:00:00,0.89
2025/05/29,07:00:00,0.84
2025/05/29,08:00:00,0.83
2025/05/29,09:00:00,0.8
2025/05/29,10:00:00,0.75
2025/05/29,11:00:00,0.6
2025/05/29,12:00:00,0.61
2025/05/29,13:00:00,0.7
2025/05/29,14:00:00,0.83
2025/05/29,15:00:00,0.96
2025/05/29,16:00:00,1.08
2025/05/29,17:00:00,1.27
2025/05/29,18:00:00,1.61
2025/05/29,19:00:00,1.92
2025/05/29,20:00:00,2.15
2025/05/29,21:00:00,2.3
2025/05/29,22:00:00,2.37
2025/05/29,23:00:00,2.41
2025/05/30,00:00:00,2.47
2025/05/30,01:00:00,2.54
2025/05/30,02:00:00,2.6
2025/05/30,03:00:00,2.69
2025/05/30,04:00:00,2.77
2025/05/30,05:00:00,2.8
2025/05/30,06:00:00,2.8
2025/05/30,07:00:00,2.83
2025/05/30,08:00:00,2.72
2025/05/30,09:00:00,2.34
2025/05/30,10:00:00,1.75
2025/05/30,11:00:00,0.55
2025/05/30,12:00:00,0.5
2025/05/30,13:00:00,0.53
2025/05/30,14:00:00,0.67
2025/05/30,15:00:00,0.94
2025/05/30,16:00:00,1.28
2025/05/30,17:00:00,1.62
2025/05/30,18:00:00,1.96
2025/05/30,19:00:00,2.18
2025/05/30,20:00:00,2.25
2025/05/30,21:00:00,2.28
2025/05/30,22:00:00,2.33
2025/05/30,23:00:00,2.38
2025/05/31,00:00:00,2.4
2025/05/31,01:00:00,2.4
2025/05/31,02:00:00,2.4
2025/05/31,03:00:00,2.41
2025/05/31,04:00:00,2.41
2025/05/31,05:00:00,2.42
2025/05/31,06:00:00,2.41
2025/05/31,07:00:00,2.42
2025/05/31,08:00:00,2.41
2025/05/31,09:00:00,2.4
2025/05/31,10:00:00,2.3
2025/05/31,11:00:00,1.28
2025/05/31,12:00:00,1.23
2025/05/31,13:00:00,1.44
2025/05/31,14:00:00,1.78
2025/05/31,15:00:00,2.17
2025/05/31,16:00:00,2.36
2025/05/31,17:00:00,2.64
2025/05/31,18:00:00,3.07
2025/05/31,19:00:00,3.34
2025/05/31,20:00:00,3.33
2025/05/31,21:00:00,3.09
2025/05/31,22:00:00,2.85
2025/05/31,23:00:00,2.6
2025/06/01,00:00:00,2.37
2025/06/01,01:00:00,2.21
2025/06/01,02:00:00,2.16
2025/06/01,03:00:00,2.11
2025/06/01,04:00:00,2.04
2025/06/01,05:00:00,2
2025/06/01,06:00:00,1.97
2025/06/01,07:00:00,1.96
2025/06/01,08:00:00,1.9
2025/06/01,09:00:00,1.78
2025/06/01,10:00:00,1.68
2025/06/01,11:00:00,1.44
2025/06/01,12:00:00,1.35
2025/06/01,13:00:00,1.5
2025/06/01,14:00:00,2
2025/06/01,15:00:00,2.72
2025/06/01,16:00:00,2.81
2025/06/01,17:00:00,2.52
2025/06/01,18:00:00,2.23
2025/06/01,19:00:00,2.01
2025/06/01,20:00:00,1.77
2025/06/01,21:00:00,1.48
2025/06/01,22:00:00,1.3
2025/06/01,23:00:00,1.17
2025/06/02,00:00:00,1.09
2025/06/02,01:00:00,1.03
2025/06/02,02:00:00,1.08
2025/06/02,03:00:00,1.21
2025/06/02,04:00:00,1.32
2025/06/02,05:00:00,1.42
2025/06/02,06:00:00,1.55
2025/06/02,07:00:00,1.72
2025/06/02,08:00:00,1.88
2025/06/02,09:00:00,2
2025/06/02,10:00:00,2.07
2025/06/02,11:00:00,1.52
2025/06/02,12:00:00,1.73
2025/06/02,13:00:00,2.21
2025/06/02,14:00:00,0
2025/06/02,15:00:00,2.01
2025/06/02,16:00:00,1.69
2025/06/02,17:00:00,1.51
2025/06/02,18:00:00,1.44
2025/06/02,19:00:00,1.32
2025/06/02,20:00:00,1.2
2025/06/02,21:00:00,1.13
2025/06/02,22:00:00,1.09
2025/06/02,23:00:00,1.1
2025/06/03,00:00:00,1.13
2025/06/03,01:00:00,1.16
2025/06/03,02:00:00,1.24
2025/06/03,03:00:00,1.32
2025/06/03,04:00:00,1.36
2025/06/03,05:00:00,1.4
2025/06/03,06:00:00,1.47
2025/06/03,07:00:00,1.6
2025/06/03,08:00:00,1.73
2025/06/03,09:00:00,1.82
2025/06/03,10:00:00,1.94
2025/06/03,11:00:00,1.78
2025/06/03,12:00:00,1.77
2025/06/03,13:00:00,1.87
2025/06/03,14:00:00,2
2025/06/03,15:00:00,2.15
2025/06/03,16:00:00,2.32
2025/06/03,17:00:00,2.45
2025/06/03,18:00:00,2.61
2025/06/03,19:00:00,2.82
2025/06/03,20:00:00,3.03
2025/06/03,21:00:00,3.23
2025/06/03,22:00:00,3.38
2025/06/03,23:00:00,3.39
2025/06/04,00:00:00,3.26
2025/06/04,01:00:00,3.06
2025/06/04,02:00:00,2.93
2025/06/04,03:00:00,2.94
2025/06/04,04:00:00,3.05
2025/06/04,05:00:00,3.1
2025/06/04,06:00:00,3.19
2025/06/04,07:00:00,3.4
2025/06/04,08:00:00,3.5
2025/06/04,09:00:00,3.41
2025/06/04,10:00:00,3.28
2025/06/04,11:00:00,2.79
2025/06/04,12:00:00,2.75
2025/06/04,13:00:00,3.34
2025/06/04,14:00:00,3.72
2025/06/04,15:00:00,3.67
2025/06/04,16:00:00,3.57
2025/06/04,17:00:00,3.62
2025/06/04,18:00:00,3.87
2025/06/04,19:00:00,4.13
2025/06/04,20:00:00,4.44
2025/06/04,21:00:00,4.77
2025/06/04,22:00:00,5.22
2025/06/04,23:00:00,5.8
2025/06/05,00:00:00,6.77
2025/06/05,01:00:00,7.9
2025/06/05,02:00:00,9.22
2025/06/05,03:00:00,10.22
2025/06/05,04:00:00,10.66
2025/06/05,05:00:00,10.06
2025/06/05,06:00:00,9.28
2025/06/05,07:00:00,9.01
2025/06/05,08:00:00,8.34
2025/06/05,09:00:00,7.4
2025/06/05,10:00:00,6.79
2025/06/05,11:00:00,3.95
2025/06/05,12:00:00,2.85
2025/06/05,13:00:00,2.52
2025/06/05,14:00:00,2.48
2025/06/05,15:00:00,2.45
2025/06/05,16:00:00,2.58
2025/06/05,17:00:00,3.05
2025/06/05,18:00:00,3.86
2025/06/05,19:00:00,4.94
2025/06/05,20:00:00,5.85
2025/06/05,21:00:00,6.89
2025/06/05,22:00:00,8.55
2025/06/05,23:00:00,10.53
2025/06/06,00:00:00,12.36
2025/06/06,01:00:00,14.12
2025/06/06,02:00:00,15.97
2025/06/06,03:00:00,17.31
2025/06/06,04:00:00,17.68
2025/06/06,05:00:00,15.97
2025/06/06,06:00:00,13.27
2025/06/06,07:00:00,10.98
2025/06/06,08:00:00,8.7
2025/06/06,09:00:00,7.02
2025/06/06,10:00:00,6.38
2025/06/06,11:00:00,5.66
2025/06/06,12:00:00,5.11
2025/06/06,13:00:00,4.91
2025/06/06,14:00:00,4.73
2025/06/06,15:00:00,4.75
2025/06/06,16:00:00,5.29
2025/06/06,17:00:00,5.93
2025/06/06,18:00:00,6.84
2025/06/06,19:00:00,7.97
2025/06/06,20:00:00,8.34
2025/06/06,21:00:00,8.41
2025/06/06,22:00:00,8.49
2025/06/06,23:00:00,8.52
2025/06/07,00:00:00,8.43
2025/06/07,01:00:00,8.14
2025/06/07,02:00:00,7.92
2025/06/07,03:00:00,7.63
2025/06/07,04:00:00,7.1
2025/06/07,05:00:00,6.39
2025/06/07,06:00:00,5.6
2025/06/07,07:00:00,4.85
2025/06/07,08:00:00,3.95
2025/06/07,09:00:00,3.13
2025/06/07,10:00:00,2.55
2025/06/07,11:00:00,1.8
2025/06/07,12:00:00,1.67
2025/06/07,13:00:00,1.69
2025/06/07,14:00:00,1.74
2025/06/07,15:00:00,2.01
2025/06/07,16:00:00,2.72
2025/06/07,17:00:00,3.87
2025/06/07,18:00:00,5.23
2025/06/07,19:00:00,6.68
2025/06/07,20:00:00,7.7
2025/06/07,21:00:00,8.66
2025/06/07,22:00:00,9.9
2025/06/07,23:00:00,11.06
2025/06/08,00:00:00,11.93
2025/06/08,01:00:00,12.47
2025/06/08,02:00:00,12.7
2025/06/08,03:00:00,12.38
2025/06/08,04:00:00,11.61
2025/06/08,05:00:00,10.67
2025/06/08,06:00:00,9.78
2025/06/08,07:00:00,8.9
2025/06/08,08:00:00,7.97
2025/06/08,09:00:00,6.96
2025/06/08,10:00:00,5.91
2025/06/08,11:00:00,3.31
2025/06/08,12:00:00,2.57
2025/06/08,13:00:00,2.22
2025/06/08,14:00:00,1.94
2025/06/08,15:00:00,1.84
2025/06/08,16:00:00,1.8
2025/06/08,17:00:00,1.85
2025/06/08,18:00:00,1.97
2025/06/08,19:00:00,2.06
2025/06/08,20:00:00,2.17
2025/06/08,21:00:00,2.3
2025/06/08,22:00:00,2.39
2025/06/08,23:00:00,2.49
2025/06/09,00:00:00,2.57
2025/06/09,01:00:00,2.63
2025/06/09,02:00:00,2.62
2025/06/09,03:00:00,2.69
2025/06/09,04:00:00,2.81
2025/06/09,05:00:00,2.95
2025/06/09,06:00:00,3.1
2025/06/09,07:00:00,3.28
2025/06/09,08:00:00,3.32
2025/06/09,09:00:00,3.16
2025/06/09,10:00:00,2.93
2025/06/09,11:00:00,1.5
2025/06/09,12:00:00,1.11
2025/06/09,13:00:00,1.02
2025/06/09,14:00:00,0.94
2025/06/09,15:00:00,0.97
2025/06/09,16:00:00,1.07
2025/06/09,17:00:00,1.22
2025/06/09,18:00:00,1.4
2025/06/09,19:00:00,1.55
2025/06/09,20:00:00,1.7
2025/06/09,21:00:00,1.89
2025/06/09,22:00:00,2.11
2025/06/09,23:00:00,2.32
2025/06/10,00:00:00,2.47
2025/06/10,01:00:00,2.56
2025/06/10,02:00:00,2.72
2025/06/10,03:00:00,2.89
2025/06/10,04:00:00,3.04
2025/06/10,05:00:00,3.17
2025/06/10,06:00:00,3.33
2025/06/10,07:00:00,3.54
2025/06/10,08:00:00,3.52
2025/06/10,09:00:00,3.23
2025/06/10,10:00:00,2.77
2025/06/10,11:00:00,1.57
2025/06/10,12:00:00,1.26
2025/06/10,13:00:00,1.16
2025/06/10,14:00:00,1.14
2025/06/10,15:00:00,1.25
2025/06/10,16:00:00,1.43
2025/06/10,17:00:00,1.64
2025/06/10,18:00:00,1.85
2025/06/10,19:00:00,2.03
2025/06/10,20:00:00,2.16
2025/06/10,21:00:00,2.29
2025/06/10,22:00:00,2.41
2025/06/10,23:00:00,2.52
2025/06/11,00:00:00,2.63
2025/06/11,01:00:00,2.75
2025/06/11,02:00:00,2.91
2025/06/11,03:00:00,3.11
2025/06/11,04:00:00,3.27
2025/06/11,05:00:00,3.21
2025/06/11,06:00:00,3.06
2025/06/11,07:00:00,3.05
2025/06/11,08:00:00,3.19
2025/06/11,09:00:00,3.26
2025/06/11,10:00:00,3.29
2025/06/11,11:00:00,3.25
2025/06/11,12:00:00,3.09
2025/06/11,13:00:00,2.82
2025/06/11,14:00:00,2.68
2025/06/11,15:00:00,3.28
2025/06/11,16:00:00,3.81
2025/06/11,17:00:00,4.17
2025/06/11,18:00:00,4.45
2025/06/11,19:00:00,4.72
2025/06/11,20:00:00,4.94
2025/06/11,21:00:00,5.14
2025/06/11,22:00:00,5.35
2025/06/11,23:00:00,5.45
2025/06/12,00:00:00,5.32
2025/06/12,01:00:00,5.1
2025/06/12,02:00:00,4.86
2025/06/12,03:00:00,4.64
2025/06/12,04:00:00,4.41
2025/06/12,05:00:00,4.3
2025/06/12,06:00:00,4.31
2025/06/12,07:00:00,4.36
2025/06/12,08:00:00,4.33
2025/06/12,09:00:00,4.31
2025/06/12,10:00:00,4.73
2025/06/12,11:00:00,2.52
2025/06/12,12:00:00,2.09
2025/06/12,13:00:00,2.06
2025/06/12,14:00:00,2.12
2025/06/12,15:00:00,2.29
2025/06/12,16:00:00,2.6
2025/06/12,17:00:00,2.75
2025/06/12,18:00:00,2.8
2025/06/12,19:00:00,2.9
2025/06/12,20:00:00,3.18
2025/06/12,21:00:00,3.59
2025/06/12,22:00:00,3.91
2025/06/12,23:00:00,3.95
2025/06/13,00:00:00,3.75
2025/06/13,01:00:00,3.5
2025/06/13,02:00:00,3.13
2025/06/13,03:00:00,2.78
2025/06/13,04:00:00,2.55
2025/06/13,05:00:00,2.45
2025/06/13,06:00:00,2.46
2025/06/13,07:00:00,2.59
2025/06/13,08:00:00,2.66
2025/06/13,09:00:00,2.64
2025/06/13,10:00:00,2.69
2025/06/13,11:00:00,1.67
2025/06/13,12:00:00,1.37
2025/06/13,13:00:00,1.3
2025/06/13,14:00:00,1.48
2025/06/13,15:00:00,2
2025/06/13,16:00:00,2.65
2025/06/13,17:00:00,3.35
2025/06/13,18:00:00,4.06
2025/06/13,19:00:00,4.61
