YYYY/MM/DD,HH:MM:SS,PM2.5
2021/03/11,19:00:00,111.78
2021/03/11,20:00:00,106.16
2021/03/11,21:00:00,109.46
2021/03/11,22:00:00,118.75
2021/03/11,23:00:00,123.4
2021/03/12,00:00:00,118.94
2021/03/12,01:00:00,113.08
2021/03/12,02:00:00,108.6
2021/03/12,03:00:00,105.38
2021/03/12,04:00:00,103.56
2021/03/12,05:00:00,102.54
2021/03/12,06:00:00,101.01
2021/03/12,07:00:00,103.32
2021/03/12,08:00:00,110.96
2021/03/12,09:00:00,121.95
2021/03/12,10:00:00,150.54
2021/03/12,11:00:00,101.91
2021/03/12,12:00:00,100.8
2021/03/12,13:00:00,104.9
2021/03/12,14:00:00,111.13
2021/03/12,15:00:00,127
2021/03/12,16:00:00,143.13
2021/03/12,17:00:00,144.57
2021/03/12,18:00:00,127.49
2021/03/12,19:00:00,102
2021/03/12,20:00:00,82.04
2021/03/12,21:00:00,79.23
2021/03/12,22:00:00,85.7
2021/03/12,23:00:00,93.78
2021/03/13,00:00:00,98.08
2021/03/13,01:00:00,98.91
2021/03/13,02:00:00,100.89
2021/03/13,03:00:00,101.95
2021/03/13,04:00:00,102.17
2021/03/13,05:00:00,100.96
2021/03/13,06:00:00,98.85
2021/03/13,07:00:00,98.85
2021/03/13,08:00:00,102.82
2021/03/13,09:00:00,109.49
2021/03/13,10:00:00,129.99
2021/03/13,11:00:00,76.21
2021/03/13,12:00:00,66.88
2021/03/13,13:00:00,62.37
2021/03/13,14:00:00,61.29
2021/03/13,15:00:00,61.36
2021/03/13,16:00:00,57.03
2021/03/13,17:00:00,52.3
2021/03/13,18:00:00,50.66
2021/03/13,19:00:00,50.07
2021/03/13,20:00:00,52.35
2021/03/13,21:00:00,56.61
2021/03/13,22:00:00,61.5
2021/03/13,23:00:00,65.22
2021/03/14,00:00:00,66.09
2021/03/14,01:00:00,65.38
2021/03/14,02:00:00,64.96
2021/03/14,03:00:00,66.39
2021/03/14,04:00:00,68.41
2021/03/14,05:00:00,70.05
2021/03/14,06:00:00,71.82
2021/03/14,07:00:00,77.31
2021/03/14,08:00:00,83.47
2021/03/14,09:00:00,91.17
2021/03/14,10:00:00,108.85
2021/03/14,11:00:00,64.16
2021/03/14,12:00:00,57.5
2021/03/14,13:00:00,54.86
2021/03/14,14:00:00,50.26
2021/03/14,15:00:00,47.98
2021/03/14,16:00:00,47.28
2021/03/14,17:00:00,48.09
2021/03/14,18:00:00,49.15
2021/03/14,19:00:00,49.86
2021/03/14,20:00:00,52.31
2021/03/14,21:00:00,55.86
2021/03/14,22:00:00,58.24
2021/03/14,23:00:00,58.71
2021/03/15,00:00:00,58.38
2021/03/15,01:00:00,59.04
2021/03/15,02:00:00,60.89
2021/03/15,03:00:00,63.15
2021/03/15,04:00:00,65.6
2021/03/15,05:00:00,68.58
2021/03/15,06:00:00,71.67
2021/03/15,07:00:00,78.1
2021/03/15,08:00:00,89.16
2021/03/15,09:00:00,104.28
2021/03/15,10:00:00,136.56
2021/03/15,11:00:00,81.18
2021/03/15,12:00:00,70.26
2021/03/15,13:00:00,65.9
2021/03/15,14:00:00,56.16
2021/03/15,15:00:00,48.18
2021/03/15,16:00:00,44.4
2021/03/15,17:00:00,51.78
2021/03/15,18:00:00,67.27
2021/03/15,19:00:00,82.21
2021/03/15,20:00:00,90.18
2021/03/15,21:00:00,92.95
2021/03/15,22:00:00,91.37
2021/03/15,23:00:00,71.02
2021/03/16,00:00:00,66.68
2021/03/16,01:00:00,64.52
2021/03/16,02:00:00,63
2021/03/16,03:00:00,61.74
2021/03/16,04:00:00,60.38
2021/03/16,05:00:00,59.45
2021/03/16,06:00:00,59.09
2021/03/16,07:00:00,60.28
2021/03/16,08:00:00,65.17
2021/03/16,09:00:00,72.33
2021/03/16,10:00:00,91.68
2021/03/16,11:00:00,69.05
2021/03/16,12:00:00,64.66
2021/03/16,13:00:00,60.84
2021/03/16,14:00:00,46.28
2021/03/16,15:00:00,36.28
2021/03/16,16:00:00,30.72
2021/03/16,17:00:00,37.54
2021/03/16,18:00:00,54.94
2021/03/16,19:00:00,66.06
2021/03/16,20:00:00,69.19
2021/03/16,21:00:00,70.89
2021/03/16,22:00:00,73.22
2021/03/16,23:00:00,73.49
2021/03/17,00:00:00,69.62
2021/03/17,01:00:00,64.25
2021/03/17,02:00:00,58.65
2021/03/17,03:00:00,54.7
2021/03/17,04:00:00,52.91
2021/03/17,05:00:00,52.36
2021/03/17,06:00:00,51.48
2021/03/17,07:00:00,52.52
2021/03/17,08:00:00,55.92
2021/03/17,09:00:00,61.23
2021/03/17,10:00:00,75.2
2021/03/17,11:00:00,66.73
2021/03/17,12:00:00,62
2021/03/17,13:00:00,57.41
2021/03/17,14:00:00,44.06
2021/03/17,15:00:00,36.01
2021/03/17,16:00:00,32.73
2021/03/17,17:00:00,39.54
2021/03/17,18:00:00,53.73
2021/03/17,19:00:00,63.67
2021/03/17,20:00:00,67.5
2021/03/17,21:00:00,67.59
2021/03/17,22:00:00,65.51
2021/03/17,23:00:00,55.41
2021/03/18,00:00:00,52.98
2021/03/18,01:00:00,53.46
2021/03/18,02:00:00,54.44
2021/03/18,03:00:00,55.59
2021/03/18,04:00:00,56.39
2021/03/18,05:00:00,57.41
2021/03/18,06:00:00,58.8
2021/03/18,07:00:00,63.46
2021/03/18,08:00:00,72.99
2021/03/18,09:00:00,86.53
2021/03/18,10:00:00,118.94
2021/03/18,11:00:00,67.08
2021/03/18,12:00:00,60.38
2021/03/18,13:00:00,58.42
2021/03/18,14:00:00,51.62
2021/03/18,15:00:00,46.6
2021/03/18,16:00:00,44.19
2021/03/18,17:00:00,48.44
2021/03/18,18:00:00,57.14
2021/03/18,19:00:00,59.88
2021/03/18,20:00:00,59.18
2021/03/18,21:00:00,58.71
2021/03/18,22:00:00,58.75
2021/03/18,23:00:00,58.3
2021/03/19,00:00:00,57.86
2021/03/19,01:00:00,58.2
2021/03/19,02:00:00,60.11
2021/03/19,03:00:00,62.38
2021/03/19,04:00:00,64.35
2021/03/19,05:00:00,65.63
2021/03/19,06:00:00,67.21
2021/03/19,07:00:00,71.99
2021/03/19,08:00:00,76.28
2021/03/19,09:00:00,81.9
2021/03/19,10:00:00,92.13
2021/03/19,11:00:00,72.91
2021/03/19,12:00:00,65.52
2021/03/19,13:00:00,59.61
2021/03/19,14:00:00,46.94
2021/03/19,15:00:00,39.9
2021/03/19,16:00:00,37.97
2021/03/19,17:00:00,46.66
2021/03/19,18:00:00,62.9
2021/03/19,19:00:00,74.05
2021/03/19,20:00:00,77.94
2021/03/19,21:00:00,78.95
2021/03/19,22:00:00,79.08
2021/03/19,23:00:00,74.82
2021/03/20,00:00:00,71.46
2021/03/20,01:00:00,67.76
2021/03/20,02:00:00,64.18
2021/03/20,03:00:00,61.9
2021/03/20,04:00:00,60.21
2021/03/20,05:00:00,59.49
2021/03/20,06:00:00,60.21
2021/03/20,07:00:00,64
2021/03/20,08:00:00,72.02
2021/03/20,09:00:00,83.18
2021/03/20,10:00:00,98.3
2021/03/20,11:00:00,68.77
2021/03/20,12:00:00,62.17
2021/03/20,13:00:00,58.59
2021/03/20,14:00:00,50.28
2021/03/20,15:00:00,43.94
2021/03/20,16:00:00,41.15
2021/03/20,17:00:00,47.2
2021/03/20,18:00:00,59.11
2021/03/20,19:00:00,66.31
2021/03/20,20:00:00,68.5
2021/03/20,21:00:00,68.26
2021/03/20,22:00:00,66.82
2021/03/20,23:00:00,62.59
2021/03/21,00:00:00,60.29
2021/03/21,01:00:00,58.25
2021/03/21,02:00:00,57.23
2021/03/21,03:00:00,56.37
2021/03/21,04:00:00,55.79
2021/03/21,05:00:00,55.78
2021/03/21,06:00:00,56.43
2021/03/21,07:00:00,59.94
2021/03/21,08:00:00,64.22
2021/03/21,09:00:00,70.55
2021/03/21,10:00:00,86.49
2021/03/21,11:00:00,70.47
2021/03/21,12:00:00,67.51
2021/03/21,13:00:00,67.07
2021/03/21,14:00:00,50.89
2021/03/21,15:00:00,35.13
2021/03/21,16:00:00,27.72
2021/03/21,17:00:00,31.71
2021/03/21,18:00:00,41.34
2021/03/21,19:00:00,45.66
2021/03/21,20:00:00,45.19
2021/03/21,21:00:00,45.54
2021/03/21,22:00:00,51.29
2021/03/21,23:00:00,61.83
2021/03/22,00:00:00,63.22
2021/03/22,01:00:00,52.32
2021/03/22,02:00:00,44.45
2021/03/22,03:00:00,44.04
2021/03/22,04:00:00,48.19
2021/03/22,05:00:00,54.81
2021/03/22,06:00:00,61.59
2021/03/22,07:00:00,71.39
2021/03/22,08:00:00,76.77
2021/03/22,09:00:00,74.86
2021/03/22,10:00:00,68.91
2021/03/22,11:00:00,46.49
2021/03/22,12:00:00,36.26
2021/03/22,13:00:00,29.31
2021/03/22,14:00:00,26.35
2021/03/22,15:00:00,25.82
2021/03/22,16:00:00,25.37
2021/03/22,17:00:00,29.62
2021/03/22,18:00:00,40.38
2021/03/22,19:00:00,51.76
2021/03/22,20:00:00,60.22
2021/03/22,21:00:00,68.19
2021/03/22,22:00:00,74.35
2021/03/22,23:00:00,78.34
2021/03/23,00:00:00,75.03
2021/03/23,01:00:00,64.47
2021/03/23,02:00:00,53.49
2021/03/23,03:00:00,49.52
2021/03/23,04:00:00,48.74
2021/03/23,05:00:00,50.15
2021/03/23,06:00:00,53.51
2021/03/23,07:00:00,61.32
2021/03/23,08:00:00,75.42
2021/03/23,09:00:00,88.48
2021/03/23,10:00:00,94.78
2021/03/23,11:00:00,52.79
2021/03/23,12:00:00,42.16
2021/03/23,13:00:00,39.55
2021/03/23,14:00:00,44.31
2021/03/23,15:00:00,53.4
2021/03/23,16:00:00,60.54
2021/03/23,17:00:00,71.32
2021/03/23,18:00:00,78.03
2021/03/23,19:00:00,72.18
2021/03/23,20:00:00,65.64
2021/03/23,21:00:00,64.57
2021/03/23,22:00:00,66.05
2021/03/23,23:00:00,65.68
2021/03/24,00:00:00,62.78
2021/03/24,01:00:00,59.33
2021/03/24,02:00:00,55.32
2021/03/24,03:00:00,51.88
2021/03/24,04:00:00,49.82
2021/03/24,05:00:00,48.76
2021/03/24,06:00:00,48.59
2021/03/24,07:00:00,52.61
2021/03/24,08:00:00,63.61
2021/03/24,09:00:00,80.79
2021/03/24,10:00:00,119.4
2021/03/24,11:00:00,64.43
2021/03/24,12:00:00,55.03
2021/03/24,13:00:00,52.94
2021/03/24,14:00:00,49.32
2021/03/24,15:00:00,43.96
2021/03/24,16:00:00,38.99
2021/03/24,17:00:00,45.88
2021/03/24,18:00:00,62.28
2021/03/24,19:00:00,76.62
2021/03/24,20:00:00,93.8
2021/03/24,21:00:00,107.21
2021/03/24,22:00:00,112.48
2021/03/24,23:00:00,110
2021/03/25,00:00:00,102.8
2021/03/25,01:00:00,92.37
2021/03/25,02:00:00,82.16
2021/03/25,03:00:00,74.63
2021/03/25,04:00:00,70.29
2021/03/25,05:00:00,66.89
2021/03/25,06:00:00,63.45
2021/03/25,07:00:00,62.92
2021/03/25,08:00:00,59.62
2021/03/25,09:00:00,62.32
2021/03/25,10:00:00,76.17
2021/03/25,11:00:00,70.41
2021/03/25,12:00:00,58.5
2021/03/25,13:00:00,55.78
2021/03/25,14:00:00,66.22
2021/03/25,15:00:00,91.5
2021/03/25,16:00:00,117.19
2021/03/25,17:00:00,148.74
2021/03/25,18:00:00,190.11
2021/03/25,19:00:00,201.58
2021/03/25,20:00:00,181.59
2021/03/25,21:00:00,153.95
2021/03/25,22:00:00,133.61
2021/03/25,23:00:00,118.33
2021/03/26,00:00:00,103.93
2021/03/26,01:00:00,92.7
2021/03/26,02:00:00,84.93
2021/03/26,03:00:00,79.3
2021/03/26,04:00:00,75.06
2021/03/26,05:00:00,71.88
2021/03/26,06:00:00,70.43
2021/03/26,07:00:00,72.62
2021/03/26,08:00:00,79.94
2021/03/26,09:00:00,92.73
2021/03/26,10:00:00,118.31
2021/03/26,11:00:00,70.31
2021/03/26,12:00:00,59.79
2021/03/26,13:00:00,56.19
2021/03/26,14:00:00,52.15
2021/03/26,15:00:00,52.69
2021/03/26,16:00:00,54.12
2021/03/26,17:00:00,59.22
2021/03/26,18:00:00,65.83
2021/03/26,19:00:00,68.07
2021/03/26,20:00:00,70.86
2021/03/26,21:00:00,72.81
2021/03/26,22:00:00,73.86
2021/03/26,23:00:00,74.29
2021/03/27,00:00:00,75.8
2021/03/27,01:00:00,77.61
2021/03/27,02:00:00,79.71
2021/03/27,03:00:00,80.38
2021/03/27,04:00:00,80.63
2021/03/27,05:00:00,80.6
2021/03/27,06:00:00,80.85
2021/03/27,07:00:00,82.76
2021/03/27,08:00:00,84.58
2021/03/27,09:00:00,87.79
2021/03/27,10:00:00,100.2
2021/03/27,11:00:00,83.37
2021/03/27,12:00:00,82.59
2021/03/27,13:00:00,89.76
2021/03/27,14:00:00,97.92
2021/03/27,15:00:00,102.81
2021/03/27,16:00:00,102.02
2021/03/27,17:00:00,105.33
2021/03/27,18:00:00,111.22
2021/03/27,19:00:00,111.92
2021/03/27,20:00:00,113.18
2021/03/27,21:00:00,112.09
2021/03/27,22:00:00,105.33
2021/03/27,23:00:00,93.07
2021/03/28,00:00:00,85.99
2021/03/28,01:00:00,81.85
2021/03/28,02:00:00,82.14
2021/03/28,03:00:00,84.39
2021/03/28,04:00:00,86.36
2021/03/28,05:00:00,87.45
2021/03/28,06:00:00,88.55
2021/03/28,07:00:00,90.3
2021/03/28,08:00:00,94.25
2021/03/28,09:00:00,99.67
2021/03/28,10:00:00,106.46
2021/03/28,11:00:00,95.13
2021/03/28,12:00:00,96.99
2021/03/28,13:00:00,97.81
2021/03/28,14:00:00,101.6
2021/03/28,15:00:00,107.75
2021/03/28,16:00:00,112.09
2021/03/28,17:00:00,121.09
2021/03/28,18:00:00,126.72
2021/03/28,19:00:00,117.35
2021/03/28,20:00:00,108.21
2021/03/28,21:00:00,99.64
2021/03/28,22:00:00,86.92
2021/03/28,23:00:00,73.56
2021/03/29,00:00:00,64.86
2021/03/29,01:00:00,61.29
2021/03/29,02:00:00,58.86
2021/03/29,03:00:00,56.61
2021/03/29,04:00:00,57.09
2021/03/29,05:00:00,59.96
2021/03/29,06:00:00,63.44
2021/03/29,07:00:00,69.58
2021/03/29,08:00:00,75.68
2021/03/29,09:00:00,84.47
2021/03/29,10:00:00,103.76
2021/03/29,11:00:00,92.46
2021/03/29,12:00:00,90.99
2021/03/29,13:00:00,88.39
2021/03/29,14:00:00,84.67
2021/03/29,15:00:00,82.25
2021/03/29,16:00:00,81.9
2021/03/29,17:00:00,81.11
2021/03/29,18:00:00,78.33
2021/03/29,19:00:00,72.34
2021/03/29,20:00:00,73.57
2021/03/29,21:00:00,78.19
2021/03/29,22:00:00,80.07
2021/03/29,23:00:00,80.3
2021/03/30,00:00:00,80.15
2021/03/30,01:00:00,79.13
2021/03/30,02:00:00,75.55
2021/03/30,03:00:00,73.85
2021/03/30,04:00:00,74.83
2021/03/30,05:00:00,76.37
2021/03/30,06:00:00,78.82
2021/03/30,07:00:00,84.36
2021/03/30,08:00:00,92.38
2021/03/30,09:00:00,100.74
2021/03/30,10:00:00,115.13
2021/03/30,11:00:00,122.82
2021/03/30,12:00:00,131.6
2021/03/30,13:00:00,133.6
2021/03/30,14:00:00,132.07
2021/03/30,15:00:00,129.3
2021/03/30,16:00:00,123.2
2021/03/30,17:00:00,115
2021/03/30,18:00:00,104.15
2021/03/30,19:00:00,84.11
2021/03/30,20:00:00,67.78
2021/03/30,21:00:00,64.85
2021/03/30,22:00:00,64.18
2021/03/30,23:00:00,63.76
2021/03/31,00:00:00,65.24
2021/03/31,01:00:00,68.73
2021/03/31,02:00:00,72.95
2021/03/31,03:00:00,77.94
2021/03/31,04:00:00,83.47
2021/03/31,05:00:00,88.48
2021/03/31,06:00:00,95.84
2021/03/31,07:00:00,107.16
2021/03/31,08:00:00,117.4
2021/03/31,09:00:00,127.64
2021/03/31,10:00:00,155.34
2021/03/31,11:00:00,136.62
2021/03/31,12:00:00,124.37
2021/03/31,13:00:00,114.09
2021/03/31,14:00:00,103.83
2021/03/31,15:00:00,91.19
2021/03/31,16:00:00,75.38
2021/03/31,17:00:00,73.49
2021/03/31,18:00:00,82.49
2021/03/31,19:00:00,89.88
2021/03/31,20:00:00,92.7
2021/03/31,21:00:00,93.31
2021/03/31,22:00:00,91.92
2021/03/31,23:00:00,85.79
2021/04/01,00:00:00,80.71
2021/04/01,01:00:00,81.48
2021/04/01,02:00:00,86.84
2021/04/01,03:00:00,93.88
2021/04/01,04:00:00,99.12
2021/04/01,05:00:00,102.79
2021/04/01,06:00:00,106.78
