YYYY/MM/DD,HH:MM:SS,PM2.5
2022/02/05,13:00:00,45.58
2022/02/05,14:00:00,42.74
2022/02/05,15:00:00,50.13
2022/02/05,16:00:00,58.9
2022/02/05,17:00:00,73.22
2022/02/05,18:00:00,91.81
2022/02/05,19:00:00,107.72
2022/02/05,20:00:00,108.62
2022/02/05,21:00:00,107.42
2022/02/05,22:00:00,116
2022/02/05,23:00:00,128.63
2022/02/06,00:00:00,137.2
2022/02/06,01:00:00,139.94
2022/02/06,02:00:00,137.44
2022/02/06,03:00:00,134.83
2022/02/06,04:00:00,129.61
2022/02/06,05:00:00,120.57
2022/02/06,06:00:00,110.21
2022/02/06,07:00:00,96.86
2022/02/06,08:00:00,74.38
2022/02/06,09:00:00,54.83
2022/02/06,10:00:00,40.25
2022/02/06,11:00:00,28.74
2022/02/06,12:00:00,23.47
2022/02/06,13:00:00,21.3
2022/02/06,14:00:00,18.18
2022/02/06,15:00:00,15.01
2022/02/06,16:00:00,13.61
2022/02/06,17:00:00,15.02
2022/02/06,18:00:00,19.08
2022/02/06,19:00:00,22.58
2022/02/06,20:00:00,27.17
2022/02/06,21:00:00,33.06
2022/02/06,22:00:00,37.76
2022/02/06,23:00:00,39.91
2022/02/07,00:00:00,39.39
2022/02/07,01:00:00,36.66
2022/02/07,02:00:00,32.95
2022/02/07,03:00:00,30.2
2022/02/07,04:00:00,28.93
2022/02/07,05:00:00,28
2022/02/07,06:00:00,28.69
2022/02/07,07:00:00,34.26
2022/02/07,08:00:00,32.08
2022/02/07,09:00:00,36.08
2022/02/07,10:00:00,41.84
2022/02/07,11:00:00,61.6
2022/02/07,12:00:00,81.4
2022/02/07,13:00:00,86.16
2022/02/07,14:00:00,74.6
2022/02/07,15:00:00,61.45
2022/02/07,16:00:00,44.39
2022/02/07,17:00:00,33.52
2022/02/07,18:00:00,25.6
2022/02/07,19:00:00,19.36
2022/02/07,20:00:00,20.42
2022/02/07,21:00:00,25.51
2022/02/07,22:00:00,29.86
2022/02/07,23:00:00,32.25
2022/02/08,00:00:00,32.17
2022/02/08,01:00:00,30.75
2022/02/08,02:00:00,28.87
2022/02/08,03:00:00,27.2
2022/02/08,04:00:00,26.13
2022/02/08,05:00:00,25.48
2022/02/08,06:00:00,26.46
2022/02/08,07:00:00,32.04
2022/02/08,08:00:00,45.67
2022/02/08,09:00:00,63.78
2022/02/08,10:00:00,85.67
2022/02/08,11:00:00,87.66
2022/02/08,12:00:00,119.31
2022/02/08,13:00:00,117.51
2022/02/08,14:00:00,116.44
2022/02/08,15:00:00,128.26
2022/02/08,16:00:00,117.02
2022/02/08,17:00:00,118.21
2022/02/08,18:00:00,160.04
2022/02/08,19:00:00,196.88
2022/02/08,20:00:00,201.01
2022/02/08,21:00:00,184.61
2022/02/08,22:00:00,163.46
2022/02/08,23:00:00,139.95
2022/02/09,00:00:00,115.92
2022/02/09,01:00:00,94.11
2022/02/09,02:00:00,75.7
2022/02/09,03:00:00,63.58
2022/02/09,04:00:00,57.86
2022/02/09,05:00:00,53.48
2022/02/09,06:00:00,49.48
2022/02/09,07:00:00,46.52
2022/02/09,08:00:00,47.38
2022/02/09,09:00:00,55.34
2022/02/09,10:00:00,77.17
2022/02/09,11:00:00,114.94
2022/02/09,12:00:00,158.2
2022/02/09,13:00:00,190.44
2022/02/09,14:00:00,197.09
2022/02/09,15:00:00,191.38
2022/02/09,16:00:00,154.36
2022/02/09,17:00:00,146.1
2022/02/09,18:00:00,191.94
2022/02/09,19:00:00,225.55
2022/02/09,20:00:00,218.53
2022/02/09,21:00:00,191.07
2022/02/09,22:00:00,159.85
2022/02/09,23:00:00,130.3
2022/02/10,00:00:00,101.74
2022/02/10,01:00:00,77.36
2022/02/10,02:00:00,59.7
2022/02/10,03:00:00,50.12
2022/02/10,04:00:00,46.87
2022/02/10,05:00:00,44.4
2022/02/10,06:00:00,42.29
2022/02/10,07:00:00,41.03
2022/02/10,08:00:00,43.72
2022/02/10,09:00:00,52.92
2022/02/10,10:00:00,72.91
2022/02/10,11:00:00,82.78
2022/02/10,12:00:00,106.92
2022/02/10,13:00:00,122.99
2022/02/10,14:00:00,140.13
2022/02/10,15:00:00,188.95
2022/02/10,16:00:00,243.44
2022/02/10,17:00:00,300.19
2022/02/10,18:00:00,369.35
2022/02/10,19:00:00,420.41
2022/02/10,20:00:00,399.08
2022/02/10,21:00:00,328.66
2022/02/10,22:00:00,255.84
2022/02/10,23:00:00,197.76
2022/02/11,00:00:00,154.69
2022/02/11,01:00:00,120.46
2022/02/11,02:00:00,94.93
2022/02/11,03:00:00,74.78
2022/02/11,04:00:00,61.12
2022/02/11,05:00:00,53.95
2022/02/11,06:00:00,48.22
2022/02/11,07:00:00,45.84
2022/02/11,08:00:00,55.58
2022/02/11,09:00:00,69.89
2022/02/11,10:00:00,90.9
2022/02/11,11:00:00,52.36
2022/02/11,12:00:00,61.47
2022/02/11,13:00:00,69.97
2022/02/11,14:00:00,80.71
2022/02/11,15:00:00,105.87
2022/02/11,16:00:00,126.31
2022/02/11,17:00:00,159.01
2022/02/11,18:00:00,227.44
2022/02/11,19:00:00,273.95
2022/02/11,20:00:00,281.44
2022/02/11,21:00:00,264.07
2022/02/11,22:00:00,225.87
2022/02/11,23:00:00,184.51
2022/02/12,00:00:00,152.84
2022/02/12,01:00:00,119.82
2022/02/12,02:00:00,90.31
2022/02/12,03:00:00,70.92
2022/02/12,04:00:00,59.04
2022/02/12,05:00:00,50.99
2022/02/12,06:00:00,46.22
2022/02/12,07:00:00,46.83
2022/02/12,08:00:00,54.58
2022/02/12,09:00:00,66.86
2022/02/12,10:00:00,88.79
2022/02/12,11:00:00,82.94
2022/02/12,12:00:00,92.07
2022/02/12,13:00:00,99.15
2022/02/12,14:00:00,100.79
2022/02/12,15:00:00,93.32
2022/02/12,16:00:00,70.45
2022/02/12,17:00:00,60.56
2022/02/12,18:00:00,59.71
2022/02/12,19:00:00,50.97
2022/02/12,20:00:00,44.78
2022/02/12,21:00:00,42.82
2022/02/12,22:00:00,41.52
2022/02/12,23:00:00,39.79
2022/02/13,00:00:00,38.52
2022/02/13,01:00:00,37.49
2022/02/13,02:00:00,35.84
2022/02/13,03:00:00,33.96
2022/02/13,04:00:00,32.45
2022/02/13,05:00:00,31.2
2022/02/13,06:00:00,30.68
2022/02/13,07:00:00,33.09
2022/02/13,08:00:00,40.47
2022/02/13,09:00:00,49.32
2022/02/13,10:00:00,61.4
2022/02/13,11:00:00,35.05
2022/02/13,12:00:00,31.92
2022/02/13,13:00:00,27.39
2022/02/13,14:00:00,29.56
2022/02/13,15:00:00,39.56
2022/02/13,16:00:00,53.43
2022/02/13,17:00:00,80.08
2022/02/13,18:00:00,119.67
2022/02/13,19:00:00,139.61
2022/02/13,20:00:00,131.41
2022/02/13,21:00:00,109
2022/02/13,22:00:00,87.46
2022/02/13,23:00:00,71.3
2022/02/14,00:00:00,59.13
2022/02/14,01:00:00,49.64
2022/02/14,02:00:00,42.41
2022/02/14,03:00:00,38.74
2022/02/14,04:00:00,36.9
2022/02/14,05:00:00,35.69
2022/02/14,06:00:00,36.74
2022/02/14,07:00:00,43.29
2022/02/14,08:00:00,56.07
2022/02/14,09:00:00,73.1
2022/02/14,10:00:00,108.1
2022/02/14,11:00:00,61.21
2022/02/14,12:00:00,65.78
2022/02/14,13:00:00,72.9
2022/02/14,14:00:00,101.87
2022/02/14,15:00:00,157.28
2022/02/14,16:00:00,204.89
2022/02/14,17:00:00,263.38
2022/02/14,18:00:00,333.65
2022/02/14,19:00:00,392.91
2022/02/14,20:00:00,398.37
2022/02/14,21:00:00,358.32
2022/02/14,22:00:00,296.54
2022/02/14,23:00:00,217.39
2022/02/15,00:00:00,173.61
2022/02/15,01:00:00,146.6
2022/02/15,02:00:00,135.63
2022/02/15,03:00:00,134.88
2022/02/15,04:00:00,136.13
2022/02/15,05:00:00,136.2
2022/02/15,06:00:00,136.2
2022/02/15,07:00:00,142.61
2022/02/15,08:00:00,155.03
2022/02/15,09:00:00,173.28
2022/02/15,10:00:00,194.78
2022/02/15,11:00:00,211.11
2022/02/15,12:00:00,278.23
2022/02/15,13:00:00,318.65
2022/02/15,14:00:00,287.1
2022/02/15,15:00:00,218.39
2022/02/15,16:00:00,131.62
2022/02/15,17:00:00,83.08
2022/02/15,18:00:00,63.42
2022/02/15,19:00:00,52.94
2022/02/15,20:00:00,48.14
2022/02/15,21:00:00,49.65
2022/02/15,22:00:00,51.53
2022/02/15,23:00:00,51.02
2022/02/16,00:00:00,49.17
2022/02/16,01:00:00,47.38
2022/02/16,02:00:00,46.35
2022/02/16,03:00:00,45.74
2022/02/16,04:00:00,45.71
2022/02/16,05:00:00,47.09
2022/02/16,06:00:00,50.41
2022/02/16,07:00:00,59.15
2022/02/16,08:00:00,73.14
2022/02/16,09:00:00,93.27
2022/02/16,10:00:00,114.77
2022/02/16,11:00:00,77.51
2022/02/16,12:00:00,96.21
2022/02/16,13:00:00,132.07
2022/02/16,14:00:00,150.59
2022/02/16,15:00:00,143.26
2022/02/16,16:00:00,119.51
2022/02/16,17:00:00,92.2
2022/02/16,18:00:00,61.07
2022/02/16,19:00:00,33.65
2022/02/16,20:00:00,22.16
2022/02/16,21:00:00,25.28
2022/02/16,22:00:00,30.81
2022/02/16,23:00:00,35.65
2022/02/17,00:00:00,37.26
2022/02/17,01:00:00,36.65
2022/02/17,02:00:00,37.46
2022/02/17,03:00:00,39.34
2022/02/17,04:00:00,41.39
2022/02/17,05:00:00,45.2
2022/02/17,06:00:00,50.84
2022/02/17,07:00:00,61.31
2022/02/17,08:00:00,77.89
2022/02/17,09:00:00,99.74
2022/02/17,10:00:00,118.05
2022/02/17,11:00:00,101.69
2022/02/17,12:00:00,74.71
2022/02/17,13:00:00,55.79
2022/02/17,14:00:00,45.56
2022/02/17,15:00:00,54.1
2022/02/17,16:00:00,71.43
2022/02/17,17:00:00,98.07
2022/02/17,18:00:00,87.22
2022/02/17,19:00:00,55.08
2022/02/17,20:00:00,32.45
2022/02/17,21:00:00,28.38
2022/02/17,22:00:00,30.68
2022/02/17,23:00:00,33.07
2022/02/18,00:00:00,32.53
2022/02/18,01:00:00,31.78
2022/02/18,02:00:00,32.91
2022/02/18,03:00:00,35.96
2022/02/18,04:00:00,39.71
2022/02/18,05:00:00,44.33
2022/02/18,06:00:00,50.33
2022/02/18,07:00:00,61.42
2022/02/18,08:00:00,77.82
2022/02/18,09:00:00,95.96
2022/02/18,10:00:00,108.06
2022/02/18,11:00:00,84.04
2022/02/18,12:00:00,65.79
2022/02/18,13:00:00,45.83
2022/02/18,14:00:00,32.61
2022/02/18,15:00:00,26.91
2022/02/18,16:00:00,23.92
2022/02/18,17:00:00,31.39
2022/02/18,18:00:00,44.73
2022/02/18,19:00:00,56.36
2022/02/18,20:00:00,65.73
2022/02/18,21:00:00,71.97
2022/02/18,22:00:00,74.67
2022/02/18,23:00:00,70.24
2022/02/19,00:00:00,71.18
2022/02/19,01:00:00,73.07
2022/02/19,02:00:00,73.95
2022/02/19,03:00:00,74.41
2022/02/19,04:00:00,72.92
2022/02/19,05:00:00,68.6
2022/02/19,06:00:00,66.93
2022/02/19,07:00:00,71.49
2022/02/19,08:00:00,70.56
2022/02/19,09:00:00,69.04
2022/02/19,10:00:00,69.45
2022/02/19,11:00:00,69.55
2022/02/19,12:00:00,67.81
2022/02/19,13:00:00,67.32
2022/02/19,14:00:00,93.02
2022/02/19,15:00:00,117.72
2022/02/19,16:00:00,112.26
2022/02/19,17:00:00,94.52
2022/02/19,18:00:00,84.76
2022/02/19,19:00:00,74.05
2022/02/19,20:00:00,62.59
2022/02/19,21:00:00,60.4
2022/02/19,22:00:00,66.25
2022/02/19,23:00:00,70.22
2022/02/20,00:00:00,64.61
2022/02/20,01:00:00,53.74
2022/02/20,02:00:00,41.65
2022/02/20,03:00:00,36.75
2022/02/20,04:00:00,36.56
2022/02/20,05:00:00,38.17
2022/02/20,06:00:00,38.01
2022/02/20,07:00:00,34.81
2022/02/21,08:00:00,33.01
2022/02/21,09:00:00,33.07
2022/02/21,10:00:00,32.53
2022/02/21,11:00:00,33.95
2022/02/21,12:00:00,32.65
2022/02/21,13:00:00,25.25
2022/02/21,14:00:00,17.37
2022/02/21,15:00:00,11.97
2022/02/21,16:00:00,8.32
2022/02/21,17:00:00,7.42
2022/02/21,18:00:00,8.93
2022/02/21,19:00:00,11.24
2022/02/21,20:00:00,14.4
2022/02/21,21:00:00,18.98
2022/02/21,22:00:00,24.03
2022/02/21,23:00:00,26.9
2022/02/22,00:00:00,24.63
2022/02/22,01:00:00,22.13
2022/02/22,02:00:00,22.02
2022/02/22,03:00:00,23.45
2022/02/22,04:00:00,23.71
2022/02/22,05:00:00,21.19
2022/02/22,06:00:00,19.45
2022/02/22,07:00:00,20.3
2022/02/22,08:00:00,21.55
2022/02/22,09:00:00,20.65
2022/02/22,10:00:00,18.38
2022/02/22,11:00:00,15.51
2022/02/22,12:00:00,14.49
2022/02/22,13:00:00,15.26
2022/02/22,14:00:00,18.16
2022/02/22,15:00:00,22.26
2022/02/22,16:00:00,25.75
2022/02/22,17:00:00,28.72
2022/02/22,18:00:00,32.15
2022/02/22,19:00:00,34.28
2022/02/22,20:00:00,34.12
2022/02/22,21:00:00,34.06
2022/02/22,22:00:00,35.35
2022/02/22,23:00:00,37.97
2022/02/23,00:00:00,40.99
2022/02/23,01:00:00,43.57
2022/02/23,02:00:00,46.67
2022/02/23,03:00:00,49.56
2022/02/23,04:00:00,53.16
2022/02/23,05:00:00,57.4
2022/02/23,06:00:00,62.79
2022/02/23,07:00:00,72.49
2022/02/23,08:00:00,89.25
2022/02/23,09:00:00,110.45
2022/02/23,10:00:00,135.26
2022/02/23,11:00:00,166.97
2022/02/23,12:00:00,215.76
2022/02/23,13:00:00,198.14
2022/02/23,14:00:00,146.19
2022/02/23,15:00:00,109.27
2022/02/23,16:00:00,81.03
2022/02/23,17:00:00,66.28
2022/02/23,18:00:00,55.36
2022/02/23,19:00:00,47.08
2022/02/23,20:00:00,47.95
2022/02/23,21:00:00,56.75
2022/02/23,22:00:00,69.1
2022/02/23,23:00:00,80.28
2022/02/24,00:00:00,84.32
2022/02/24,01:00:00,79.83
2022/02/24,02:00:00,75.45
2022/02/24,03:00:00,75.66
2022/02/24,04:00:00,75.98
2022/02/24,05:00:00,75.62
2022/02/24,06:00:00,76.21
2022/02/24,07:00:00,83.34
2022/02/24,08:00:00,93.46
2022/02/24,09:00:00,100.16
2022/02/24,10:00:00,99.36
2022/02/24,11:00:00,63.92
2022/02/24,12:00:00,89.53
2022/02/24,13:00:00,136.52
2022/02/24,14:00:00,185.15
2022/02/24,15:00:00,213.88
2022/02/24,16:00:00,218.83
2022/02/24,17:00:00,214.16
2022/02/24,18:00:00,206.66
2022/02/24,19:00:00,179.92
2022/02/24,20:00:00,136.89
2022/02/24,21:00:00,116.83
2022/02/24,22:00:00,119.42
2022/02/24,23:00:00,122.32
2022/02/25,00:00:00,113.66
2022/02/25,01:00:00,101.31
2022/02/25,02:00:00,92.06
2022/02/25,03:00:00,88.57
2022/02/25,04:00:00,86.15
2022/02/25,05:00:00,83.76
2022/02/25,06:00:00,83.49
2022/02/25,07:00:00,89.75
2022/02/25,08:00:00,91.3
2022/02/25,09:00:00,95.23
2022/02/25,10:00:00,122.36
2022/02/25,11:00:00,111.87
2022/02/25,12:00:00,107.74
2022/02/25,13:00:00,103.74
2022/02/25,14:00:00,122.92
2022/02/25,15:00:00,170.1
2022/02/25,16:00:00,211.46
2022/02/25,17:00:00,247.19
2022/02/25,18:00:00,272.26
2022/02/25,19:00:00,252.9
2022/02/25,20:00:00,187.85
2022/02/25,21:00:00,150.8
2022/02/25,22:00:00,146.75
2022/02/25,23:00:00,140.54
2022/02/26,00:00:00,124.37
2022/02/26,01:00:00,109.3
2022/02/26,02:00:00,99.18
2022/02/26,03:00:00,94.2
2022/02/26,04:00:00,90.62
2022/02/26,05:00:00,87.22
2022/02/26,06:00:00,86.97
2022/02/26,07:00:00,92.06
2022/02/26,08:00:00,100.01
2022/02/26,09:00:00,114.61
2022/02/26,10:00:00,165.49
2022/02/26,11:00:00,128.79
2022/02/26,12:00:00,117.99
2022/02/26,13:00:00,107.49
2022/02/26,14:00:00,117.96
2022/02/26,15:00:00,155.35
2022/02/26,16:00:00,192.43
2022/02/26,17:00:00,232.65
2022/02/26,18:00:00,277.87
2022/02/26,19:00:00,316.24
2022/02/26,20:00:00,310.64
2022/02/26,21:00:00,271.15
2022/02/26,22:00:00,227.43
2022/02/26,23:00:00,186.57
2022/02/27,00:00:00,151.24
2022/02/27,01:00:00,122.87
2022/02/27,02:00:00,104.66
2022/02/27,03:00:00,92.89
2022/02/27,04:00:00,83.38
2022/02/27,05:00:00,75.97
2022/02/27,06:00:00,73.03
2022/02/27,07:00:00,76.35
2022/02/27,08:00:00,84.81
2022/02/27,09:00:00,99.19
2022/02/27,10:00:00,145.43
2022/02/27,11:00:00,166.07
2022/02/27,12:00:00,194.98
2022/02/27,13:00:00,222.05
2022/02/27,14:00:00,243.09
2022/02/27,15:00:00,260.23
2022/02/27,16:00:00,261.45
2022/02/27,17:00:00,240.6
2022/02/27,18:00:00,176.95
2022/02/27,19:00:00,97.55
2022/02/27,20:00:00,66.77
2022/02/27,21:00:00,67.67
2022/02/27,22:00:00,76.77
2022/02/27,23:00:00,81.34
2022/02/28,00:00:00,78.11
2022/02/28,01:00:00,73.92
2022/02/28,02:00:00,70.59
2022/02/28,03:00:00,69.47
2022/02/28,04:00:00,70.43
2022/02/28,05:00:00,71.37
2022/02/28,06:00:00,73.26
2022/02/28,07:00:00,78.96
2022/02/28,08:00:00,90.94
2022/02/28,09:00:00,106.91
2022/02/28,10:00:00,144.81
2022/02/28,11:00:00,134.7
2022/02/28,12:00:00,162.16
2022/02/28,13:00:00,189.12
2022/02/28,14:00:00,216.15
2022/02/28,15:00:00,250.95
2022/02/28,16:00:00,274.93
2022/02/28,17:00:00,292.01
2022/02/28,18:00:00,332.8
2022/02/28,19:00:00,361.82
2022/02/28,20:00:00,339.82
2022/02/28,21:00:00,296.14
2022/02/28,22:00:00,255.8
2022/02/28,23:00:00,219.96
2022/03/01,00:00:00,185.37
2022/03/01,01:00:00,155.43
2022/03/01,02:00:00,132.41
2022/03/01,03:00:00,117.14
2022/03/01,04:00:00,106.22
2022/03/01,05:00:00,97.03
2022/03/01,06:00:00,90.23
2022/03/01,07:00:00,86.04
2022/03/01,08:00:00,90.68
2022/03/01,09:00:00,109.51
2022/03/01,10:00:00,170.4
2022/03/01,11:00:00,105.36
2022/03/01,12:00:00,100.53
2022/03/01,13:00:00,94.22
2022/03/01,14:00:00,105.07
2022/03/01,15:00:00,136.43
2022/03/01,16:00:00,170.36
2022/03/01,17:00:00,215.66
2022/03/01,18:00:00,272.89
2022/03/01,19:00:00,317.23
2022/03/01,20:00:00,309.87
2022/03/01,21:00:00,276.34
2022/03/01,22:00:00,235.7
2022/03/01,23:00:00,197.74
2022/03/02,00:00:00,163.39
2022/03/02,01:00:00,132.22
2022/03/02,02:00:00,111.77
2022/03/02,03:00:00,98.28
2022/03/02,04:00:00,88.1
2022/03/02,05:00:00,79.73
2022/03/02,06:00:00,76.68
2022/03/02,07:00:00,81.67
2022/03/02,08:00:00,90.42
2022/03/02,09:00:00,106.17
2022/03/02,10:00:00,166.08
2022/03/02,11:00:00,114.32
2022/03/02,12:00:00,120.12
2022/03/02,13:00:00,129.33
2022/03/02,14:00:00,141.88
2022/03/02,15:00:00,144.93
2022/03/02,16:00:00,129.97
2022/03/02,17:00:00,115.58
2022/03/02,18:00:00,99.24
2022/03/02,19:00:00,77.13
2022/03/02,20:00:00,62.64
2022/03/02,21:00:00,59.12
2022/03/02,22:00:00,60.21
2022/03/02,23:00:00,60.92
2022/03/03,00:00:00,58.95
2022/03/03,01:00:00,55.86
2022/03/03,02:00:00,53.77
2022/03/03,03:00:00,54.62
2022/03/03,04:00:00,55.49
2022/03/03,05:00:00,55.92
2022/03/03,06:00:00,56.68
2022/03/03,07:00:00,60.61
2022/03/03,08:00:00,71.47
2022/03/03,09:00:00,89.17
2022/03/03,10:00:00,160.16
2022/03/03,11:00:00,117.55
2022/03/03,12:00:00,104.78
2022/03/03,13:00:00,101.56
2022/03/03,14:00:00,97.94
2022/03/03,15:00:00,101.89
2022/03/03,16:00:00,103.16
2022/03/03,17:00:00,103.88
2022/03/03,18:00:00,92.99
2022/03/03,19:00:00,70.71
2022/03/03,20:00:00,63.72
2022/03/03,21:00:00,70.18
2022/03/03,22:00:00,75.95
2022/03/03,23:00:00,80.04
2022/03/04,00:00:00,83.28
2022/03/04,01:00:00,85.06
2022/03/04,02:00:00,83.34
2022/03/04,03:00:00,80.22
2022/03/04,04:00:00,78.15
2022/03/04,05:00:00,75.46
2022/03/04,06:00:00,72.6
2022/03/04,07:00:00,73.14
2022/03/04,08:00:00,82.27
2022/03/04,09:00:00,94.67
2022/03/04,10:00:00,114.61
2022/03/04,11:00:00,93
2022/03/04,12:00:00,97.27
2022/03/04,13:00:00,105.36
2022/03/04,14:00:00,113.33
2022/03/04,15:00:00,122.83
2022/03/04,16:00:00,125.64
2022/03/04,17:00:00,133.57
2022/03/04,18:00:00,143.64
2022/03/04,19:00:00,135.29
2022/03/04,20:00:00,124.38
2022/03/04,21:00:00,116.71
2022/03/04,22:00:00,110.06
2022/03/04,23:00:00,102.73
2022/03/05,00:00:00,96.5
2022/03/05,01:00:00,90.61
2022/03/05,02:00:00,81.61
2022/03/05,03:00:00,73.68
2022/03/05,04:00:00,69.26
2022/03/05,05:00:00,65.7
2022/03/05,06:00:00,61.57
2022/03/05,07:00:00,58.56
2022/03/05,08:00:00,63.55
2022/03/05,09:00:00,73.22
2022/03/05,10:00:00,97.52
2022/03/05,11:00:00,58.23
2022/03/05,12:00:00,59.91
2022/03/05,13:00:00,64.31
2022/03/05,14:00:00,73.18
2022/03/05,15:00:00,88.17
2022/03/05,16:00:00,97.08
2022/03/05,17:00:00,107.69
2022/03/05,18:00:00,119.92
2022/03/05,19:00:00,118.21
2022/03/05,20:00:00,109.1
2022/03/05,21:00:00,100.55
2022/03/05,22:00:00,90.64
2022/03/05,23:00:00,78.39
2022/03/06,00:00:00,67.56
2022/03/06,01:00:00,61.06
2022/03/06,02:00:00,55.75
2022/03/06,03:00:00,52.17
2022/03/06,04:00:00,50.97
2022/03/06,05:00:00,50.62
2022/03/06,06:00:00,49.99
2022/03/06,07:00:00,50.86
2022/03/06,08:00:00,55.67
2022/03/06,09:00:00,65.05
2022/03/06,10:00:00,90.41
2022/03/06,11:00:00,61.9
2022/03/06,12:00:00,56.07
2022/03/06,13:00:00,50.78
2022/03/06,14:00:00,49.68
2022/03/06,15:00:00,56.32
2022/03/06,16:00:00,64.33
2022/03/06,17:00:00,78.49
2022/03/06,18:00:00,98.79
2022/03/06,19:00:00,110.17
2022/03/06,20:00:00,100.71
2022/03/06,21:00:00,91.07
2022/03/06,22:00:00,80.27
2022/03/06,23:00:00,62.81
2022/03/07,00:00:00,48.56
2022/03/07,01:00:00,42.73
2022/03/07,02:00:00,42.51
2022/03/07,03:00:00,44.63
2022/03/07,04:00:00,47.42
2022/03/07,05:00:00,51
2022/03/07,06:00:00,54.57
2022/03/07,07:00:00,60.76
2022/03/07,08:00:00,73.41
2022/03/07,09:00:00,92.15
2022/03/07,10:00:00,147.38
2022/03/07,11:00:00,85.27
2022/03/07,12:00:00,76.31
2022/03/07,13:00:00,73.04
2022/03/07,14:00:00,75.11
2022/03/07,15:00:00,80.37
2022/03/07,16:00:00,71.38
2022/03/07,17:00:00,55.62
2022/03/07,18:00:00,46.82
2022/03/07,19:00:00,41.33
2022/03/07,20:00:00,37.98
2022/03/07,21:00:00,40.89
2022/03/07,22:00:00,46.54
2022/03/07,23:00:00,51.63
2022/03/08,00:00:00,54.9
2022/03/08,01:00:00,57.91
2022/03/08,02:00:00,61.89
2022/03/08,03:00:00,66.49
2022/03/08,04:00:00,71.45
2022/03/08,05:00:00,77.37
2022/03/08,06:00:00,83.56
2022/03/08,07:00:00,93.52
2022/03/08,08:00:00,107.45
2022/03/08,09:00:00,120.53
2022/03/08,10:00:00,131.42
2022/03/08,11:00:00,62.39
2022/03/08,12:00:00,39.63
2022/03/08,13:00:00,28.17
2022/03/08,14:00:00,25.06
2022/03/08,15:00:00,26.75
2022/03/08,16:00:00,26.55
2022/03/08,17:00:00,32.81
2022/03/08,18:00:00,42.68
2022/03/08,19:00:00,45.01
2022/03/08,20:00:00,46.59
2022/03/08,21:00:00,51.28
2022/03/08,22:00:00,56.28
2022/03/08,23:00:00,59.29
2022/03/09,00:00:00,58.87
2022/03/09,01:00:00,56.28
2022/03/09,02:00:00,51.89
2022/03/09,03:00:00,48.02
2022/03/09,04:00:00,45.05
2022/03/09,05:00:00,43
2022/03/09,06:00:00,42.37
2022/03/09,07:00:00,45.07
2022/03/09,08:00:00,55.69
2022/03/09,09:00:00,74.49
2022/03/09,10:00:00,137.58
2022/03/09,11:00:00,59.37
2022/03/09,12:00:00,55.14
2022/03/09,13:00:00,54.59
2022/03/09,14:00:00,46.27
2022/03/09,15:00:00,39.45
2022/03/09,16:00:00,35.04
2022/03/09,17:00:00,43.53
2022/03/09,18:00:00,60.86
2022/03/09,19:00:00,66.43
2022/03/09,20:00:00,68.23
2022/03/09,21:00:00,69.26
2022/03/09,22:00:00,66.04
2022/03/09,23:00:00,61.21
2022/03/10,00:00:00,56.57
2022/03/10,01:00:00,52.49
2022/03/10,02:00:00,48.2
2022/03/10,03:00:00,44.71
2022/03/10,04:00:00,42.85
2022/03/10,05:00:00,41.99
2022/03/10,06:00:00,42.11
2022/03/10,07:00:00,45.96
2022/03/10,08:00:00,55.96
2022/03/10,09:00:00,73.66
2022/03/10,10:00:00,124.6
2022/03/10,11:00:00,55.34
2022/03/10,12:00:00,39.58
2022/03/10,13:00:00,33.37
2022/03/10,14:00:00,28.07
2022/03/10,15:00:00,23.61
2022/03/10,16:00:00,20.09
2022/03/10,17:00:00,21.45
2022/03/10,18:00:00,25.83
2022/03/10,19:00:00,25.12
2022/03/10,20:00:00,24.68
2022/03/10,21:00:00,28.91
2022/03/10,22:00:00,35.07
2022/03/10,23:00:00,39.4
2022/03/11,00:00:00,39.86
2022/03/11,01:00:00,38.71
2022/03/11,02:00:00,37.43
2022/03/11,03:00:00,36.46
2022/03/11,04:00:00,36.24
2022/03/11,05:00:00,35.92
2022/03/11,06:00:00,36.17
2022/03/11,07:00:00,39.66
2022/03/11,08:00:00,49.5
2022/03/11,09:00:00,64.13
2022/03/11,10:00:00,95.22
2022/03/11,11:00:00,55.61
2022/03/11,12:00:00,43.89
2022/03/11,13:00:00,38.9
2022/03/11,14:00:00,42.92
2022/03/11,15:00:00,56.22
2022/03/11,16:00:00,67.55
2022/03/11,17:00:00,79.85
2022/03/11,18:00:00,91.04
2022/03/11,19:00:00,85.38
2022/03/11,20:00:00,72.2
2022/03/11,21:00:00,63.28
2022/03/11,22:00:00,55.36
2022/03/11,23:00:00,47.33
2022/03/12,00:00:00,42.45
2022/03/12,01:00:00,38.87
2022/03/12,02:00:00,37.06
2022/03/12,03:00:00,35.78
2022/03/12,04:00:00,34.74
2022/03/12,05:00:00,34.29
2022/03/12,06:00:00,34.59
2022/03/12,07:00:00,37.54
2022/03/12,08:00:00,44.4
2022/03/12,09:00:00,56.49
2022/03/12,10:00:00,94.54
2022/03/12,11:00:00,44.63
2022/03/12,12:00:00,35.19
2022/03/12,13:00:00,31.28
2022/03/12,14:00:00,31.1
2022/03/12,15:00:00,34.67
2022/03/12,16:00:00,34.56
2022/03/12,17:00:00,34.61
2022/03/12,18:00:00,37.37
